36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20161109
Launch Time (UT)                  : 07:08:58
Burst Pressure (hPa)              : 10.44
Integrated O3 to end of data (DU) : 195.32
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253792
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28420
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  827.10    1.800   20.50   64.0    2.4827    0.0300    0.00    5.00    0.30   32.76    0.6800   36.75930   -1.30180 9000.000
     2  826.22    1.809   18.53   61.0    2.5223    0.0305    0.02   57.00    2.00   32.78    0.6900   36.75910   -1.30190 9000.000
     4  825.26    1.819   18.25   63.0    2.5223    0.0306    0.04   58.00    2.30   32.78    0.6900   36.75910   -1.30190 9000.000
     6  824.28    1.829   17.99   65.0    2.5224    0.0306    0.07   56.00    2.60   32.79    0.6900   36.75900   -1.30190 9000.000
     8  823.51    1.837   17.94   66.0    2.4830    0.0302    0.09   55.00    2.90   32.79    0.6800   36.75890   -1.30190 9000.000
    10  822.88    1.844   17.92   66.0    2.4829    0.0302    0.10   55.00    3.20   32.78    0.6800   36.75880   -1.30190 9000.000
    12  822.16    1.851   17.80   67.0    2.4828    0.0302    0.12   55.00    3.50   32.77    0.6800   36.75870   -1.30210 9000.000
    14  821.29    1.860   17.72   68.0    2.5222    0.0307    0.14   55.00    3.80   32.77    0.6900   36.75870   -1.30210 9000.000
    16  820.43    1.870   17.72   69.0    2.5222    0.0307    0.16   55.00    4.10   32.77    0.6900   36.75870   -1.30210 9000.000
    18  819.66    1.878   17.67   69.0    2.5222    0.0308    0.18   56.00    4.40   32.77    0.6900   36.75870   -1.30220 9000.000
    20  818.76    1.887   17.64   69.0    2.5617    0.0313    0.20   57.00    4.80   32.78    0.7000   36.75870   -1.30230 9000.000
    22  817.81    1.897   17.61   69.0    2.5223    0.0308    0.22   57.00    5.10   32.78    0.6900   36.75860   -1.30230 9000.000
