36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20160310
Launch Time (UT)                  : 08:01:18
Burst Pressure (hPa)              : 7.05
Integrated O3 to end of data (DU) : 210.39
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4343244
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25449
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.10    1.800   20.00   75.0    2.8171    0.0342    0.00    0.00    0.00   34.85    0.7600   36.75900   -1.30200 9000.000
     2  823.83    1.803   20.39   51.0    2.8172    0.0342    0.01   26.00    2.10   34.86    0.7600   36.75900   -1.30200 9000.000
     4  823.48    1.806   20.37   47.0    2.8569    0.0347    0.02   30.00    2.70   34.86    0.7700   36.75900   -1.30200 9000.000
     6  822.59    1.816   20.19   50.0    2.8966    0.0352    0.04   28.00    2.80   34.86    0.7800   36.75900   -1.30200 9000.000
     8  821.68    1.825   20.10   51.0    2.8966    0.0353    0.07   28.00    3.00   34.86    0.7800   36.75900   -1.30200 9000.000
    10  821.00    1.832   20.08   51.0    2.8966    0.0353    0.09   27.00    3.10   34.86    0.7800   36.75900   -1.30100 9000.000
    12  820.24    1.840   20.05   51.0    2.8965    0.0353    0.11   27.00    3.20   34.85    0.7800   36.75900   -1.30100 9000.000
    14  819.41    1.849   19.96   52.0    2.9362    0.0358    0.13   26.00    3.30   34.85    0.7900   36.75900   -1.30100 9000.000
    16  818.65    1.857   19.87   52.0    2.9757    0.0363    0.15   26.00    3.30   34.84    0.8000   36.75900   -1.30100 9000.000
    18  817.90    1.865   19.80   53.0    2.9756    0.0364    0.17   26.00    3.20   34.83    0.8000   36.75900   -1.30100 9000.000
    20  817.22    1.872   19.77   52.0    3.0153    0.0369    0.19   26.00    3.10   34.83    0.8100   36.75900   -1.30100 9000.000
    22  816.44    1.881   19.72   52.0    3.0154    0.0369    0.22   26.00    3.00   34.84    0.8100   36.75900   -1.30100 9000.000
    24  815.52    1.890   19.62   52.0    3.0551    0.0375    0.24   27.00    2.90   34.84    0.8200   36.75900   -1.30100 9000.000
    26  814.56    1.900   19.51   53.0    3.0551    0.0375    0.27   27.00    2.80   34.84    0.8200   36.75900   -1.30100 9000.000
    28  813.59    1.911   19.43   54.0    3.0551    0.0376    0.30   28.00    2.60   34.84    0.8200   36.75900   -1.30100 9000.000
    30  812.59    1.921   19.32   54.0    3.0948    0.0381    0.33   29.00    2.50   34.84    0.8300   36.75900   -1.30100 9000.000
    32  811.58    1.932   19.16   55.0    3.0948    0.0381    0.36   30.00    2.40   34.84    0.8300   36.75900   -1.30100 9000.000
    34  810.49    1.944   19.06   55.0    3.0948    0.0382    0.39   32.00    2.30   34.84    0.8300   36.75900   -1.30100 9000.000
    36  809.22    1.957   18.95   56.0    3.1343    0.0387    0.43   34.00    2.20   34.83    0.8400   36.75900   -1.30100 9000.000
    38  807.91    1.971   18.79   56.0    3.1343    0.0388    0.47   37.00    2.20   34.83    0.8400   36.75900   -1.30100 9000.000
    40  806.82    1.983   18.70   57.0    3.1342    0.0388    0.51   40.00    2.20   34.82    0.8400   36.75800   -1.30100 9000.000
    42  805.82    1.993   18.59   57.0    3.1343    0.0389    0.54   44.00    2.20   34.83    0.8400   36.75900   -1.30100 9000.000
    44  804.75    2.005   18.48   57.0    3.1342    0.0389    0.57   47.00    2.30   34.82    0.8400   36.75900   -1.30100 9000.000
    46  803.74    2.015   18.44   57.0    3.1341    0.0390    0.60   51.00    2.40   34.81    0.8400   36.75900   -1.30100 9000.000
    48  802.82    2.025   18.38   58.0    3.1341    0.0390    0.63   54.00    2.50   34.81    0.8400   36.75800   -1.30100 9000.000
    50  801.90    2.035   18.27   58.0    3.1341    0.0391    0.66   56.00    2.60   34.81    0.8400   36.75900   -1.30100 9000.000
    52  800.91    2.046   18.15   59.0    3.1341    0.0391    0.69   59.00    2.80   34.81    0.8400   36.75800   -1.30100 9000.000
    54  799.92    2.056   18.06   59.0    3.1341    0.0392    0.72   60.00    3.00   34.81    0.8400   36.75800   -1.30100 9000.000
    56  799.02    2.066   17.97   59.0    3.1341    0.0392    0.75   62.00    3.10   34.81    0.8400   36.75800   -1.30100 9000.000
    58  798.23    2.074   17.89   59.0    3.1341    0.0393    0.77   63.00    3.30   34.81    0.8400   36.75800   -1.30100 9000.000
    60  797.30    2.084   17.79   59.0    3.1341    0.0393    0.80   64.00    3.50   34.81    0.8400   36.75800   -1.30100 9000.000
    62  796.11    2.097   17.76   60.0    3.1341    0.0394    0.84   65.00    3.70   34.81    0.8400   36.75800   -1.30100 9000.000
    64  794.97    2.109   17.75   59.0    3.1341    0.0394    0.87   65.00    3.80   34.81    0.8400   36.75800   -1.30100 9000.000
    66  794.02    2.120   17.72   59.0    3.1341    0.0395    0.90   66.00    4.00   34.81    0.8400   36.75800   -1.30100 9000.000
    68  793.09    2.130   17.66   59.0    3.1341    0.0395    0.93   66.00    4.20   34.81    0.8400   36.75800   -1.30100 9000.000
    70  792.09    2.141   17.59   59.0    3.1342    0.0396    0.96   66.00    4.30   34.82    0.8400   36.75800   -1.30100 9000.000
    72  791.04    2.152   17.51   59.0    3.1342    0.0396    0.99   65.00    4.50   34.82    0.8400   36.75800   -1.30000 9000.000
    74  790.02    2.163   17.39   59.0    3.1342    0.0397    1.03   64.00    4.70   34.82    0.8400   36.75800   -1.30000 9000.000
    76  788.88    2.175   17.27   59.0    3.1342    0.0397    1.06   63.00    4.90   34.82    0.8400   36.75800   -1.30000 9000.000
    78  787.68    2.188   17.09   60.0    3.1342    0.0398    1.10   62.00    5.10   34.82    0.8400   36.75800   -1.30000 9000.000
    80  786.67    2.199   16.97   60.0    3.1341    0.0398    1.13   60.00    5.30   34.81    0.8400   36.75700   -1.30000 9000.000
    82  785.74    2.209   16.93   60.0    3.0945    0.0394    1.16   58.00    5.50   34.81    0.8300   36.75700   -1.30000 9000.000
    84  784.74    2.220   16.87   60.0    3.0945    0.0394    1.19   56.00    5.70   34.81    0.8300   36.75700   -1.30000 9000.000
    86  783.70    2.231   16.81   60.0    3.0945    0.0395    1.22   53.00    5.80   34.81    0.8300   36.75700   -1.30000 9000.000
