36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20160217
Launch Time (UT)                  : 08:58:54
Burst Pressure (hPa)              : 7.89
Integrated O3 to end of data (DU) : 199.49
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253190
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25435
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.70    1.800   22.80   52.0    3.5328    0.0428    0.00    0.00    0.00   35.69    0.9500   36.75900   -1.30200 9000.000
     2  824.25    1.805   21.20   42.0    3.6113    0.0438    0.02   87.00    1.70   35.69    0.9700   36.75900   -1.30200 9000.000
     4  823.73    1.810   19.35   42.0    3.6900    0.0448    0.03   97.00    2.20   35.70    0.9900   36.75900   -1.30200 9000.000
     6  822.82    1.820   18.97   43.0    3.6900    0.0448    0.07   93.00    2.40   35.70    0.9900   36.75900   -1.30200 9000.000
     8  821.75    1.831   18.90   45.0    3.6899    0.0449    0.10   92.00    2.60   35.69    0.9900   36.75900   -1.30200 9000.000
    10  820.80    1.841   18.77   46.0    3.6897    0.0450    0.14   91.00    2.90   35.68    0.9900   36.75900   -1.30200 9000.000
    12  820.02    1.849   18.75   47.0    3.6896    0.0450    0.17   90.00    3.10   35.67    0.9900   36.75900   -1.30200 9000.000
    14  819.20    1.857   18.74   47.0    3.7289    0.0455    0.19   89.00    3.30   35.67    1.0000   36.75900   -1.30200 9000.000
    16  818.27    1.867   18.62   47.0    3.7287    0.0456    0.23   88.00    3.40   35.66    1.0000   36.75900   -1.30200 9000.000
    18  817.35    1.877   18.47   48.0    3.7680    0.0461    0.26   86.00    3.50   35.66    1.0100   36.75900   -1.30200 9000.000
    20  816.51    1.886   18.40   48.0    3.8072    0.0466    0.29   84.00    3.60   35.66    1.0200   36.75800   -1.30200 9000.000
    22  815.58    1.895   18.29   49.0    3.8072    0.0467    0.33   82.00    3.70   35.66    1.0200   36.75800   -1.30200 9000.000
    24  814.57    1.906   18.24   49.0    3.8466    0.0472    0.36   80.00    3.70   35.67    1.0300   36.75800   -1.30200 9000.000
    26  813.68    1.916   18.28   49.0    3.8466    0.0473    0.40   77.00    3.80   35.67    1.0300   36.75800   -1.30200 9000.000
    28  812.80    1.925   18.25   49.0    3.8860    0.0478    0.43   75.00    3.80   35.68    1.0400   36.75800   -1.30200 9000.000
    30  812.00    1.933   18.16   49.0    3.8860    0.0479    0.46   72.00    3.80   35.68    1.0400   36.75800   -1.30200 9000.000
    32  811.12    1.942   18.04   49.0    3.8861    0.0479    0.49   69.00    3.90   35.69    1.0400   36.75800   -1.30200 9000.000
    34  810.22    1.952   17.91   49.0    3.8863    0.0480    0.53   66.00    3.90   35.70    1.0400   36.75800   -1.30200 9000.000
    36  809.29    1.962   17.77   50.0    3.8864    0.0480    0.56   63.00    3.90   35.71    1.0400   36.75800   -1.30200 9000.000
    38  808.13    1.974   17.63   50.0    3.9258    0.0486    0.61   61.00    3.90   35.72    1.0500   36.75800   -1.30200 9000.000
    40  806.72    1.989   17.52   51.0    3.9259    0.0487    0.66   58.00    3.90   35.73    1.0500   36.75800   -1.30200 9000.000
    42  805.18    2.005   17.45   51.0    3.9261    0.0488    0.72   57.00    3.90   35.75    1.0500   36.75800   -1.30200 9000.000
    44  803.75    2.021   17.36   51.0    3.9263    0.0488    0.78   55.00    3.90   35.76    1.0500   36.75800   -1.30200 9000.000
    46  802.48    2.034   17.30   52.0    3.9263    0.0489    0.82   54.00    3.90   35.76    1.0500   36.75800   -1.30100 9000.000
    48  801.19    2.048   17.21   52.0    3.8870    0.0485    0.87   53.00    3.90   35.76    1.0400   36.75800   -1.30100 9000.000
    50  799.84    2.062   17.09   53.0    3.8870    0.0486    0.93   52.00    3.80   35.76    1.0400   36.75800   -1.30100 9000.000
    52  798.66    2.075   16.97   53.0    3.8870    0.0487    0.97   52.00    3.70   35.76    1.0400   36.75800   -1.30100 9000.000
