36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20160907
Launch Time (UT)                  : 07:01:32
Burst Pressure (hPa)              : 6.72
Integrated O3 to end of data (DU) : 227.11
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253813
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28358
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  827.60    1.800   15.80   75.0    2.2574    0.0273    0.00    0.00    0.00   28.22    0.6200   36.75900   -1.30200 9000.000
     2  826.26    1.814   15.45   69.0    2.2971    0.0278    0.03  157.00    0.60   28.24    0.6300   36.75900   -1.30200 9000.000
     4  825.04    1.826   15.20   69.0    2.2972    0.0278    0.06  165.00    0.70   28.25    0.6300   36.75900   -1.30200 9000.000
     6  823.84    1.839   15.02   70.0    2.2972    0.0279    0.08  160.00    0.80   28.25    0.6300   36.75900   -1.30200 9000.000
     8  822.68    1.851   14.89   71.0    2.2972    0.0279    0.11  159.00    0.90   28.25    0.6300   36.75900   -1.30200 9000.000
    10  821.51    1.863   14.77   72.0    2.2972    0.0280    0.13  158.00    1.00   28.25    0.6300   36.75900   -1.30200 9000.000
    12  820.36    1.875   14.63   73.0    2.2972    0.0280    0.16  155.00    1.10   28.25    0.6300   36.75900   -1.30200 9000.000
    14  819.14    1.887   14.52   74.0    2.3367    0.0285    0.19  152.00    1.20   28.24    0.6400   36.75900   -1.30200 9000.000
    16  817.89    1.900   14.42   74.0    2.3367    0.0286    0.21  149.00    1.30   28.24    0.6400   36.75900   -1.30200 9000.000
    18  816.67    1.913   14.36   75.0    2.3366    0.0286    0.24  146.00    1.40   28.23    0.6400   36.75900   -1.30100 9000.000
    20  815.45    1.925   14.25   75.0    2.3762    0.0291    0.27  142.00    1.40   28.23    0.6500   36.75900   -1.30100 9000.000
    22  814.19    1.938   14.09   76.0    2.3764    0.0292    0.30  139.00    1.50   28.25    0.6500   36.75900   -1.30100 9000.000
