36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20161012
Launch Time (UT)                  : 07:48:44
Burst Pressure (hPa)              : 8.58
Integrated O3 to end of data (DU) : 226.98
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253803
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28425
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.30    1.800   19.00   60.0    3.0260    0.0366    0.00   70.00    3.00   36.00    0.7900   36.75900   -1.30200 9000.000
     2  825.42    1.809   18.36   56.0    3.0260    0.0367    0.03   18.00    0.90   36.00    0.7900   36.75900   -1.30200 9000.000
     4  824.23    1.821   17.86   56.0    3.0669    0.0372    0.06   12.00    0.90   36.00    0.8000   36.75900   -1.30200 9000.000
     6  822.89    1.835   17.68   57.0    3.0669    0.0373    0.10   13.00    1.20   36.00    0.8000   36.75900   -1.30200 9000.000
     8  821.68    1.848   17.34   59.0    3.0669    0.0373    0.14   12.00    1.40   36.00    0.8000   36.75900   -1.30200 9000.000
    10  820.62    1.859   17.09   60.0    3.0669    0.0374    0.17   12.00    1.60   36.00    0.8000   36.75900   -1.30200 9000.000
    12  819.66    1.869   16.98   61.0    3.0669    0.0374    0.19   11.00    1.90   36.00    0.8000   36.75900   -1.30200 9000.000
    14  818.80    1.878   16.87   62.0    3.0668    0.0375    0.22   11.00    2.10   35.99    0.8000   36.75900   -1.30200 9000.000
    16  817.76    1.889   16.71   63.0    3.0668    0.0375    0.25   12.00    2.30   35.99    0.8000   36.75900   -1.30200 9000.000
    18  816.61    1.901   16.68   63.0    3.0667    0.0376    0.29   12.00    2.50   35.98    0.8000   36.75900   -1.30200 9000.000
    20  815.33    1.914   16.50   64.0    3.0666    0.0376    0.32   13.00    2.70   35.97    0.8000   36.75900   -1.30200 9000.000
    22  814.13    1.927   16.28   65.0    3.0665    0.0377    0.36   15.00    2.80   35.96    0.8000   36.75900   -1.30200 9000.000
