36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20161220
Launch Time (UT)                  : 07:24:19
Burst Pressure (hPa)              : 11.22
Integrated O3 to end of data (DU) : 188.72
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253782
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28429
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.00    1.800   20.50   47.0    2.3516    0.0285    0.00   60.00    4.50   33.17    0.6400   36.75930   -1.30180 9000.000
     2  822.62    1.814   20.67   31.0    2.4313    0.0296    0.03   68.00    2.90   33.17    0.6600   36.75910   -1.30190 9000.000
     4  821.15    1.830   20.46   32.0    2.5907    0.0315    0.07   70.00    2.90   33.17    0.7000   36.75900   -1.30200 9000.000
     6  819.68    1.845   20.33   33.0    2.5906    0.0316    0.10   71.00    3.40   33.15    0.7000   36.75890   -1.30190 9000.000
     8  818.23    1.861   20.22   34.0    2.5905    0.0317    0.14   71.00    3.80   33.14    0.7000   36.75890   -1.30190 9000.000
    10  816.77    1.876   19.99   34.0    2.5904    0.0317    0.18   72.00    4.20   33.13    0.7000   36.75880   -1.30200 9000.000
    12  815.31    1.891   19.67   35.0    2.5901    0.0318    0.21   71.00    4.50   33.10    0.7000   36.75860   -1.30200 9000.000
    14  814.07    1.905   19.41   36.0    2.5901    0.0318    0.24   71.00    4.90   33.10    0.7000   36.75860   -1.30200 9000.000
    16  812.92    1.917   19.22   36.0    2.5901    0.0319    0.27   70.00    5.20   33.09    0.7000   36.75850   -1.30200 9000.000
    18  811.55    1.931   19.11   36.0    2.6298    0.0324    0.31   69.00    5.40   33.08    0.7100   36.75840   -1.30210 9000.000
    20  810.16    1.946   18.97   36.0    2.6298    0.0325    0.34   68.00    5.70   33.08    0.7100   36.75830   -1.30220 9000.000
    22  808.82    1.960   18.75   37.0    2.6298    0.0325    0.38   67.00    5.90   33.08    0.7100   36.75830   -1.30210 9000.000
    24  807.29    1.976   18.56   37.0    2.6697    0.0331    0.42   66.00    6.10   33.08    0.7200   36.75820   -1.30210 9000.000
    26  805.87    1.991   18.44   38.0    2.6697    0.0331    0.45   65.00    6.20   33.08    0.7200   36.75810   -1.30220 9000.000
    28  804.57    2.005   18.24   37.0    2.6697    0.0332    0.49   63.00    6.30   33.09    0.7200   36.75790   -1.30230 9000.000
    30  803.13    2.020   17.81   38.0    2.6697    0.0332    0.53   61.00    6.50   33.09    0.7200   36.75770   -1.30240 9000.000
    32  801.58    2.037   17.49   39.0    2.6697    0.0333    0.57   60.00    6.60   33.09    0.7200   36.75760   -1.30250 9000.000
    34  800.07    2.053   17.28   40.0    2.7096    0.0339    0.61   58.00    6.70   33.09    0.7300   36.75750   -1.30250 9000.000
    36  798.71    2.068   17.15   40.0    2.7096    0.0339    0.64   57.00    6.80   33.09    0.7300   36.75750   -1.30250 9000.000
    38  797.39    2.082   16.98   41.0    2.7096    0.0340    0.68   55.00    6.90   33.09    0.7300   36.75740   -1.30250 9000.000
    40  796.29    2.093   16.81   41.0    2.7096    0.0340    0.71   53.00    7.00   33.09    0.7300   36.75720   -1.30260 9000.000
