36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20160629
Launch Time (UT)                  : 07:06:39
Burst Pressure (hPa)              : 6.04
Integrated O3 to end of data (DU) : 229.98
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253788
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28351
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  832.50    1.800   15.20   86.0    1.6741    0.0201    0.00    0.00    0.00   29.18    0.4700   36.75900   -1.30200 9000.000
     2  828.29    1.843   15.03   79.0    1.6742    0.0202    0.07  195.00    1.50   29.20    0.4700   36.75900   -1.30200 9000.000
     4  825.84    1.868   14.78   81.0    1.7141    0.0208    0.11  186.00    1.70   29.20    0.4800   36.75900   -1.30200 9000.000
     6  824.59    1.881   14.48   82.0    1.7141    0.0208    0.13  192.00    1.80   29.20    0.4800   36.75900   -1.30200 9000.000
     8  823.56    1.892   14.17   82.0    1.7141    0.0208    0.14  193.00    2.00   29.20    0.4800   36.75900   -1.30200 9000.000
    10  822.74    1.900   14.09   82.0    1.7141    0.0208    0.16  192.00    2.10   29.20    0.4800   36.75900   -1.30100 9000.000
    12  821.71    1.911   14.04   83.0    1.7141    0.0209    0.17  192.00    2.20   29.20    0.4800   36.75900   -1.30100 9000.000
    14  820.48    1.923   13.88   84.0    1.7539    0.0214    0.20  192.00    2.20   29.19    0.4900   36.75900   -1.30100 9000.000
    16  819.44    1.934   13.77   85.0    1.7539    0.0214    0.21  192.00    2.20   29.19    0.4900   36.75900   -1.30100 9000.000
    18  818.40    1.945   13.70   86.0    1.7538    0.0214    0.23  192.00    2.20   29.18    0.4900   36.75900   -1.30100 9000.000
    20  817.23    1.957   13.62   87.0    1.7936    0.0219    0.25  192.00    2.20   29.17    0.5000   36.75900   -1.30100 9000.000
    22  816.14    1.968   13.54   88.0    1.7935    0.0220    0.27  192.00    2.20   29.16    0.5000   36.75900   -1.30100 9000.000
    24  815.26    1.977   13.49   88.0    1.7935    0.0220    0.28  193.00    2.20   29.16    0.5000   36.75900   -1.30100 9000.000
    26  814.46    1.985   13.41   89.0    1.8334    0.0225    0.30  194.00    2.20   29.16    0.5100   36.75900   -1.30100 9000.000
    28  813.57    1.995   13.29   89.0    1.8334    0.0225    0.31  195.00    2.30   29.16    0.5100   36.75900   -1.30100 9000.000
    30  812.59    2.005   13.13   89.0    1.8732    0.0231    0.33  196.00    2.30   29.15    0.5200   36.75900   -1.30100 9000.000
    32  811.66    2.014   13.00   89.0    1.8732    0.0231    0.35  197.00    2.40   29.15    0.5200   36.75900   -1.30100 9000.000
    34  810.71    2.024   12.90   90.0    1.8732    0.0231    0.37  198.00    2.50   29.15    0.5200   36.75900   -1.30100 9000.000
    36  809.75    2.034   12.79   90.0    1.8731    0.0231    0.38  199.00    2.50   29.14    0.5200   36.75900   -1.30100 9000.000
    38  808.71    2.045   12.68   91.0    1.8731    0.0232    0.40  200.00    2.60   29.13    0.5200   36.75900   -1.30100 9000.000
    40  807.60    2.057   12.57   91.0    1.8731    0.0232    0.42  201.00    2.70   29.13    0.5200   36.75900   -1.30100 9000.000
    42  806.39    2.069   12.46   92.0    1.8730    0.0232    0.45  201.00    2.80   29.12    0.5200   36.75900   -1.30100 9000.000
    44  805.12    2.083   12.35   92.0    1.9129    0.0238    0.47  201.00    2.90   29.13    0.5300   36.75900   -1.30100 9000.000
    46  803.87    2.096   12.24   93.0    1.9128    0.0238    0.49  201.00    3.00   29.11    0.5300   36.75900   -1.30100 9000.000
