36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20160914
Launch Time (UT)                  : 09:24:23
Burst Pressure (hPa)              : 7.56
Integrated O3 to end of data (DU) : 236.36
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253787
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28416
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.70    1.800   21.60   56.0    2.9549    0.0359    0.00  100.00    3.00   32.68    0.8000   36.75900   -1.30200 9000.000
     2  823.21    1.805   19.98   53.0    2.9945    0.0364    0.01   88.00    2.60   32.70    0.8100   36.75900   -1.30200 9000.000
     4  822.64    1.811   19.01   54.0    2.9945    0.0364    0.03   88.00    2.80   32.70    0.8100   36.75900   -1.30200 9000.000
     6  821.97    1.818   19.15   55.0    2.9945    0.0364    0.05   91.00    3.10   32.70    0.8100   36.75900   -1.30200 9000.000
     8  821.15    1.827   19.03   56.0    3.0339    0.0369    0.07   92.00    3.30   32.70    0.8200   36.75900   -1.30200 9000.000
    10  820.24    1.836   18.92   57.0    3.0338    0.0370    0.10   92.00    3.50   32.69    0.8200   36.75900   -1.30200 9000.000
    12  819.16    1.848   18.73   58.0    3.0337    0.0370    0.13   93.00    3.60   32.68    0.8200   36.75900   -1.30200 9000.000
    14  818.06    1.859   18.59   58.0    3.0335    0.0371    0.16   92.00    3.70   32.66    0.8200   36.75800   -1.30200 9000.000
    16  816.99    1.870   18.38   59.0    3.0334    0.0371    0.20   92.00    3.70   32.65    0.8200   36.75800   -1.30200 9000.000
    18  815.83    1.883   18.08   60.0    3.0333    0.0372    0.23   91.00    3.70   32.64    0.8200   36.75800   -1.30200 9000.000
    20  814.68    1.895   17.93   60.0    3.0333    0.0372    0.26   90.00    3.60   32.64    0.8200   36.75800   -1.30200 9000.000
    22  813.46    1.908   17.68   61.0    3.0332    0.0373    0.30   88.00    3.50   32.63    0.8200   36.75800   -1.30200 9000.000
