36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20160520
Launch Time (UT)                  : 08:23:07
Burst Pressure (hPa)              : 6.41
Integrated O3 to end of data (DU) : 215.98
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4273246
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28228
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.50    1.800   18.20   84.0    1.4267    0.0173    0.00    0.00    0.00   33.04    0.4000   36.75900   -1.30200 9000.000
     2  824.74    1.808   18.14   81.0    1.4675    0.0178    0.01  252.00    1.40   33.05    0.4100   36.75900   -1.30200 9000.000
     4  823.76    1.818   18.07   81.0    1.5083    0.0183    0.02  231.00    1.90   33.05    0.4200   36.75900   -1.30200 9000.000
     6  822.44    1.832   17.97   81.0    1.5083    0.0183    0.04  231.00    2.10   33.04    0.4200   36.75900   -1.30200 9000.000
     8  821.05    1.846   17.76   82.0    1.5082    0.0184    0.06  229.00    2.40   33.03    0.4200   36.75900   -1.30200 9000.000
    10  819.92    1.858   17.49   83.0    1.5082    0.0184    0.08  226.00    2.60   33.02    0.4200   36.75900   -1.30200 9000.000
    12  818.95    1.868   17.28   82.0    1.5081    0.0184    0.09  224.00    2.90   33.00    0.4200   36.75900   -1.30200 9000.000
    14  817.85    1.880   17.08   83.0    1.5080    0.0184    0.11  222.00    3.00   32.98    0.4200   36.75900   -1.30200 9000.000
    16  816.64    1.893   16.89   84.0    1.5486    0.0190    0.13  221.00    3.10   32.96    0.4300   36.75900   -1.30200 9000.000
    18  815.31    1.906   16.72   85.0    1.5486    0.0190    0.15  220.00    3.20   32.96    0.4300   36.75900   -1.30100 9000.000
    20  814.02    1.920   16.58   86.0    1.5486    0.0190    0.17  220.00    3.20   32.95    0.4300   36.76000   -1.30100 9000.000
    22  812.96    1.931   16.49   87.0    1.5485    0.0190    0.18  221.00    3.10   32.94    0.4300   36.76000   -1.30100 9000.000
    24  811.98    1.941   16.44   87.0    1.5485    0.0191    0.20  222.00    3.00   32.94    0.4300   36.76000   -1.30100 9000.000
    26  810.90    1.953   16.32   88.0    1.5485    0.0191    0.21  224.00    2.90   32.93    0.4300   36.76000   -1.30100 9000.000
    28  809.83    1.964   16.17   89.0    1.5892    0.0196    0.23  227.00    2.80   32.93    0.4400   36.76000   -1.30100 9000.000
    30  808.73    1.976   16.09   89.0    1.5892    0.0197    0.25  231.00    2.70   32.93    0.4400   36.76000   -1.30100 9000.000
    32  807.58    1.988   15.96   89.0    1.5891    0.0197    0.27  236.00    2.60   32.91    0.4400   36.76000   -1.30100 9000.000
    34  806.39    2.000   15.83   90.0    1.5891    0.0197    0.28  241.00    2.60   32.90    0.4400   36.76000   -1.30100 9000.000
    36  805.02    2.015   15.70   91.0    1.5891    0.0197    0.31  246.00    2.60   32.91    0.4400   36.76000   -1.30100 9000.000
    38  803.55    2.030   15.60   92.0    1.5891    0.0198    0.33  251.00    2.70   32.91    0.4400   36.76000   -1.30100 9000.000
    40  802.12    2.046   15.48   92.0    1.5891    0.0198    0.35  255.00    2.70   32.91    0.4400   36.76000   -1.30100 9000.000
    42  800.83    2.059   15.36   93.0    1.5892    0.0198    0.37  258.00    2.80   32.92    0.4400   36.76000   -1.30100 9000.000
    44  799.51    2.073   15.21   93.0    1.5892    0.0199    0.39  261.00    2.90   32.92    0.4400   36.76000   -1.30100 9000.000
    46  798.05    2.089   15.01   94.0    1.5892    0.0199    0.41  263.00    3.00   32.92    0.4400   36.76000   -1.30100 9000.000
    48  796.61    2.104   14.86   95.0    1.5892    0.0199    0.44  264.00    3.10   32.92    0.4400   36.76000   -1.30100 9000.000
