36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20000628
Launch Time (UT)                  : 07:24:00
Burst Pressure (hPa)              : 6.77
Integrated O3 to end of data (DU) : 222.18
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 946453814
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1733
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.010
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.56    1.800   14.20   77.0    1.9855    0.0240    0.00 9000.00 9000.00   27.97    0.5800 9000.00000 9000.00000 9000.000
    10  826.40    1.802   14.50   77.0    1.9493    0.0236    0.00 9000.00 9000.00   28.07    0.5700 9000.00000 9000.00000 9000.000
    20  823.60    1.830   14.00   78.0    1.9860    0.0241    0.06 9000.00 9000.00   28.07    0.5800 9000.00000 9000.00000 9000.000
    30  819.08    1.877   13.40   81.0    1.9867    0.0243    0.14 9000.00 9000.00   28.17    0.5800 9000.00000 9000.00000 9000.000
    40  814.30    1.926   12.90   84.0    1.9867    0.0244    0.23 9000.00 9000.00   28.17    0.5800 9000.00000 9000.00000 9000.000
    50  808.62    1.985   12.40   86.0    1.9500    0.0241    0.34 9000.00 9000.00   28.17    0.5700 9000.00000 9000.00000 9000.000
    60  803.08    2.043   11.80   89.0    1.9139    0.0238    0.45 9000.00 9000.00   28.28    0.5600 9000.00000 9000.00000 9000.000
    70  798.04    2.096   11.30   91.0    1.9507    0.0244    0.54 9000.00 9000.00   28.28    0.5700 9000.00000 9000.00000 9000.000
    80  792.82    2.151   10.70   92.0    1.9507    0.0246    0.64 9000.00 9000.00   28.28    0.5700 9000.00000 9000.00000 9000.000
    90  788.08    2.201   10.30   94.0    2.0243    0.0257    0.74 9000.00 9000.00   28.28    0.5900 9000.00000 9000.00000 9000.000
   100  783.47    2.250   10.10   94.0    2.0618    0.0263    0.83 9000.00 9000.00   28.38    0.6000 9000.00000 9000.00000 9000.000
   110  779.39    2.293   10.40   91.0    2.2092    0.0283    0.92 9000.00 9000.00   28.39    0.6400 9000.00000 9000.00000 9000.000
   120  775.21    2.338   10.40   90.0    2.3564    0.0304    1.02 9000.00 9000.00   28.39    0.6800 9000.00000 9000.00000 9000.000
   130  771.03    2.383   10.30   91.0    2.3932    0.0310    1.12 9000.00 9000.00   28.39    0.6900 9000.00000 9000.00000 9000.000
   140  766.33    2.434   10.10   91.0    2.3932    0.0312    1.24 9000.00 9000.00   28.39    0.6900 9000.00000 9000.00000 9000.000
   150  762.32    2.478    9.80   92.0    2.4300    0.0319    1.34 9000.00 9000.00   28.39    0.7000 9000.00000 9000.00000 9000.000
   160  758.52    2.519    9.60   93.0    2.4678    0.0325    1.43 9000.00 9000.00   28.50    0.7100 9000.00000 9000.00000 9000.000
   170  754.26    2.566    9.60   92.0    2.4678    0.0327    1.54 9000.00 9000.00   28.50    0.7100 9000.00000 9000.00000 9000.000
   180  750.28    2.610    9.40   92.0    2.5414    0.0339    1.65 9000.00 9000.00   28.50    0.7300 9000.00000 9000.00000 9000.000
   190  746.02    2.658    9.10   92.0    2.5414    0.0341    1.76 9000.00 9000.00   28.50    0.7300 9000.00000 9000.00000 9000.000
   200  740.37    2.721    8.70   93.0    2.5045    0.0338    1.91 9000.00 9000.00   28.50    0.7200 9000.00000 9000.00000 9000.000
   210  736.28    2.766    8.40   94.0    2.5415    0.0345    2.02 9000.00 9000.00   28.51    0.7300 9000.00000 9000.00000 9000.000
   220  732.40    2.810    8.00   96.0    2.5415    0.0347    2.13 9000.00 9000.00   28.51    0.7300 9000.00000 9000.00000 9000.000
   230  728.18    2.858    7.60   97.0    2.5784    0.0354    2.25 9000.00 9000.00   28.51    0.7400 9000.00000 9000.00000 9000.000
   240  723.43    2.912    7.30   99.0    2.5415    0.0351    2.38 9000.00 9000.00   28.51    0.7300 9000.00000 9000.00000 9000.000
   250  719.29    2.959    7.10   99.0    2.5784    0.0358    2.49 9000.00 9000.00   28.51    0.7400 9000.00000 9000.00000 9000.000
   260  713.67    3.024    6.70   99.0    2.5425    0.0356    2.65 9000.00 9000.00   28.62    0.7300 9000.00000 9000.00000 9000.000
   270  709.38    3.074    6.50  100.0    2.5425    0.0358    2.77 9000.00 9000.00   28.62    0.7300 9000.00000 9000.00000 9000.000
   280  704.97    3.125    6.20  100.0    2.5425    0.0361    2.90 9000.00 9000.00   28.62    0.7300 9000.00000 9000.00000 9000.000
   290  700.62    3.176    6.00  100.0    2.5056    0.0358    3.02 9000.00 9000.00   28.62    0.7200 9000.00000 9000.00000 9000.000
   300  697.19    3.216    5.90   99.0    2.5057    0.0359    3.12 9000.00 9000.00   28.63    0.7200 9000.00000 9000.00000 9000.000
   310  693.32    3.262    5.70   99.0    2.4688    0.0356    3.23 9000.00 9000.00   28.63    0.7100 9000.00000 9000.00000 9000.000
   320  688.82    3.315    5.40   99.0    2.4688    0.0358    3.36 9000.00 9000.00   28.63    0.7100 9000.00000 9000.00000 9000.000
   330  684.55    3.366    5.10   98.0    2.4688    0.0361    3.48 9000.00 9000.00   28.63    0.7100 9000.00000 9000.00000 9000.000
   340  680.39    3.416    5.10   99.0    2.4688    0.0363    3.60 9000.00 9000.00   28.63    0.7100 9000.00000 9000.00000 9000.000
   350  676.88    3.458    5.30   97.0    2.5426    0.0376    3.70 9000.00 9000.00   28.64    0.7300 9000.00000 9000.00000 9000.000
   360  673.36    3.501    5.10   95.0    2.5794    0.0383    3.80 9000.00 9000.00   28.64    0.7400 9000.00000 9000.00000 9000.000
   370  669.86    3.544    4.80   87.0    2.6163    0.0391    3.91 9000.00 9000.00   28.64    0.7500 9000.00000 9000.00000 9000.000
   380  665.87    3.592    4.20   80.0    2.6900    0.0404    4.03 9000.00 9000.00   28.64    0.7700 9000.00000 9000.00000 9000.000
   390  661.86    3.642    3.90   76.0    2.7269    0.0412    4.16 9000.00 9000.00   28.64    0.7800 9000.00000 9000.00000 9000.000
   400  657.80    3.692    3.80   74.0    2.7637    0.0420    4.30 9000.00 9000.00   28.65    0.7900 9000.00000 9000.00000 9000.000
   410  654.04    3.738    3.70   70.0    2.8016    0.0428    4.42 9000.00 9000.00   28.75    0.8000 9000.00000 9000.00000 9000.000
   420  649.39    3.796    3.70   66.0    2.8016    0.0431    4.58 9000.00 9000.00   28.75    0.8000 9000.00000 9000.00000 9000.000
   430  644.71    3.855    3.70   64.0    2.8384    0.0440    4.74 9000.00 9000.00   28.75    0.8100 9000.00000 9000.00000 9000.000
   440  640.54    3.908    3.60   63.0    2.8384    0.0443    4.89 9000.00 9000.00   28.75    0.8100 9000.00000 9000.00000 9000.000
   450  636.53    3.959    3.50   58.0    2.9123    0.0458    5.03 9000.00 9000.00   28.76    0.8300 9000.00000 9000.00000 9000.000
   460  633.07    4.003    3.30   58.0    2.9491    0.0466    5.16 9000.00 9000.00   28.76    0.8400 9000.00000 9000.00000 9000.000
   470  629.00    4.055    3.20   56.0    2.9491    0.0469    5.31 9000.00 9000.00   28.76    0.8400 9000.00000 9000.00000 9000.000
   480  624.39    4.115    2.80   54.0    2.9491    0.0472    5.48 9000.00 9000.00   28.76    0.8400 9000.00000 9000.00000 9000.000
   490  620.37    4.167    2.70   50.0    2.9492    0.0475    5.63 9000.00 9000.00   28.77    0.8400 9000.00000 9000.00000 9000.000
   500  616.54    4.217    2.30   49.0    2.9492    0.0478    5.77 9000.00 9000.00   28.77    0.8400 9000.00000 9000.00000 9000.000
   510  612.80    4.266    2.00   48.0    2.9861    0.0487    5.92 9000.00 9000.00   28.77    0.8500 9000.00000 9000.00000 9000.000
   520  608.90    4.318    1.80   48.0    2.9861    0.0490    6.07 9000.00 9000.00   28.77    0.8500 9000.00000 9000.00000 9000.000
   530  604.86    4.372    1.40   49.0    2.9492    0.0488    6.22 9000.00 9000.00   28.77    0.8400 9000.00000 9000.00000 9000.000
   540  600.77    4.426    1.10   47.0    2.9493    0.0491    6.38 9000.00 9000.00   28.78    0.8400 9000.00000 9000.00000 9000.000
   550  596.58    4.483    1.10   46.0    2.9862    0.0501    6.54 9000.00 9000.00   28.78    0.8500 9000.00000 9000.00000 9000.000
   560  591.48    4.551    0.90   45.0    2.9493    0.0499    6.74 9000.00 9000.00   28.78    0.8400 9000.00000 9000.00000 9000.000
   570  587.26    4.609    0.70   44.0    2.9493    0.0502    6.91 9000.00 9000.00   28.78    0.8400 9000.00000 9000.00000 9000.000
   580  584.07    4.653    0.60   41.0    3.0231    0.0518    7.04 9000.00 9000.00   28.79    0.8600 9000.00000 9000.00000 9000.000
   590  580.13    4.707    0.40   39.0    3.0600    0.0527    7.20 9000.00 9000.00   28.79    0.8700 9000.00000 9000.00000 9000.000
   600  576.56    4.757    0.10   39.0    3.0600    0.0531    7.35 9000.00 9000.00   28.79    0.8700 9000.00000 9000.00000 9000.000
   610  573.35    4.801   -0.20   39.0    3.0600    0.0534    7.49 9000.00 9000.00   28.79    0.8700 9000.00000 9000.00000 9000.000
   620  570.15    4.846   -0.60   40.0    3.0970    0.0543    7.62 9000.00 9000.00   28.80    0.8800 9000.00000 9000.00000 9000.000
   630  566.25    4.901   -1.10   43.0    3.0232    0.0534    7.79 9000.00 9000.00   28.80    0.8600 9000.00000 9000.00000 9000.000
   640  562.41    4.955   -1.50   45.0    3.0232    0.0538    7.95 9000.00 9000.00   28.80    0.8600 9000.00000 9000.00000 9000.000
   650  558.73    5.007   -2.00   47.0    3.0232    0.0541    8.11 9000.00 9000.00   28.80    0.8600 9000.00000 9000.00000 9000.000
   660  554.62    5.066   -2.50   52.0    2.9495    0.0532    8.28 9000.00 9000.00   28.80    0.8400 9000.00000 9000.00000 9000.000
   670  551.36    5.113   -3.00   53.0    2.9127    0.0528    8.42 9000.00 9000.00   28.81    0.8300 9000.00000 9000.00000 9000.000
   680  547.81    5.164   -3.50   60.0    2.8759    0.0525    8.57 9000.00 9000.00   28.81    0.8200 9000.00000 9000.00000 9000.000
   690  544.31    5.214   -3.80   68.0    2.7653    0.0508    8.71 9000.00 9000.00   28.81    0.7900 9000.00000 9000.00000 9000.000
   700  540.17    5.275   -3.50   70.0    2.6546    0.0491    8.87 9000.00 9000.00   28.81    0.7600 9000.00000 9000.00000 9000.000
   710  536.30    5.332   -3.40   67.0    2.5810    0.0481    9.02 9000.00 9000.00   28.82    0.7400 9000.00000 9000.00000 9000.000
   720  532.40    5.389   -3.60   65.0    2.5072    0.0471    9.17 9000.00 9000.00   28.82    0.7200 9000.00000 9000.00000 9000.000
   730  528.98    5.440   -4.00   65.0    2.4704    0.0467    9.29 9000.00 9000.00   28.82    0.7100 9000.00000 9000.00000 9000.000
   740  525.89    5.487   -4.30   66.0    2.4335    0.0463    9.41 9000.00 9000.00   28.82    0.7000 9000.00000 9000.00000 9000.000
   750  522.98    5.530   -4.60   68.0    2.4336    0.0465    9.51 9000.00 9000.00   28.83    0.7000 9000.00000 9000.00000 9000.000
   760  519.20    5.587   -4.80   66.0    2.3967    0.0462    9.65 9000.00 9000.00   28.83    0.6900 9000.00000 9000.00000 9000.000
   770  514.63    5.657   -4.90   63.0    2.2860    0.0444    9.82 9000.00 9000.00   28.83    0.6600 9000.00000 9000.00000 9000.000
   780  510.78    5.716   -5.10   58.0    2.2492    0.0440    9.95 9000.00 9000.00   28.83    0.6500 9000.00000 9000.00000 9000.000
   790  507.47    5.767   -5.40   55.0    2.1756    0.0429   10.06 9000.00 9000.00   28.84    0.6300 9000.00000 9000.00000 9000.000
   800  504.16    5.819   -5.80   55.0    2.1387    0.0424   10.18 9000.00 9000.00   28.84    0.6200 9000.00000 9000.00000 9000.000
   810  500.71    5.872   -6.00   50.0    2.1387    0.0427   10.29 9000.00 9000.00   28.84    0.6200 9000.00000 9000.00000 9000.000
   820  497.03    5.930   -6.20   44.0    2.1018    0.0423   10.41 9000.00 9000.00   28.84    0.6100 9000.00000 9000.00000 9000.000
   830  492.99    5.994   -6.50   34.0    2.0281    0.0411   10.55 9000.00 9000.00   28.85    0.5900 9000.00000 9000.00000 9000.000
   840  489.05    6.056   -7.00   28.0    1.9912    0.0407   10.68 9000.00 9000.00   28.85    0.5800 9000.00000 9000.00000 9000.000
   850  485.85    6.108   -7.40   25.0    1.9544    0.0402   10.78 9000.00 9000.00   28.85    0.5700 9000.00000 9000.00000 9000.000
   860  482.70    6.158   -7.70   23.0    1.9544    0.0405   10.88 9000.00 9000.00   28.85    0.5700 9000.00000 9000.00000 9000.000
   870  479.58    6.209   -8.10   26.0    1.8806    0.0392   10.98 9000.00 9000.00   28.86    0.5500 9000.00000 9000.00000 9000.000
   880  476.31    6.262   -8.40   26.0    1.8069    0.0379   11.08 9000.00 9000.00   28.86    0.5300 9000.00000 9000.00000 9000.000
   890  472.79    6.319   -8.70   25.0    1.6963    0.0359   11.18 9000.00 9000.00   28.86    0.5000 9000.00000 9000.00000 9000.000
   900  470.26    6.361   -8.80   23.0    1.6595    0.0353   11.25 9000.00 9000.00   28.86    0.4900 9000.00000 9000.00000 9000.000
   910  467.44    6.407   -9.20   23.0    1.6225    0.0347   11.33 9000.00 9000.00   28.86    0.4800 9000.00000 9000.00000 9000.000
   920  463.93    6.465   -9.60   22.0    1.6226    0.0350   11.42 9000.00 9000.00   28.87    0.4800 9000.00000 9000.00000 9000.000
   930  461.33    6.509   -9.90   22.0    1.5857    0.0344   11.50 9000.00 9000.00   28.87    0.4700 9000.00000 9000.00000 9000.000
   940  458.56    6.555  -10.30   22.0    1.5852    0.0346   11.57 9000.00 9000.00   28.77    0.4700 9000.00000 9000.00000 9000.000
   950  454.68    6.621  -10.70   23.0    1.5483    0.0341   11.68 9000.00 9000.00   28.77    0.4600 9000.00000 9000.00000 9000.000
   960  451.70    6.671  -11.10   23.0    1.5484    0.0343   11.76 9000.00 9000.00   28.78    0.4600 9000.00000 9000.00000 9000.000
   970  448.17    6.731  -11.50   22.0    1.5115    0.0337   11.85 9000.00 9000.00   28.78    0.4500 9000.00000 9000.00000 9000.000
   980  444.30    6.798  -12.10   22.0    1.5115    0.0340   11.95 9000.00 9000.00   28.78    0.4500 9000.00000 9000.00000 9000.000
   990  441.06    6.853  -12.50   23.0    1.5115    0.0343   12.04 9000.00 9000.00   28.78    0.4500 9000.00000 9000.00000 9000.000
  1000  437.91    6.908  -13.00   23.0    1.4747    0.0337   12.13 9000.00 9000.00   28.79    0.4400 9000.00000 9000.00000 9000.000
  1010  434.85    6.962  -13.50   24.0    1.4378    0.0331   12.21 9000.00 9000.00   28.79    0.4300 9000.00000 9000.00000 9000.000
  1020  431.68    7.017  -14.00   25.0    1.4378    0.0333   12.29 9000.00 9000.00   28.79    0.4300 9000.00000 9000.00000 9000.000
  1030  428.15    7.079  -14.60   26.0    1.4378    0.0336   12.38 9000.00 9000.00   28.79    0.4300 9000.00000 9000.00000 9000.000
  1040  424.60    7.142  -15.20   27.0    1.4379    0.0339   12.48 9000.00 9000.00   28.80    0.4300 9000.00000 9000.00000 9000.000
  1050  420.43    7.217  -15.90   29.0    1.4379    0.0342   12.59 9000.00 9000.00   28.80    0.4300 9000.00000 9000.00000 9000.000
  1060  417.24    7.274  -16.50   30.0    1.4379    0.0345   12.68 9000.00 9000.00   28.80    0.4300 9000.00000 9000.00000 9000.000
  1070  414.20    7.329  -17.00   32.0    1.4379    0.0347   12.76 9000.00 9000.00   28.81    0.4300 9000.00000 9000.00000 9000.000
  1080  411.13    7.385  -17.20   33.0    1.5117    0.0368   12.85 9000.00 9000.00   28.81    0.4500 9000.00000 9000.00000 9000.000
  1090  407.62    7.449  -17.00   24.0    1.6223    0.0398   12.95 9000.00 9000.00   28.81    0.4800 9000.00000 9000.00000 9000.000
  1100  404.53    7.506  -17.20 9000.0    1.6223    0.0401   13.05 9000.00 9000.00   28.81    0.4800 9000.00000 9000.00000 9000.000
  1110  401.87    7.556  -17.40   20.0    1.5854    0.0395   13.13 9000.00 9000.00   28.82    0.4700 9000.00000 9000.00000 9000.000
  1120  399.67    7.597  -17.60   18.0    1.5850    0.0397   13.20 9000.00 9000.00   28.72    0.4700 9000.00000 9000.00000 9000.000
  1130  397.21    7.643  -17.70   16.0    1.5481    0.0390   13.28 9000.00 9000.00   28.72    0.4600 9000.00000 9000.00000 9000.000
  1140  394.33    7.697  -17.90   15.0    1.5112    0.0383   13.37 9000.00 9000.00   28.72    0.4500 9000.00000 9000.00000 9000.000
  1150  391.04    7.760  -18.40   15.0    1.5112    0.0386   13.47 9000.00 9000.00   28.73    0.4500 9000.00000 9000.00000 9000.000
  1160  388.30    7.812  -18.80   15.0    1.5112    0.0389   13.55 9000.00 9000.00   28.73    0.4500 9000.00000 9000.00000 9000.000
  1170  385.98    7.857  -19.20   15.0    1.5112    0.0392   13.62 9000.00 9000.00   28.73    0.4500 9000.00000 9000.00000 9000.000
  1180  383.45    7.906  -19.60   14.0    1.4744    0.0385   13.70 9000.00 9000.00   28.73    0.4400 9000.00000 9000.00000 9000.000
  1190  380.73    7.958  -20.00   14.0    1.4745    0.0387   13.78 9000.00 9000.00   28.74    0.4400 9000.00000 9000.00000 9000.000
  1200  377.39    8.024  -20.30   14.0    1.5113    0.0400   13.89 9000.00 9000.00   28.74    0.4500 9000.00000 9000.00000 9000.000
  1210  374.00    8.090  -20.70   14.0    1.5108    0.0404   13.99 9000.00 9000.00   28.64    0.4500 9000.00000 9000.00000 9000.000
  1220  370.96    8.151  -21.30   15.0    1.5108    0.0407   14.09 9000.00 9000.00   28.64    0.4500 9000.00000 9000.00000 9000.000
  1230  367.39    8.222  -21.90   15.0    1.5108    0.0411   14.21 9000.00 9000.00   28.65    0.4500 9000.00000 9000.00000 9000.000
  1240  364.58    8.278  -22.30   15.0    1.5108    0.0414   14.30 9000.00 9000.00   28.65    0.4500 9000.00000 9000.00000 9000.000
  1250  362.17    8.327  -22.60   13.0    1.5108    0.0417   14.38 9000.00 9000.00   28.65    0.4500 9000.00000 9000.00000 9000.000
  1260  359.87    8.374  -22.80   12.0    1.5109    0.0420   14.45 9000.00 9000.00   28.66    0.4500 9000.00000 9000.00000 9000.000
  1270  357.47    8.423  -23.10   12.0    1.5478    0.0433   14.53 9000.00 9000.00   28.66    0.4600 9000.00000 9000.00000 9000.000
  1280  354.31    8.488  -23.60   12.0    1.5104    0.0426   14.64 9000.00 9000.00   28.56    0.4500 9000.00000 9000.00000 9000.000
  1290  350.96    8.557  -24.10   12.0    1.4367    0.0409   14.75 9000.00 9000.00   28.56    0.4300 9000.00000 9000.00000 9000.000
