36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20000517
Launch Time (UT)                  : 07:43:00
Burst Pressure (hPa)              : 5.95
Integrated O3 to end of data (DU) : 229.51
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 946453902
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1740
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.860
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.32    1.800   19.20   68.0    1.5869    0.0192    0.00 9000.00 9000.00   30.67    0.4800 9000.00000 9000.00000 9000.000
    10  822.47    1.840   17.50   71.0    1.6243    0.0197    0.06 9000.00 9000.00   30.77    0.4900 9000.00000 9000.00000 9000.000
    20  815.35    1.914   16.30   79.0    1.6243    0.0199    0.17 9000.00 9000.00   30.77    0.4900 9000.00000 9000.00000 9000.000
    30  808.58    1.985   15.60   82.0    1.6619    0.0206    0.28 9000.00 9000.00   30.87    0.5000 9000.00000 9000.00000 9000.000
    40  803.10    2.043   14.80   84.0    1.6988    0.0212    0.37 9000.00 9000.00   30.88    0.5100 9000.00000 9000.00000 9000.000
    50  797.89    2.098   14.20   86.0    1.6994    0.0213    0.46 9000.00 9000.00   30.98    0.5100 9000.00000 9000.00000 9000.000
    60  793.22    2.148   13.70   88.0    1.7364    0.0219    0.54 9000.00 9000.00   30.98    0.5200 9000.00000 9000.00000 9000.000
    70  788.34    2.200   13.30   90.0    1.7364    0.0220    0.62 9000.00 9000.00   30.98    0.5200 9000.00000 9000.00000 9000.000
    80  784.33    2.243   12.90   91.0    1.7738    0.0226    0.69 9000.00 9000.00   31.08    0.5300 9000.00000 9000.00000 9000.000
    90  780.09    2.289   12.50   96.0    1.7369    0.0223    0.77 9000.00 9000.00   31.09    0.5200 9000.00000 9000.00000 9000.000
   100  776.09    2.332   12.00   94.0    1.7375    0.0224    0.84 9000.00 9000.00   31.19    0.5200 9000.00000 9000.00000 9000.000
   110  771.64    2.380   11.70   93.0    1.7375    0.0225    0.92 9000.00 9000.00   31.19    0.5200 9000.00000 9000.00000 9000.000
   120  767.86    2.421   11.50   92.0    1.7745    0.0231    0.98 9000.00 9000.00   31.19    0.5300 9000.00000 9000.00000 9000.000
   130  763.92    2.465   11.40   89.0    1.8114    0.0237    1.06 9000.00 9000.00   31.19    0.5400 9000.00000 9000.00000 9000.000
   140  759.97    2.508   11.20   86.0    1.8115    0.0238    1.13 9000.00 9000.00   31.20    0.5400 9000.00000 9000.00000 9000.000
   150  756.08    2.551   11.00   87.0    1.8485    0.0244    1.21 9000.00 9000.00   31.20    0.5500 9000.00000 9000.00000 9000.000
   160  751.69    2.600   10.50   89.0    1.8491    0.0246    1.29 9000.00 9000.00   31.30    0.5500 9000.00000 9000.00000 9000.000
   170  747.23    2.649   10.10   91.0    1.8861    0.0252    1.38 9000.00 9000.00   31.30    0.5600 9000.00000 9000.00000 9000.000
   180  742.43    2.703    9.60   94.0    1.8861    0.0254    1.47 9000.00 9000.00   31.30    0.5600 9000.00000 9000.00000 9000.000
   190  738.78    2.744    9.30   96.0    1.8492    0.0250    1.55 9000.00 9000.00   31.31    0.5500 9000.00000 9000.00000 9000.000
   200  734.92    2.788    9.10   97.0    1.8492    0.0252    1.62 9000.00 9000.00   31.31    0.5500 9000.00000 9000.00000 9000.000
   210  730.89    2.833    8.70   96.0    1.8492    0.0253    1.70 9000.00 9000.00   31.31    0.5500 9000.00000 9000.00000 9000.000
   220  727.18    2.875    8.90   85.0    1.8868    0.0259    1.78 9000.00 9000.00   31.41    0.5600 9000.00000 9000.00000 9000.000
   230  722.82    2.925   10.20   70.0    1.9607    0.0271    1.87 9000.00 9000.00   31.41    0.5800 9000.00000 9000.00000 9000.000
   240  718.82    2.972   11.20   62.0    2.0347    0.0283    1.96 9000.00 9000.00   31.41    0.6000 9000.00000 9000.00000 9000.000
   250  715.76    3.007   11.30   60.0    2.1088    0.0295    2.03 9000.00 9000.00   31.42    0.6200 9000.00000 9000.00000 9000.000
   260  711.83    3.053   11.30   59.0    2.1095    0.0296    2.12 9000.00 9000.00   31.52    0.6200 9000.00000 9000.00000 9000.000
   270  707.32    3.107   11.10   57.0    2.1095    0.0298    2.22 9000.00 9000.00   31.52    0.6200 9000.00000 9000.00000 9000.000
   280  703.91    3.147   11.00   53.0    2.0355    0.0289    2.30 9000.00 9000.00   31.52    0.6000 9000.00000 9000.00000 9000.000
   290  700.61    3.186   11.00   49.0    1.9984    0.0285    2.38 9000.00 9000.00   31.52    0.5900 9000.00000 9000.00000 9000.000
   300  696.69    3.233   10.80   50.0    1.8875    0.0271    2.46 9000.00 9000.00   31.53    0.5600 9000.00000 9000.00000 9000.000
   310  692.36    3.285   10.60   52.0    1.7771    0.0257    2.55 9000.00 9000.00   31.63    0.5300 9000.00000 9000.00000 9000.000
   320  689.09    3.324   10.40   51.0    1.7030    0.0247    2.62 9000.00 9000.00   31.63    0.5100 9000.00000 9000.00000 9000.000
   330  685.77    3.365   10.10   49.0    1.6660    0.0243    2.68 9000.00 9000.00   31.63    0.5000 9000.00000 9000.00000 9000.000
   340  682.76    3.401    9.90   47.0    1.5920    0.0233    2.74 9000.00 9000.00   31.63    0.4800 9000.00000 9000.00000 9000.000
   350  679.53    3.441    9.70   47.0    1.5554    0.0229    2.80 9000.00 9000.00   31.73    0.4700 9000.00000 9000.00000 9000.000
   360  676.08    3.483    9.40   45.0    1.5555    0.0230    2.86 9000.00 9000.00   31.74    0.4700 9000.00000 9000.00000 9000.000
   370  672.44    3.528    9.30   39.0    1.6666    0.0248    2.93 9000.00 9000.00   31.74    0.5000 9000.00000 9000.00000 9000.000
   380  668.42    3.577    8.90   38.0    1.7777    0.0266    3.01 9000.00 9000.00   31.74    0.5300 9000.00000 9000.00000 9000.000
   390  663.95    3.633    8.50   39.0    1.8147    0.0273    3.11 9000.00 9000.00   31.74    0.5400 9000.00000 9000.00000 9000.000
   400  660.53    3.675    8.10   39.0    1.8517    0.0280    3.18 9000.00 9000.00   31.74    0.5500 9000.00000 9000.00000 9000.000
   410  656.25    3.729    7.70   41.0    1.8895    0.0288    3.28 9000.00 9000.00   31.85    0.5600 9000.00000 9000.00000 9000.000
   420  652.60    3.775    7.40   45.0    1.8895    0.0290    3.36 9000.00 9000.00   31.85    0.5600 9000.00000 9000.00000 9000.000
   430  649.39    3.816    7.10   47.0    1.8154    0.0280    3.43 9000.00 9000.00   31.85    0.5400 9000.00000 9000.00000 9000.000
   440  646.16    3.856    6.70   47.0    1.7783    0.0275    3.50 9000.00 9000.00   31.85    0.5300 9000.00000 9000.00000 9000.000
   450  642.70    3.901    6.30   46.0    1.7783    0.0277    3.58 9000.00 9000.00   31.85    0.5300 9000.00000 9000.00000 9000.000
   460  638.64    3.953    6.00   40.0    1.7790    0.0279    3.67 9000.00 9000.00   31.96    0.5300 9000.00000 9000.00000 9000.000
   470  635.36    3.995    5.80   38.0    1.9272    0.0303    3.74 9000.00 9000.00   31.96    0.5700 9000.00000 9000.00000 9000.000
   480  631.59    4.043    5.40   44.0    2.0384    0.0323    3.84 9000.00 9000.00   31.96    0.6000 9000.00000 9000.00000 9000.000
   490  627.68    4.094    5.00   48.0    2.0384    0.0325    3.94 9000.00 9000.00   31.96    0.6000 9000.00000 9000.00000 9000.000
   500  624.38    4.137    4.70   52.0    2.0754    0.0332    4.02 9000.00 9000.00   31.96    0.6100 9000.00000 9000.00000 9000.000
   510  620.82    4.184    4.30   55.0    2.1126    0.0340    4.12 9000.00 9000.00   31.97    0.6200 9000.00000 9000.00000 9000.000
   520  617.56    4.227    4.00   53.0    2.1867    0.0354    4.21 9000.00 9000.00   31.97    0.6400 9000.00000 9000.00000 9000.000
   530  613.89    4.275    3.60   54.0    2.2237    0.0362    4.31 9000.00 9000.00   31.97    0.6500 9000.00000 9000.00000 9000.000
   540  609.87    4.328    3.30   51.0    2.2245    0.0365    4.43 9000.00 9000.00   32.07    0.6500 9000.00000 9000.00000 9000.000
   550  606.51    4.373    3.20   41.0    2.1875    0.0361    4.52 9000.00 9000.00   32.07    0.6400 9000.00000 9000.00000 9000.000
   560  603.80    4.409    3.00   42.0    2.1504    0.0356    4.60 9000.00 9000.00   32.08    0.6300 9000.00000 9000.00000 9000.000
   570  600.89    4.449    2.70   44.0    2.1504    0.0358    4.68 9000.00 9000.00   32.08    0.6300 9000.00000 9000.00000 9000.000
   580  597.85    4.490    2.40   45.0    2.1504    0.0360    4.77 9000.00 9000.00   32.08    0.6300 9000.00000 9000.00000 9000.000
   590  594.25    4.538    2.00   48.0    2.1504    0.0362    4.87 9000.00 9000.00   32.08    0.6300 9000.00000 9000.00000 9000.000
   600  591.46    4.576    1.90   46.0    2.1133    0.0357    4.95 9000.00 9000.00   32.08    0.6200 9000.00000 9000.00000 9000.000
   610  588.23    4.620    1.50   55.0    2.0028    0.0340    5.04 9000.00 9000.00   32.18    0.5900 9000.00000 9000.00000 9000.000
   620  584.68    4.669    1.10   55.0    1.9286    0.0330    5.13 9000.00 9000.00   32.19    0.5700 9000.00000 9000.00000 9000.000
   630  580.81    4.722    0.80   53.0    1.8545    0.0319    5.23 9000.00 9000.00   32.19    0.5500 9000.00000 9000.00000 9000.000
   640  577.60    4.767    0.60   51.0    1.8545    0.0321    5.31 9000.00 9000.00   32.19    0.5500 9000.00000 9000.00000 9000.000
   650  574.49    4.810    0.30   54.0    1.8916    0.0329    5.39 9000.00 9000.00   32.19    0.5600 9000.00000 9000.00000 9000.000
   660  571.56    4.851   -0.10   55.0    1.8545    0.0324    5.47 9000.00 9000.00   32.19    0.5500 9000.00000 9000.00000 9000.000
   670  568.82    4.890   -0.30   53.0    1.8917    0.0333    5.54 9000.00 9000.00   32.20    0.5600 9000.00000 9000.00000 9000.000
   680  565.95    4.930   -0.50   50.0    1.9658    0.0347    5.62 9000.00 9000.00   32.20    0.5800 9000.00000 9000.00000 9000.000
   690  563.15    4.970   -0.80   50.0    1.9658    0.0349    5.69 9000.00 9000.00   32.20    0.5800 9000.00000 9000.00000 9000.000
   700  560.28    5.011   -1.10   54.0    1.9294    0.0344    5.77 9000.00 9000.00   32.30    0.5700 9000.00000 9000.00000 9000.000
   710  557.63    5.049   -1.30   54.0    1.8552    0.0333    5.84 9000.00 9000.00   32.30    0.5500 9000.00000 9000.00000 9000.000
   720  555.05    5.085   -1.50   52.0    1.8180    0.0328    5.91 9000.00 9000.00   32.30    0.5400 9000.00000 9000.00000 9000.000
   730  552.12    5.128   -1.70   57.0    1.7810    0.0323    5.98 9000.00 9000.00   32.31    0.5300 9000.00000 9000.00000 9000.000
   740  549.17    5.170   -1.80   54.0    1.7439    0.0318    6.06 9000.00 9000.00   32.31    0.5200 9000.00000 9000.00000 9000.000
   750  546.79    5.205   -1.90   51.0    1.8181    0.0333    6.12 9000.00 9000.00   32.31    0.5400 9000.00000 9000.00000 9000.000
   760  544.32    5.241   -2.10   50.0    1.8924    0.0348    6.19 9000.00 9000.00   32.31    0.5600 9000.00000 9000.00000 9000.000
   770  541.87    5.277   -2.30   50.0    2.0036    0.0370    6.26 9000.00 9000.00   32.31    0.5900 9000.00000 9000.00000 9000.000
   780  539.49    5.312   -2.30   45.0    2.0778    0.0385    6.33 9000.00 9000.00   32.31    0.6100 9000.00000 9000.00000 9000.000
   790  536.76    5.352   -2.60   45.0    2.1150    0.0394    6.41 9000.00 9000.00   32.32    0.6200 9000.00000 9000.00000 9000.000
   800  534.23    5.389   -2.80   46.0    2.1528    0.0403    6.49 9000.00 9000.00   32.42    0.6300 9000.00000 9000.00000 9000.000
   810  531.72    5.427   -2.90   42.0    2.1900    0.0412    6.57 9000.00 9000.00   32.42    0.6400 9000.00000 9000.00000 9000.000
   820  529.39    5.462   -2.80   32.0    2.3013    0.0435    6.65 9000.00 9000.00   32.42    0.6700 9000.00000 9000.00000 9000.000
   830  526.26    5.509   -3.00   30.0    2.3755    0.0451    6.76 9000.00 9000.00   32.42    0.6900 9000.00000 9000.00000 9000.000
   840  523.56    5.549   -3.20   29.0    2.4869    0.0475    6.86 9000.00 9000.00   32.42    0.7200 9000.00000 9000.00000 9000.000
   850  521.03    5.588   -3.40   29.0    2.5241    0.0484    6.95 9000.00 9000.00   32.43    0.7300 9000.00000 9000.00000 9000.000
   860  518.69    5.623   -3.70   27.0    2.5612    0.0494    7.04 9000.00 9000.00   32.43    0.7400 9000.00000 9000.00000 9000.000
   870  516.52    5.656   -3.90   26.0    2.5983    0.0503    7.13 9000.00 9000.00   32.43    0.7500 9000.00000 9000.00000 9000.000
   880  514.11    5.693   -4.10   25.0    2.5983    0.0505    7.22 9000.00 9000.00   32.43    0.7500 9000.00000 9000.00000 9000.000
   890  511.72    5.730   -4.40   24.0    2.5983    0.0508    7.32 9000.00 9000.00   32.43    0.7500 9000.00000 9000.00000 9000.000
   900  509.73    5.760   -4.60   23.0    2.5983    0.0510    7.40 9000.00 9000.00   32.43    0.7500 9000.00000 9000.00000 9000.000
