36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20001012
Launch Time (UT)                  : 08:14:00
Burst Pressure (hPa)              : 55.61
Integrated O3 to end of data (DU) : 37.30
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 948166710
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1019
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.560
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.75    1.800   21.50   39.0    2.5902    0.0314    0.00 9000.00 9000.00   34.67    0.7500 9000.00000 9000.00000 9000.000
    10  821.22    1.847   17.40   54.0    2.6642    0.0324    0.11 9000.00 9000.00   34.67    0.7700 9000.00000 9000.00000 9000.000
    20  816.45    1.897   16.80   58.0    2.7012    0.0331    0.24 9000.00 9000.00   34.67    0.7800 9000.00000 9000.00000 9000.000
    30  812.49    1.939   16.40   59.0    2.7760    0.0342    0.34 9000.00 9000.00   34.77    0.8000 9000.00000 9000.00000 9000.000
    40  807.37    1.992   16.10   61.0    2.7760    0.0344    0.48 9000.00 9000.00   34.77    0.8000 9000.00000 9000.00000 9000.000
    50  801.58    2.053   15.40   62.0    2.7761    0.0346    0.64 9000.00 9000.00   34.78    0.8000 9000.00000 9000.00000 9000.000
    60  797.79    2.094   14.90   64.0    2.7761    0.0348    0.74 9000.00 9000.00   34.78    0.8000 9000.00000 9000.00000 9000.000
    70  792.56    2.149   14.40   66.0    2.7753    0.0350    0.89 9000.00 9000.00   34.68    0.8000 9000.00000 9000.00000 9000.000
    80  787.58    2.203   13.70   67.0    2.8122    0.0357    1.03 9000.00 9000.00   34.68    0.8100 9000.00000 9000.00000 9000.000
    90  783.63    2.245   13.20   70.0    2.7753    0.0354    1.14 9000.00 9000.00   34.68    0.8000 9000.00000 9000.00000 9000.000
   100  778.88    2.296   12.70   72.0    2.7384    0.0352    1.27 9000.00 9000.00   34.69    0.7900 9000.00000 9000.00000 9000.000
   110  775.11    2.337   12.30   72.0    2.7754    0.0358    1.37 9000.00 9000.00   34.69    0.8000 9000.00000 9000.00000 9000.000
   120  771.79    2.373   12.00   73.0    2.7384    0.0355    1.47 9000.00 9000.00   34.69    0.7900 9000.00000 9000.00000 9000.000
   130  767.95    2.415   11.50   74.0    2.7384    0.0357    1.58 9000.00 9000.00   34.69    0.7900 9000.00000 9000.00000 9000.000
   140  764.10    2.457   11.10   76.0    2.7384    0.0358    1.68 9000.00 9000.00   34.69    0.7900 9000.00000 9000.00000 9000.000
   150  760.58    2.496   10.80   77.0    2.7014    0.0355    1.78 9000.00 9000.00   34.70    0.7800 9000.00000 9000.00000 9000.000
   160  756.22    2.543   10.40   78.0    2.7014    0.0357    1.91 9000.00 9000.00   34.70    0.7800 9000.00000 9000.00000 9000.000
   170  751.54    2.595   10.00   79.0    2.6644    0.0355    2.04 9000.00 9000.00   34.70    0.7700 9000.00000 9000.00000 9000.000
   180  746.42    2.652    9.50   81.0    2.5905    0.0347    2.18 9000.00 9000.00   34.70    0.7500 9000.00000 9000.00000 9000.000
   190  741.25    2.710    9.00   83.0    2.5164    0.0339    2.32 9000.00 9000.00   34.70    0.7300 9000.00000 9000.00000 9000.000
   200  736.20    2.766    8.60   84.0    2.4424    0.0332    2.45 9000.00 9000.00   34.71    0.7100 9000.00000 9000.00000 9000.000
   210  731.18    2.823    8.00   86.0    2.3684    0.0324    2.58 9000.00 9000.00   34.71    0.6900 9000.00000 9000.00000 9000.000
   220  726.59    2.875    7.70   85.0    2.2574    0.0311    2.70 9000.00 9000.00   34.71    0.6600 9000.00000 9000.00000 9000.000
   230  721.88    2.929    7.30   86.0    2.1464    0.0297    2.81 9000.00 9000.00   34.71    0.6300 9000.00000 9000.00000 9000.000
   240  717.48    2.979    6.90   87.0    2.0724    0.0289    2.91 9000.00 9000.00   34.72    0.6100 9000.00000 9000.00000 9000.000
   250  711.40    3.049    6.40   90.0    1.9615    0.0276    3.05 9000.00 9000.00   34.72    0.5800 9000.00000 9000.00000 9000.000
   260  706.50    3.106    5.90   90.0    1.8875    0.0267    3.15 9000.00 9000.00   34.72    0.5600 9000.00000 9000.00000 9000.000
   270  702.03    3.158    5.50   90.0    1.8504    0.0264    3.25 9000.00 9000.00   34.72    0.5500 9000.00000 9000.00000 9000.000
   280  696.92    3.218    5.20   89.0    1.8140    0.0260    3.35 9000.00 9000.00   34.83    0.5400 9000.00000 9000.00000 9000.000
   290  692.97    3.264    4.90   89.0    1.7771    0.0256    3.43 9000.00 9000.00   34.83    0.5300 9000.00000 9000.00000 9000.000
   300  688.01    3.323    4.90   82.0    1.7400    0.0253    3.53 9000.00 9000.00   34.83    0.5200 9000.00000 9000.00000 9000.000
   310  683.88    3.372    5.00   75.0    1.6289    0.0238    3.61 9000.00 9000.00   34.83    0.4900 9000.00000 9000.00000 9000.000
   320  679.81    3.421    5.60   68.0    1.4438    0.0212    3.69 9000.00 9000.00   34.83    0.4400 9000.00000 9000.00000 9000.000
   330  675.67    3.471    6.30   51.0    1.3329    0.0197    3.75 9000.00 9000.00   34.84    0.4100 9000.00000 9000.00000 9000.000
   340  672.66    3.508    6.40   49.0    1.2958    0.0193    3.80 9000.00 9000.00   34.84    0.4000 9000.00000 9000.00000 9000.000
   350  669.30    3.549    6.10   51.0    1.2588    0.0188    3.85 9000.00 9000.00   34.84    0.3900 9000.00000 9000.00000 9000.000
   360  665.90    3.591    5.80   51.0    1.2588    0.0189    3.90 9000.00 9000.00   34.84    0.3900 9000.00000 9000.00000 9000.000
   370  662.68    3.630    6.00   35.0    1.3698    0.0207    3.95 9000.00 9000.00   34.84    0.4200 9000.00000 9000.00000 9000.000
   380  659.22    3.673    6.50   21.0    1.7401    0.0264    4.02 9000.00 9000.00   34.84    0.5200 9000.00000 9000.00000 9000.000
   390  655.24    3.723    6.80   19.0    2.1474    0.0328    4.11 9000.00 9000.00   34.85    0.6300 9000.00000 9000.00000 9000.000
   400  650.14    3.787    7.10   16.0    2.4436    0.0376    4.25 9000.00 9000.00   34.85    0.7100 9000.00000 9000.00000 9000.000
   410  645.80    3.842    6.80   14.0    2.7777    0.0430    4.39 9000.00 9000.00   34.95    0.8000 9000.00000 9000.00000 9000.000
   420  642.23    3.887    6.60   14.0    2.9259    0.0456    4.51 9000.00 9000.00   34.95    0.8400 9000.00000 9000.00000 9000.000
   430  637.91    3.943    6.30   16.0    3.0000    0.0470    4.67 9000.00 9000.00   34.96    0.8600 9000.00000 9000.00000 9000.000
   440  634.27    3.989    6.00   17.0    2.9629    0.0467    4.81 9000.00 9000.00   34.96    0.8500 9000.00000 9000.00000 9000.000
   450  630.80    4.034    5.60   18.0    2.8889    0.0458    4.93 9000.00 9000.00   34.96    0.8300 9000.00000 9000.00000 9000.000
   460  627.84    4.073    5.30   18.0    2.8889    0.0460    5.04 9000.00 9000.00   34.96    0.8300 9000.00000 9000.00000 9000.000
   470  624.51    4.116    5.00   18.0    2.8148    0.0451    5.16 9000.00 9000.00   34.96    0.8100 9000.00000 9000.00000 9000.000
   480  620.59    4.167    4.50   18.0    2.8149    0.0454    5.30 9000.00 9000.00   34.97    0.8100 9000.00000 9000.00000 9000.000
   490  617.27    4.211    4.20   18.0    2.7779    0.0450    5.42 9000.00 9000.00   34.97    0.8000 9000.00000 9000.00000 9000.000
   500  614.08    4.253    3.80   19.0    2.7779    0.0452    5.53 9000.00 9000.00   34.97    0.8000 9000.00000 9000.00000 9000.000
   510  610.43    4.301    3.40   20.0    2.7038    0.0443    5.66 9000.00 9000.00   34.97    0.7800 9000.00000 9000.00000 9000.000
   520  607.25    4.344    3.00   23.0    2.6297    0.0433    5.77 9000.00 9000.00   34.97    0.7600 9000.00000 9000.00000 9000.000
   530  603.40    4.395    2.50   24.0    2.4446    0.0405    5.90 9000.00 9000.00   34.98    0.7100 9000.00000 9000.00000 9000.000
   540  600.14    4.439    2.20   27.0    2.3335    0.0389    6.00 9000.00 9000.00   34.98    0.6800 9000.00000 9000.00000 9000.000
   550  595.78    4.497    1.60   31.0    2.1490    0.0361    6.13 9000.00 9000.00   35.08    0.6300 9000.00000 9000.00000 9000.000
   560  591.74    4.552    1.20   35.0    2.0379    0.0344    6.24 9000.00 9000.00   35.08    0.6000 9000.00000 9000.00000 9000.000
   570  587.23    4.614    0.60   43.0    1.8897    0.0322    6.36 9000.00 9000.00   35.08    0.5600 9000.00000 9000.00000 9000.000
   580  583.44    4.666    0.30   34.0    1.8891    0.0324    6.46 9000.00 9000.00   34.99    0.5600 9000.00000 9000.00000 9000.000
   590  579.74    4.717    0.00   28.0    1.8150    0.0313    6.55 9000.00 9000.00   34.99    0.5400 9000.00000 9000.00000 9000.000
   600  576.19    4.766   -0.10   25.0    1.8150    0.0315    6.64 9000.00 9000.00   34.99    0.5400 9000.00000 9000.00000 9000.000
   610  572.40    4.819   -0.20   23.0    1.8150    0.0317    6.73 9000.00 9000.00   34.99    0.5400 9000.00000 9000.00000 9000.000
   620  568.45    4.874   -0.40   20.0 9000.0000 9000.0000    6.73 9000.00 9000.00 9000.00    0.5400 9000.00000 9000.00000 9000.000
   630  565.11    4.921   -0.70   18.0    1.8521    0.0328    6.73 9000.00 9000.00   35.00    0.5500 9000.00000 9000.00000 9000.000
   640  561.82    4.968   -0.90   18.0    1.8892    0.0336    6.82 9000.00 9000.00   35.00    0.5600 9000.00000 9000.00000 9000.000
   650  558.59    5.014   -1.10   20.0    1.8892    0.0338    6.90 9000.00 9000.00   35.00    0.5600 9000.00000 9000.00000 9000.000
   660  555.04    5.064   -1.40   23.0    1.8892    0.0340    7.00 9000.00 9000.00   35.00    0.5600 9000.00000 9000.00000 9000.000
   670  551.92    5.109   -1.60   26.0    2.0374    0.0369    7.09 9000.00 9000.00   35.01    0.6000 9000.00000 9000.00000 9000.000
   680  547.99    5.166   -1.90   26.0    2.1485    0.0392    7.21 9000.00 9000.00   35.01    0.6300 9000.00000 9000.00000 9000.000
   690  545.32    5.205   -2.00   23.0    2.2967    0.0421    7.29 9000.00 9000.00   35.01    0.6700 9000.00000 9000.00000 9000.000
   700  542.15    5.251   -2.20   19.0    2.2226    0.0410    7.40 9000.00 9000.00   35.01    0.6500 9000.00000 9000.00000 9000.000
   710  539.07    5.296   -2.40   20.0    2.0374    0.0378    7.49 9000.00 9000.00   35.01    0.6000 9000.00000 9000.00000 9000.000
   720  536.07    5.340   -2.70   18.0    1.9263    0.0359    7.58 9000.00 9000.00   35.02    0.5700 9000.00000 9000.00000 9000.000
   730  533.01    5.386   -2.90   19.0    1.9263    0.0361    7.67 9000.00 9000.00   35.02    0.5700 9000.00000 9000.00000 9000.000
   740  529.85    5.433   -3.30   21.0    2.0010    0.0378    7.76 9000.00 9000.00   35.12    0.5900 9000.00000 9000.00000 9000.000
   750  526.07    5.490   -3.80   22.0    2.0751    0.0394    7.87 9000.00 9000.00   35.12    0.6100 9000.00000 9000.00000 9000.000
