36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20001108
Launch Time (UT)                  : 07:56:00
Burst Pressure (hPa)              : 8.08
Integrated O3 to end of data (DU) : 210.33
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 946453715
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1763
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.040
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.22    1.800   18.00   68.0    1.5628    0.0190    0.00 9000.00 9000.00   31.27    0.4700 9000.00000 9000.00000 9000.000
    10  824.35    1.799   18.90   70.0    1.5628    0.0190   -0.00 9000.00 9000.00   31.27    0.4700 9000.00000 9000.00000 9000.000
    20  824.40    1.798   18.90   69.0    1.5633    0.0190   -0.00 9000.00 9000.00   31.37    0.4700 9000.00000 9000.00000 9000.000
    30  824.30    1.799   18.80   67.0    1.5633    0.0190   -0.00 9000.00 9000.00   31.37    0.4700 9000.00000 9000.00000 9000.000
    40  824.29    1.799   18.60   67.0    1.6010    0.0194   -0.00 9000.00 9000.00   31.47    0.4800 9000.00000 9000.00000 9000.000
    50  824.16    1.801   18.50   67.0    1.6382    0.0199    0.00 9000.00 9000.00   31.47    0.4900 9000.00000 9000.00000 9000.000
    60  824.16    1.801   18.50   67.0    1.6755    0.0203    0.00 9000.00 9000.00   31.47    0.5000 9000.00000 9000.00000 9000.000
    70  821.77    1.826   17.00   68.0    1.7506    0.0213    0.04 9000.00 9000.00   31.57    0.5200 9000.00000 9000.00000 9000.000
    80  816.90    1.876   16.10   75.0    1.7884    0.0219    0.12 9000.00 9000.00   31.67    0.5300 9000.00000 9000.00000 9000.000
    90  812.51    1.922   15.70   78.0    1.8256    0.0225    0.20 9000.00 9000.00   31.67    0.5400 9000.00000 9000.00000 9000.000
   100  808.55    1.964   15.30   79.0    1.8256    0.0226    0.27 9000.00 9000.00   31.67    0.5400 9000.00000 9000.00000 9000.000
   110  804.49    2.006   14.80   78.0    1.8636    0.0232    0.34 9000.00 9000.00   31.78    0.5500 9000.00000 9000.00000 9000.000
   120  800.53    2.048   14.40   80.0    1.9380    0.0242    0.42 9000.00 9000.00   31.78    0.5700 9000.00000 9000.00000 9000.000
