36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20001220
Launch Time (UT)                  : 07:41:00
Burst Pressure (hPa)              : 5.76
Integrated O3 to end of data (DU) : 214.21
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 948166909
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1756
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.820
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  819.74    1.800   18.20   68.0    1.8536    0.0226    0.00 9000.00 9000.00   31.27    0.5700 9000.00000 9000.00000 9000.000
    10  815.34    1.846   17.10   77.0    1.8541    0.0227    0.08 9000.00 9000.00   31.37    0.5700 9000.00000 9000.00000 9000.000
    20  810.88    1.893   16.50   80.0    1.8899    0.0233    0.16 9000.00 9000.00   31.37    0.5800 9000.00000 9000.00000 9000.000
    30  807.10    1.933   16.10   80.0    1.8899    0.0234    0.23 9000.00 9000.00   31.37    0.5800 9000.00000 9000.00000 9000.000
    40  803.20    1.974   15.70   82.0    1.9256    0.0240    0.30 9000.00 9000.00   31.38    0.5900 9000.00000 9000.00000 9000.000
    50  798.73    2.022   15.20   86.0    1.9256    0.0241    0.39 9000.00 9000.00   31.38    0.5900 9000.00000 9000.00000 9000.000
    60  793.55    2.077   14.70   88.0    1.8899    0.0238    0.49 9000.00 9000.00   31.38    0.5800 9000.00000 9000.00000 9000.000
    70  789.63    2.119   14.30   88.0    1.9256    0.0244    0.56 9000.00 9000.00   31.38    0.5900 9000.00000 9000.00000 9000.000
    80  785.46    2.164   14.10   88.0    1.9256    0.0245    0.64 9000.00 9000.00   31.38    0.5900 9000.00000 9000.00000 9000.000
    90  781.07    2.211   13.70   88.0    1.8900    0.0242    0.72 9000.00 9000.00   31.39    0.5800 9000.00000 9000.00000 9000.000
   100  776.44    2.261   13.30   89.0    1.8900    0.0243    0.81 9000.00 9000.00   31.39    0.5800 9000.00000 9000.00000 9000.000
   110  772.21    2.307   13.00   88.0    1.8543    0.0240    0.89 9000.00 9000.00   31.39    0.5700 9000.00000 9000.00000 9000.000
   120  767.59    2.358   13.00   84.0    1.8543    0.0242    0.98 9000.00 9000.00   31.39    0.5700 9000.00000 9000.00000 9000.000
   130  763.23    2.406   13.50   72.0    1.8543    0.0243    1.07 9000.00 9000.00   31.39    0.5700 9000.00000 9000.00000 9000.000
   140  759.18    2.451   14.30   59.0    1.7830    0.0235    1.14 9000.00 9000.00   31.40    0.5500 9000.00000 9000.00000 9000.000
   150  755.34    2.494   14.40   56.0    1.7117    0.0227    1.21 9000.00 9000.00   31.40    0.5300 9000.00000 9000.00000 9000.000
   160  750.82    2.545   14.00   56.0    1.6761    0.0223    1.29 9000.00 9000.00   31.40    0.5200 9000.00000 9000.00000 9000.000
   170  746.57    2.592   13.50   57.0    1.6409    0.0220    1.37 9000.00 9000.00   31.50    0.5100 9000.00000 9000.00000 9000.000
   180  742.63    2.637   13.10   58.0    1.6052    0.0216    1.43 9000.00 9000.00   31.50    0.5000 9000.00000 9000.00000 9000.000
   190  738.17    2.688   12.60   59.0    1.6053    0.0217    1.51 9000.00 9000.00   31.51    0.5000 9000.00000 9000.00000 9000.000
   200  733.64    2.739   12.10   61.0    1.6053    0.0219    1.59 9000.00 9000.00   31.51    0.5000 9000.00000 9000.00000 9000.000
   210  728.98    2.793   11.70   62.0    1.5696    0.0215    1.67 9000.00 9000.00   31.51    0.4900 9000.00000 9000.00000 9000.000
   220  724.50    2.844   11.40   61.0    1.5340    0.0212    1.74 9000.00 9000.00   31.51    0.4800 9000.00000 9000.00000 9000.000
   230  720.04    2.896   11.50   58.0    1.4983    0.0208    1.82 9000.00 9000.00   31.51    0.4700 9000.00000 9000.00000 9000.000
   240  715.17    2.953   11.20   58.0    1.4627    0.0205    1.90 9000.00 9000.00   31.52    0.4600 9000.00000 9000.00000 9000.000
   250  710.70    3.005   11.00   56.0    1.4627    0.0206    1.97 9000.00 9000.00   31.52    0.4600 9000.00000 9000.00000 9000.000
   260  706.36    3.056   10.60   56.0    1.4269    0.0202    2.04 9000.00 9000.00   31.52    0.4500 9000.00000 9000.00000 9000.000
   270  701.72    3.111   10.30   58.0    1.4627    0.0208    2.12 9000.00 9000.00   31.52    0.4600 9000.00000 9000.00000 9000.000
   280  697.05    3.167   10.10   55.0    1.4270    0.0205    2.19 9000.00 9000.00   31.53    0.4500 9000.00000 9000.00000 9000.000
   290  692.57    3.220    9.90   55.0    1.3913    0.0201    2.26 9000.00 9000.00   31.53    0.4400 9000.00000 9000.00000 9000.000
   300  688.70    3.267    9.50   58.0    1.4270    0.0207    2.33 9000.00 9000.00   31.53    0.4500 9000.00000 9000.00000 9000.000
   310  684.73    3.315    9.00   62.0    1.4270    0.0208    2.39 9000.00 9000.00   31.53    0.4500 9000.00000 9000.00000 9000.000
   320  680.17    3.370    8.50   70.0    1.4270    0.0210    2.47 9000.00 9000.00   31.53    0.4500 9000.00000 9000.00000 9000.000
   330  676.58    3.414    8.10   72.0    1.4628    0.0216    2.53 9000.00 9000.00   31.54    0.4600 9000.00000 9000.00000 9000.000
   340  673.08    3.457    7.90   65.0    1.4985    0.0223    2.59 9000.00 9000.00   31.54    0.4700 9000.00000 9000.00000 9000.000
   350  669.26    3.504    7.60   60.0    1.4275    0.0213    2.65 9000.00 9000.00   31.64    0.4500 9000.00000 9000.00000 9000.000
   360  665.89    3.546    7.40   59.0    1.3919    0.0209    2.71 9000.00 9000.00   31.64    0.4400 9000.00000 9000.00000 9000.000
   370  662.32    3.590    7.00   63.0    1.3562    0.0205    2.77 9000.00 9000.00   31.64    0.4300 9000.00000 9000.00000 9000.000
   380  658.61    3.636    6.50   67.0    1.3562    0.0206    2.83 9000.00 9000.00   31.65    0.4300 9000.00000 9000.00000 9000.000
   390  654.44    3.688    6.10   69.0    1.3562    0.0207    2.90 9000.00 9000.00   31.65    0.4300 9000.00000 9000.00000 9000.000
   400  650.09    3.743    5.60   70.0    1.3919    0.0214    2.97 9000.00 9000.00   31.65    0.4400 9000.00000 9000.00000 9000.000
   410  646.05    3.794    5.20   72.0    1.3914    0.0215    3.04 9000.00 9000.00   31.55    0.4400 9000.00000 9000.00000 9000.000
   420  642.39    3.840    4.80   77.0    1.3914    0.0217    3.10 9000.00 9000.00   31.55    0.4400 9000.00000 9000.00000 9000.000
   430  637.91    3.897    4.40   79.0    1.4271    0.0224    3.18 9000.00 9000.00   31.56    0.4500 9000.00000 9000.00000 9000.000
   440  633.78    3.950    3.90   80.0    1.4271    0.0225    3.25 9000.00 9000.00   31.56    0.4500 9000.00000 9000.00000 9000.000
   450  629.80    4.002    3.60   80.0    1.4271    0.0227    3.32 9000.00 9000.00   31.56    0.4500 9000.00000 9000.00000 9000.000
   460  626.42    4.045    3.20   78.0    1.4271    0.0228    3.38 9000.00 9000.00   31.56    0.4500 9000.00000 9000.00000 9000.000
   470  622.49    4.096    2.90   80.0    1.3915    0.0224    3.45 9000.00 9000.00   31.56    0.4400 9000.00000 9000.00000 9000.000
