36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20001004
Launch Time (UT)                  : 07:06:00
Burst Pressure (hPa)              : 6.74
Integrated O3 to end of data (DU) : 211.43
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 948166706
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1014
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.560
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  821.31    1.800   20.10   40.0    2.2003    0.0268    0.00 9000.00 9000.00   31.77    0.6300 9000.00000 9000.00000 9000.000
    10  816.10    1.855   17.80   45.0    2.3521    0.0288    0.11 9000.00 9000.00   31.77    0.6700 9000.00000 9000.00000 9000.000
    20  810.20    1.917   16.60   49.0    2.4667    0.0304    0.25 9000.00 9000.00   31.87    0.7000 9000.00000 9000.00000 9000.000
    30  804.31    1.979   15.80   51.0    2.5807    0.0321    0.40 9000.00 9000.00   31.88    0.7300 9000.00000 9000.00000 9000.000
    40  799.47    2.030   15.30   53.0    2.6575    0.0332    0.52 9000.00 9000.00   31.98    0.7500 9000.00000 9000.00000 9000.000
    50  794.47    2.083   14.70   54.0    2.6954    0.0339    0.66 9000.00 9000.00   31.98    0.7600 9000.00000 9000.00000 9000.000
    60  788.87    2.143   14.20   56.0    2.7333    0.0346    0.81 9000.00 9000.00   31.98    0.7700 9000.00000 9000.00000 9000.000
    70  783.05    2.205   13.70   57.0    2.6963    0.0344    0.97 9000.00 9000.00   32.08    0.7600 9000.00000 9000.00000 9000.000
    80  776.66    2.274   13.10   59.0    2.6964    0.0347    1.14 9000.00 9000.00   32.09    0.7600 9000.00000 9000.00000 9000.000
    90  770.81    2.338   12.50   61.0    2.6972    0.0350    1.30 9000.00 9000.00   32.19    0.7600 9000.00000 9000.00000 9000.000
   100  765.14    2.400   12.00   62.0    2.6972    0.0353    1.46 9000.00 9000.00   32.19    0.7600 9000.00000 9000.00000 9000.000
   110  759.22    2.465   11.30   64.0    2.6594    0.0350    1.62 9000.00 9000.00   32.20    0.7500 9000.00000 9000.00000 9000.000
   120  754.23    2.520   10.80   66.0    2.6594    0.0353    1.76 9000.00 9000.00   32.20    0.7500 9000.00000 9000.00000 9000.000
   130  749.48    2.573   10.30   68.0    2.6214    0.0350    1.89 9000.00 9000.00   32.20    0.7400 9000.00000 9000.00000 9000.000
   140  744.89    2.624   10.20   63.0    2.4702    0.0332    2.02 9000.00 9000.00   32.30    0.7000 9000.00000 9000.00000 9000.000
   150  741.77    2.659   10.60   59.0    2.1661    0.0292    2.09 9000.00 9000.00   32.30    0.6200 9000.00000 9000.00000 9000.000
   160  739.02    2.690   10.50   58.0    1.9002    0.0257    2.15 9000.00 9000.00   32.31    0.5500 9000.00000 9000.00000 9000.000
   170  735.92    2.725   10.30   59.0    1.7862    0.0243    2.21 9000.00 9000.00   32.31    0.5200 9000.00000 9000.00000 9000.000
