36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20001018
Launch Time (UT)                  : 08:05:00
Burst Pressure (hPa)              : 7.75
Integrated O3 to end of data (DU) : 216.22
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 948166709
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1020
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.250
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.17    1.800   20.50   58.0    2.2954    0.0279    0.00 9000.00 9000.00   33.27    0.6700 9000.00000 9000.00000 9000.000
    10  816.96    1.865   18.90   65.0    2.3682    0.0290    0.14 9000.00 9000.00   33.27    0.6900 9000.00000 9000.00000 9000.000
    20  809.79    1.941   18.10   69.0    2.4047    0.0297    0.31 9000.00 9000.00   33.27    0.7000 9000.00000 9000.00000 9000.000
    30  803.04    2.013   17.30   72.0    2.3691    0.0295    0.46 9000.00 9000.00   33.38    0.6900 9000.00000 9000.00000 9000.000
    40  797.93    2.067   16.30   75.0    2.4420    0.0306    0.58 9000.00 9000.00   33.38    0.7100 9000.00000 9000.00000 9000.000
    50  793.09    2.119   15.80   77.0    2.5513    0.0322    0.70 9000.00 9000.00   33.38    0.7400 9000.00000 9000.00000 9000.000
    60  789.08    2.162   15.40   78.0    2.5878    0.0328    0.81 9000.00 9000.00   33.38    0.7500 9000.00000 9000.00000 9000.000
    70  783.21    2.226   14.90   81.0    2.5878    0.0330    0.96 9000.00 9000.00   33.38    0.7500 9000.00000 9000.00000 9000.000
    80  778.88    2.273   14.40   81.0    2.5879    0.0332    1.07 9000.00 9000.00   33.39    0.7500 9000.00000 9000.00000 9000.000
    90  775.20    2.313   14.10   78.0    2.5879    0.0334    1.17 9000.00 9000.00   33.39    0.7500 9000.00000 9000.00000 9000.000
   100  770.58    2.363   14.10   73.0    2.5149    0.0326    1.29 9000.00 9000.00   33.39    0.7300 9000.00000 9000.00000 9000.000
   110  767.07    2.402   14.40   69.0    2.4056    0.0314    1.38 9000.00 9000.00   33.39    0.7000 9000.00000 9000.00000 9000.000
   120  764.10    2.435   14.60   67.0    2.3327    0.0305    1.45 9000.00 9000.00   33.39    0.6800 9000.00000 9000.00000 9000.000
   130  760.59    2.474   14.60   64.0    2.2963    0.0302    1.54 9000.00 9000.00   33.40    0.6700 9000.00000 9000.00000 9000.000
   140  756.95    2.514   14.40   63.0    2.2963    0.0303    1.62 9000.00 9000.00   33.40    0.6700 9000.00000 9000.00000 9000.000
   150  753.04    2.558   14.00   65.0    2.2971    0.0305    1.72 9000.00 9000.00   33.50    0.6700 9000.00000 9000.00000 9000.000
   160  748.77    2.606   13.70   65.0    2.2606    0.0302    1.82 9000.00 9000.00   33.50    0.6600 9000.00000 9000.00000 9000.000
   170  743.52    2.666   13.50   66.0    2.2241    0.0299    1.94 9000.00 9000.00   33.50    0.6500 9000.00000 9000.00000 9000.000
   180  737.97    2.729   13.10   66.0    2.1877    0.0296    2.07 9000.00 9000.00   33.51    0.6400 9000.00000 9000.00000 9000.000
   190  733.87    2.776   12.70   66.0    2.1513    0.0293    2.17 9000.00 9000.00   33.51    0.6300 9000.00000 9000.00000 9000.000
   200  730.22    2.818   12.30   67.0    2.1513    0.0295    2.25 9000.00 9000.00   33.51    0.6300 9000.00000 9000.00000 9000.000
   210  726.79    2.857   12.00   67.0    2.1513    0.0296    2.33 9000.00 9000.00   33.51    0.6300 9000.00000 9000.00000 9000.000
   220  722.46    2.907   11.50   68.0    2.1513    0.0298    2.44 9000.00 9000.00   33.51    0.6300 9000.00000 9000.00000 9000.000
   230  718.10    2.958   11.10   70.0    2.1514    0.0300    2.54 9000.00 9000.00   33.52    0.6300 9000.00000 9000.00000 9000.000
   240  713.14    3.016   10.70   70.0    2.1149    0.0297    2.66 9000.00 9000.00   33.52    0.6200 9000.00000 9000.00000 9000.000
   250  708.08    3.075   10.30   70.0    2.0792    0.0294    2.77 9000.00 9000.00   33.62    0.6100 9000.00000 9000.00000 9000.000
   260  702.57    3.140    9.80   72.0    2.0792    0.0296    2.90 9000.00 9000.00   33.62    0.6100 9000.00000 9000.00000 9000.000
   270  698.71    3.186    9.40   72.0    2.0427    0.0292    2.99 9000.00 9000.00   33.62    0.6000 9000.00000 9000.00000 9000.000
   280  695.10    3.229    9.30   73.0    2.0427    0.0294    3.07 9000.00 9000.00   33.63    0.6000 9000.00000 9000.00000 9000.000
   290  691.38    3.274    9.10   73.0    2.0427    0.0295    3.16 9000.00 9000.00   33.63    0.6000 9000.00000 9000.00000 9000.000
   300  686.67    3.330    8.70   74.0    2.0427    0.0297    3.27 9000.00 9000.00   33.63    0.6000 9000.00000 9000.00000 9000.000
   310  682.77    3.377    8.30   74.0    2.0427    0.0299    3.36 9000.00 9000.00   33.63    0.6000 9000.00000 9000.00000 9000.000
   320  679.03    3.423    8.00   75.0    2.0062    0.0295    3.45 9000.00 9000.00   33.63    0.5900 9000.00000 9000.00000 9000.000
   330  676.04    3.459    7.70   76.0    2.0063    0.0297    3.52 9000.00 9000.00   33.64    0.5900 9000.00000 9000.00000 9000.000
   340  672.75    3.500    7.30   77.0    2.0063    0.0298    3.60 9000.00 9000.00   33.64    0.5900 9000.00000 9000.00000 9000.000
   350  669.06    3.545    7.10   77.0    1.9698    0.0294    3.68 9000.00 9000.00   33.64    0.5800 9000.00000 9000.00000 9000.000
   360  665.91    3.584    7.10   72.0    1.9333    0.0290    3.76 9000.00 9000.00   33.64    0.5700 9000.00000 9000.00000 9000.000
   370  662.31    3.628    7.00   73.0    1.8969    0.0286    3.84 9000.00 9000.00   33.64    0.5600 9000.00000 9000.00000 9000.000
   380  658.27    3.679    6.60   74.0    1.8970    0.0288    3.93 9000.00 9000.00   33.65    0.5600 9000.00000 9000.00000 9000.000
   390  655.00    3.720    6.30   73.0    1.8970    0.0290    4.01 9000.00 9000.00   33.65    0.5600 9000.00000 9000.00000 9000.000
   400  651.03    3.770    6.00   74.0    1.9334    0.0297    4.10 9000.00 9000.00   33.65    0.5700 9000.00000 9000.00000 9000.000
   410  646.54    3.826    5.60   73.0    1.8975    0.0293    4.20 9000.00 9000.00   33.75    0.5600 9000.00000 9000.00000 9000.000
   420  642.60    3.876    5.20   74.0    1.8975    0.0295    4.29 9000.00 9000.00   33.75    0.5600 9000.00000 9000.00000 9000.000
   430  639.22    3.920    4.80   75.0    1.8976    0.0297    4.37 9000.00 9000.00   33.76    0.5600 9000.00000 9000.00000 9000.000
   440  635.52    3.967    4.40   77.0    1.8976    0.0299    4.46 9000.00 9000.00   33.76    0.5600 9000.00000 9000.00000 9000.000
   450  632.44    4.006    4.10   77.0    1.8612    0.0294    4.53 9000.00 9000.00   33.76    0.5500 9000.00000 9000.00000 9000.000
   460  628.88    4.052    3.80   77.0    1.8612    0.0296    4.61 9000.00 9000.00   33.76    0.5500 9000.00000 9000.00000 9000.000
   470  624.66    4.107    3.40   77.0    1.8247    0.0292    4.71 9000.00 9000.00   33.76    0.5400 9000.00000 9000.00000 9000.000
   480  621.16    4.153    3.20   76.0    1.8247    0.0294    4.79 9000.00 9000.00   33.77    0.5400 9000.00000 9000.00000 9000.000
   490  617.91    4.195    2.90   76.0    1.8247    0.0295    4.87 9000.00 9000.00   33.77    0.5400 9000.00000 9000.00000 9000.000
   500  614.28    4.243    2.60   76.0    1.8247    0.0297    4.95 9000.00 9000.00   33.77    0.5400 9000.00000 9000.00000 9000.000
   510  610.45    4.294    2.30   78.0    1.7882    0.0293    5.04 9000.00 9000.00   33.77    0.5300 9000.00000 9000.00000 9000.000
   520  607.25    4.336    1.90   80.0    1.7882    0.0294    5.12 9000.00 9000.00   33.77    0.5300 9000.00000 9000.00000 9000.000
   530  604.06    4.379    1.50   81.0    1.7883    0.0296    5.19 9000.00 9000.00   33.78    0.5300 9000.00000 9000.00000 9000.000
   540  600.95    4.420    1.10   84.0    1.7883    0.0298    5.27 9000.00 9000.00   33.78    0.5300 9000.00000 9000.00000 9000.000
   550  597.75    4.463    0.70   86.0    1.7883    0.0299    5.34 9000.00 9000.00   33.78    0.5300 9000.00000 9000.00000 9000.000
   560  594.64    4.505    0.30   88.0    1.8248    0.0307    5.41 9000.00 9000.00   33.78    0.5400 9000.00000 9000.00000 9000.000
   570  591.03    4.554   -0.10   92.0    1.8248    0.0309    5.50 9000.00 9000.00   33.78    0.5400 9000.00000 9000.00000 9000.000
   580  587.81    4.598   -0.40   94.0    1.8607    0.0317    5.58 9000.00 9000.00   33.68    0.5500 9000.00000 9000.00000 9000.000
   590  584.33    4.646   -0.50   94.0    1.8607    0.0318    5.67 9000.00 9000.00   33.69    0.5500 9000.00000 9000.00000 9000.000
   600  581.16    4.689   -0.80   94.0    1.8972    0.0326    5.75 9000.00 9000.00   33.69    0.5600 9000.00000 9000.00000 9000.000
   610  577.05    4.746   -1.00   94.0    1.9336    0.0335    5.86 9000.00 9000.00   33.69    0.5700 9000.00000 9000.00000 9000.000
   620  573.68    4.793   -1.30   93.0    1.9701    0.0343    5.95 9000.00 9000.00   33.69    0.5800 9000.00000 9000.00000 9000.000
   630  570.91    4.831   -1.50   92.0    2.0066    0.0351    6.02 9000.00 9000.00   33.69    0.5900 9000.00000 9000.00000 9000.000
   640  568.22    4.869   -1.70   92.0    2.0432    0.0360    6.10 9000.00 9000.00   33.70    0.6000 9000.00000 9000.00000 9000.000
   650  565.35    4.909   -1.80   92.0    2.0432    0.0361    6.18 9000.00 9000.00   33.70    0.6000 9000.00000 9000.00000 9000.000
   660  562.47    4.950   -2.20   93.0    2.0067    0.0357    6.26 9000.00 9000.00   33.70    0.5900 9000.00000 9000.00000 9000.000
   670  558.64    5.004   -2.50   91.0    2.0067    0.0359    6.37 9000.00 9000.00   33.70    0.5900 9000.00000 9000.00000 9000.000
   680  555.09    5.055   -2.70   89.0    1.9702    0.0355    6.47 9000.00 9000.00   33.70    0.5800 9000.00000 9000.00000 9000.000
   690  552.05    5.098   -3.10   89.0    1.9703    0.0357    6.56 9000.00 9000.00   33.71    0.5800 9000.00000 9000.00000 9000.000
   700  547.97    5.157   -3.40   88.0    1.9703    0.0360    6.67 9000.00 9000.00   33.71    0.5800 9000.00000 9000.00000 9000.000
   710  544.29    5.210   -3.90   89.0    1.9696    0.0362    6.78 9000.00 9000.00   33.61    0.5800 9000.00000 9000.00000 9000.000
   720  541.05    5.258   -4.30   91.0    1.9696    0.0364    6.87 9000.00 9000.00   33.61    0.5800 9000.00000 9000.00000 9000.000
   730  537.96    5.303   -4.70   94.0    1.9332    0.0359    6.96 9000.00 9000.00   33.62    0.5700 9000.00000 9000.00000 9000.000
   740  534.57    5.353   -5.20   96.0    1.9332    0.0362    7.05 9000.00 9000.00   33.62    0.5700 9000.00000 9000.00000 9000.000
   750  530.44    5.414   -5.50   90.0    1.9332    0.0364    7.17 9000.00 9000.00   33.62    0.5700 9000.00000 9000.00000 9000.000
   760  526.42    5.473   -4.80   64.0    1.8968    0.0360    7.29 9000.00 9000.00   33.62    0.5600 9000.00000 9000.00000 9000.000
   770  523.29    5.520   -4.50   59.0    1.8968    0.0362    7.38 9000.00 9000.00   33.63    0.5600 9000.00000 9000.00000 9000.000
   780  520.18    5.567   -4.70   57.0    1.8968    0.0365    7.47 9000.00 9000.00   33.63    0.5600 9000.00000 9000.00000 9000.000
   790  517.28    5.611   -4.80   53.0    1.9332    0.0374    7.55 9000.00 9000.00   33.63    0.5700 9000.00000 9000.00000 9000.000
   800  514.48    5.654   -5.10   53.0    1.8968    0.0369    7.63 9000.00 9000.00   33.63    0.5600 9000.00000 9000.00000 9000.000
   810  511.68    5.697   -5.50   53.0    1.8968    0.0371    7.71 9000.00 9000.00   33.63    0.5600 9000.00000 9000.00000 9000.000
   820  508.00    5.753   -6.00   54.0    1.8969    0.0373    7.82 9000.00 9000.00   33.64    0.5600 9000.00000 9000.00000 9000.000
   830  505.14    5.798   -6.30   55.0    1.8969    0.0376    7.91 9000.00 9000.00   33.64    0.5600 9000.00000 9000.00000 9000.000
   840  501.57    5.853   -6.60   49.0    1.8963    0.0378    8.01 9000.00 9000.00   33.54    0.5600 9000.00000 9000.00000 9000.000
   850  498.12    5.907   -6.80   34.0    1.9327    0.0388    8.12 9000.00 9000.00   33.54    0.5700 9000.00000 9000.00000 9000.000
   860  494.60    5.962   -7.20   26.0    1.9692    0.0398    8.23 9000.00 9000.00   33.54    0.5800 9000.00000 9000.00000 9000.000
   870  491.49    6.011   -7.60   22.0    1.9692    0.0401    8.33 9000.00 9000.00   33.55    0.5800 9000.00000 9000.00000 9000.000
