36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20000920
Launch Time (UT)                  : 07:29:00
Burst Pressure (hPa)              : 12.78
Integrated O3 to end of data (DU) : 165.55
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 948166801
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1023
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.250
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.91    1.800   15.40   78.0    1.7449    0.0212    0.00 9000.00 9000.00   32.57    0.5300 9000.00000 9000.00000 9000.000
    10  819.95    1.851   14.20   84.0    1.7085    0.0208    0.08 9000.00 9000.00   32.57    0.5200 9000.00000 9000.00000 9000.000
    20  814.58    1.907   13.50   88.0    1.7812    0.0219    0.17 9000.00 9000.00   32.57    0.5400 9000.00000 9000.00000 9000.000
    30  809.85    1.956   13.10   90.0    1.8539    0.0229    0.26 9000.00 9000.00   32.57    0.5600 9000.00000 9000.00000 9000.000
    40  804.62    2.010   12.60   93.0    1.8540    0.0230    0.35 9000.00 9000.00   32.58    0.5600 9000.00000 9000.00000 9000.000
    50  799.54    2.064   12.10   95.0    1.8903    0.0236    0.44 9000.00 9000.00   32.58    0.5700 9000.00000 9000.00000 9000.000
    60  794.46    2.117   11.60   96.0    1.9266    0.0243    0.54 9000.00 9000.00   32.58    0.5800 9000.00000 9000.00000 9000.000
    70  789.60    2.169   11.20   97.0    1.9994    0.0253    0.64 9000.00 9000.00   32.58    0.6000 9000.00000 9000.00000 9000.000
    80  784.50    2.223   10.90   97.0    2.0357    0.0259    0.74 9000.00 9000.00   32.58    0.6100 9000.00000 9000.00000 9000.000
    90  779.95    2.272   10.70   98.0    2.0358    0.0261    0.83 9000.00 9000.00   32.59    0.6100 9000.00000 9000.00000 9000.000
   100  775.16    2.323   10.50   98.0    2.0358    0.0263    0.93 9000.00 9000.00   32.59    0.6100 9000.00000 9000.00000 9000.000
   110  769.87    2.380   10.00   98.0    2.0358    0.0264    1.04 9000.00 9000.00   32.59    0.6100 9000.00000 9000.00000 9000.000
   120  765.11    2.432    9.90   98.0    2.0722    0.0271    1.14 9000.00 9000.00   32.59    0.6200 9000.00000 9000.00000 9000.000
   130  759.85    2.489    9.70   98.0    2.0723    0.0273    1.26 9000.00 9000.00   32.60    0.6200 9000.00000 9000.00000 9000.000
   140  754.64    2.547    9.50   97.0    2.0723    0.0275    1.37 9000.00 9000.00   32.60    0.6200 9000.00000 9000.00000 9000.000
   150  749.60    2.602    9.20   97.0    2.0723    0.0276    1.48 9000.00 9000.00   32.60    0.6200 9000.00000 9000.00000 9000.000
   160  744.61    2.658    9.00   96.0    2.0723    0.0278    1.59 9000.00 9000.00   32.60    0.6200 9000.00000 9000.00000 9000.000
   170  740.34    2.706   10.00   89.0    2.2176    0.0300    1.68 9000.00 9000.00   32.60    0.6600 9000.00000 9000.00000 9000.000
   180  736.42    2.750   10.30   81.0    2.3268    0.0316    1.78 9000.00 9000.00   32.61    0.6900 9000.00000 9000.00000 9000.000
   190  732.56    2.794   10.30   70.0    2.5449    0.0347    1.88 9000.00 9000.00   32.61    0.7500 9000.00000 9000.00000 9000.000
   200  728.60    2.839   10.60   65.0    2.7994    0.0384    1.99 9000.00 9000.00   32.61    0.8200 9000.00000 9000.00000 9000.000
   210  724.75    2.883   10.90   65.0    3.1266    0.0431    2.12 9000.00 9000.00   32.61    0.9100 9000.00000 9000.00000 9000.000
   220  720.70    2.930   11.00   61.0    3.3447    0.0464    2.26 9000.00 9000.00   32.61    0.9700 9000.00000 9000.00000 9000.000
   230  716.48    2.979   10.90   59.0    3.4176    0.0477    2.42 9000.00 9000.00   32.62    0.9900 9000.00000 9000.00000 9000.000
   240  711.81    3.033   10.60   63.0    3.4539    0.0485    2.60 9000.00 9000.00   32.62    1.0000 9000.00000 9000.00000 9000.000
   250  707.57    3.083   10.30   66.0    3.3448    0.0473    2.76 9000.00 9000.00   32.62    0.9700 9000.00000 9000.00000 9000.000
   260  702.32    3.145    9.90   67.0    3.1994    0.0456    2.95 9000.00 9000.00   32.62    0.9300 9000.00000 9000.00000 9000.000
   270  697.11    3.207    9.60   65.0    2.9823    0.0428    3.13 9000.00 9000.00   32.73    0.8700 9000.00000 9000.00000 9000.000
   280  692.76    3.259    9.50   63.0    2.8733    0.0415    3.28 9000.00 9000.00   32.73    0.8400 9000.00000 9000.00000 9000.000
   290  688.39    3.312    9.20   63.0    2.8005    0.0407    3.42 9000.00 9000.00   32.73    0.8200 9000.00000 9000.00000 9000.000
   300  683.43    3.372    8.80   61.0    2.7277    0.0399    3.58 9000.00 9000.00   32.73    0.8000 9000.00000 9000.00000 9000.000
   310  679.50    3.420    8.60   56.0    2.6914    0.0396    3.70 9000.00 9000.00   32.73    0.7900 9000.00000 9000.00000 9000.000
   320  675.67    3.466    8.40   51.0    2.6915    0.0398    3.82 9000.00 9000.00   32.74    0.7900 9000.00000 9000.00000 9000.000
   330  671.19    3.521    7.90   50.0    2.6915    0.0401    3.96 9000.00 9000.00   32.74    0.7900 9000.00000 9000.00000 9000.000
   340  667.00    3.573    7.50   50.0    2.6551    0.0398    4.09 9000.00 9000.00   32.74    0.7800 9000.00000 9000.00000 9000.000
   350  662.21    3.632    7.00   51.0    2.6551    0.0401    4.24 9000.00 9000.00   32.74    0.7800 9000.00000 9000.00000 9000.000
   360  657.66    3.689    6.50   52.0    2.6552    0.0404    4.39 9000.00 9000.00   32.75    0.7800 9000.00000 9000.00000 9000.000
   370  653.34    3.743    5.90   56.0    2.6916    0.0412    4.53 9000.00 9000.00   32.75    0.7900 9000.00000 9000.00000 9000.000
   380  649.08    3.796    5.50   63.0    2.6552    0.0409    4.67 9000.00 9000.00   32.75    0.7800 9000.00000 9000.00000 9000.000
   390  644.79    3.851    5.00   66.0    2.6188    0.0406    4.80 9000.00 9000.00   32.75    0.7700 9000.00000 9000.00000 9000.000
   400  640.60    3.904    4.50   65.0    2.6188    0.0409    4.94 9000.00 9000.00   32.75    0.7700 9000.00000 9000.00000 9000.000
   410  636.25    3.959    4.20   61.0    2.5098    0.0394    5.08 9000.00 9000.00   32.76    0.7400 9000.00000 9000.00000 9000.000
   420  632.35    4.009    3.80   59.0    2.4734    0.0391    5.20 9000.00 9000.00   32.76    0.7300 9000.00000 9000.00000 9000.000
   430  628.36    4.061    3.30   63.0    2.4371    0.0388    5.32 9000.00 9000.00   32.76    0.7200 9000.00000 9000.00000 9000.000
   440  624.18    4.115    2.80   68.0    2.4371    0.0390    5.45 9000.00 9000.00   32.76    0.7200 9000.00000 9000.00000 9000.000
   450  620.28    4.166    2.40   70.0    2.4372    0.0393    5.57 9000.00 9000.00   32.77    0.7200 9000.00000 9000.00000 9000.000
