36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20000112
Launch Time (UT)                  : 07:16:00
Burst Pressure (hPa)              : 4.74
Integrated O3 to end of data (DU) : 232.83
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 843357509
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1025
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.610
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  821.95    1.800   18.90   58.0    1.8271    0.0222    0.00 9000.00 9000.00   32.27    0.5200 9000.00000 9000.00000 9000.000
    10  821.87    1.801   18.90   59.0    1.8276    0.0222    0.00 9000.00 9000.00   32.37    0.5200 9000.00000 9000.00000 9000.000
    20  821.84    1.801   18.80   60.0    1.8658    0.0227    0.00 9000.00 9000.00   32.37    0.5300 9000.00000 9000.00000 9000.000
    30  818.30    1.838   18.00   64.0    1.7902    0.0219    0.06 9000.00 9000.00   32.47    0.5100 9000.00000 9000.00000 9000.000
    40  813.52    1.888   17.10   67.0    1.8289    0.0225    0.15 9000.00 9000.00   32.57    0.5200 9000.00000 9000.00000 9000.000
    50  809.37    1.932   16.50   70.0    1.9050    0.0235    0.22 9000.00 9000.00   32.57    0.5400 9000.00000 9000.00000 9000.000
    60  804.45    1.984   16.00   72.0    1.9051    0.0237    0.32 9000.00 9000.00   32.58    0.5400 9000.00000 9000.00000 9000.000
    70  799.01    2.042   15.30   75.0    1.9057    0.0239    0.42 9000.00 9000.00   32.68    0.5400 9000.00000 9000.00000 9000.000
    80  793.68    2.099   14.80   75.0    1.9438    0.0245    0.52 9000.00 9000.00   32.68    0.5500 9000.00000 9000.00000 9000.000
    90  788.45    2.155   14.40   75.0    1.9438    0.0247    0.62 9000.00 9000.00   32.68    0.5500 9000.00000 9000.00000 9000.000
   100  783.56    2.207   14.20   68.0    2.0201    0.0258    0.72 9000.00 9000.00   32.68    0.5700 9000.00000 9000.00000 9000.000
   110  777.74    2.270   13.60   79.0    2.0201    0.0260    0.84 9000.00 9000.00   32.69    0.5700 9000.00000 9000.00000 9000.000
   120  772.94    2.322   13.10   73.0    2.0208    0.0261    0.94 9000.00 9000.00   32.79    0.5700 9000.00000 9000.00000 9000.000
   130  768.70    2.369   12.80   73.0    2.0589    0.0268    1.02 9000.00 9000.00   32.79    0.5800 9000.00000 9000.00000 9000.000
   140  764.84    2.411   12.30   78.0    2.0589    0.0269    1.11 9000.00 9000.00   32.79    0.5800 9000.00000 9000.00000 9000.000
   150  761.70    2.446   11.80   84.0    2.0208    0.0265    1.17 9000.00 9000.00   32.79    0.5700 9000.00000 9000.00000 9000.000
   160  757.54    2.491   11.70   76.0    2.0209    0.0267    1.26 9000.00 9000.00   32.80    0.5700 9000.00000 9000.00000 9000.000
   170  753.61    2.535   12.40   54.0    2.0971    0.0278    1.34 9000.00 9000.00   32.80    0.5900 9000.00000 9000.00000 9000.000
   180  750.61    2.569   13.00   44.0    2.2870    0.0305    1.41 9000.00 9000.00   32.70    0.6400 9000.00000 9000.00000 9000.000
   190  747.44    2.604   13.40   34.0    2.3632    0.0316    1.49 9000.00 9000.00   32.70    0.6600 9000.00000 9000.00000 9000.000
   200  744.70    2.635   13.50   27.0    2.4777    0.0333    1.56 9000.00 9000.00   32.70    0.6900 9000.00000 9000.00000 9000.000
   210  741.87    2.667   13.60   23.0    2.5539    0.0344    1.64 9000.00 9000.00   32.70    0.7100 9000.00000 9000.00000 9000.000
   220  738.88    2.701   13.60   19.0    2.6302    0.0356    1.72 9000.00 9000.00   32.71    0.7300 9000.00000 9000.00000 9000.000
   230  735.76    2.737   13.60   16.0    2.6683    0.0363    1.81 9000.00 9000.00   32.71    0.7400 9000.00000 9000.00000 9000.000
   240  732.60    2.773   13.50   17.0    2.6683    0.0364    1.90 9000.00 9000.00   32.71    0.7400 9000.00000 9000.00000 9000.000
   250  729.32    2.810   13.30   17.0    2.6692    0.0366    1.99 9000.00 9000.00   32.81    0.7400 9000.00000 9000.00000 9000.000
   260  725.89    2.850   13.00   17.0    2.7064    0.0373    2.09 9000.00 9000.00   32.71    0.7500 9000.00000 9000.00000 9000.000
   270  722.34    2.891   12.60   19.0    2.7064    0.0375    2.20 9000.00 9000.00   32.71    0.7500 9000.00000 9000.00000 9000.000
   280  718.73    2.933   12.20   21.0    2.7064    0.0377    2.30 9000.00 9000.00   32.71    0.7500 9000.00000 9000.00000 9000.000
   290  714.94    2.977   11.80   22.0    2.7065    0.0379    2.42 9000.00 9000.00   32.72    0.7500 9000.00000 9000.00000 9000.000
   300  711.45    3.018   11.40   23.0    2.7065    0.0380    2.52 9000.00 9000.00   32.72    0.7500 9000.00000 9000.00000 9000.000
   310  707.53    3.064   10.90   25.0    2.7065    0.0383    2.64 9000.00 9000.00   32.72    0.7500 9000.00000 9000.00000 9000.000
   320  702.13    3.128   10.30   28.0    2.6684    0.0380    2.80 9000.00 9000.00   32.72    0.7400 9000.00000 9000.00000 9000.000
   330  698.48    3.171    9.90   29.0    2.7065    0.0387    2.91 9000.00 9000.00   32.72    0.7500 9000.00000 9000.00000 9000.000
