36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20000726
Launch Time (UT)                  : 07:22:00
Burst Pressure (hPa)              : 6.92
Integrated O3 to end of data (DU) : 222.96
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 946453912
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1736
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.000
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.79    1.800   13.90   86.0    2.2697    0.0275    0.00 9000.00 9000.00   26.77    0.6600 9000.00000 9000.00000 9000.000
    10  823.18    1.837   12.70   86.0    2.3429    0.0285    0.08 9000.00 9000.00   26.77    0.6800 9000.00000 9000.00000 9000.000
    20  817.58    1.894   12.10   90.0    2.3803    0.0291    0.21 9000.00 9000.00   26.87    0.6900 9000.00000 9000.00000 9000.000
    30  812.59    1.946   11.60   93.0    2.4169    0.0297    0.32 9000.00 9000.00   26.87    0.7000 9000.00000 9000.00000 9000.000
    40  807.65    1.997   11.20   95.0    2.4169    0.0299    0.44 9000.00 9000.00   26.87    0.7000 9000.00000 9000.00000 9000.000
    50  803.22    2.043   11.00   94.0    2.4544    0.0306    0.55 9000.00 9000.00   26.98    0.7100 9000.00000 9000.00000 9000.000
    60  798.90    2.088   10.60   95.0    2.4544    0.0307    0.65 9000.00 9000.00   26.98    0.7100 9000.00000 9000.00000 9000.000
    70  794.77    2.131   10.40   95.0    2.4911    0.0313    0.75 9000.00 9000.00   26.98    0.7200 9000.00000 9000.00000 9000.000
    80  789.92    2.182   10.10   96.0    2.5285    0.0320    0.87 9000.00 9000.00   27.08    0.7300 9000.00000 9000.00000 9000.000
    90  784.96    2.235    9.80   96.0    2.5285    0.0322    1.00 9000.00 9000.00   27.08    0.7300 9000.00000 9000.00000 9000.000
   100  780.60    2.281    9.50   97.0    2.5653    0.0329    1.11 9000.00 9000.00   27.09    0.7400 9000.00000 9000.00000 9000.000
   110  776.22    2.328    9.40   95.0    2.5653    0.0330    1.22 9000.00 9000.00   27.09    0.7400 9000.00000 9000.00000 9000.000
   120  771.86    2.375    9.60   89.0    2.6020    0.0337    1.34 9000.00 9000.00   27.09    0.7500 9000.00000 9000.00000 9000.000
   130  767.39    2.423    9.50   88.0    2.6020    0.0339    1.46 9000.00 9000.00   27.09    0.7500 9000.00000 9000.00000 9000.000
   140  762.81    2.473    9.00   88.0    2.6028    0.0341    1.58 9000.00 9000.00   27.19    0.7500 9000.00000 9000.00000 9000.000
   150  758.41    2.521    8.60   91.0    2.6029    0.0343    1.70 9000.00 9000.00   27.20    0.7500 9000.00000 9000.00000 9000.000
   160  754.19    2.567    8.40   92.0    2.6029    0.0345    1.81 9000.00 9000.00   27.20    0.7500 9000.00000 9000.00000 9000.000
   170  749.86    2.615    8.20   93.0    2.5663    0.0342    1.93 9000.00 9000.00   27.20    0.7400 9000.00000 9000.00000 9000.000
   180  745.59    2.662    8.10   91.0    2.6029    0.0349    2.05 9000.00 9000.00   27.20    0.7500 9000.00000 9000.00000 9000.000
   190  741.41    2.708    8.00   90.0    2.5663    0.0346    2.16 9000.00 9000.00   27.20    0.7400 9000.00000 9000.00000 9000.000
   200  737.50    2.752    7.60   91.0    2.5672    0.0348    2.27 9000.00 9000.00   27.31    0.7400 9000.00000 9000.00000 9000.000
   210  732.59    2.807    7.10   94.0    2.5305    0.0345    2.41 9000.00 9000.00   27.31    0.7300 9000.00000 9000.00000 9000.000
   220  728.75    2.851    6.70   95.0    2.5305    0.0347    2.51 9000.00 9000.00   27.31    0.7300 9000.00000 9000.00000 9000.000
   230  724.52    2.898    6.30   97.0    2.5305    0.0349    2.63 9000.00 9000.00   27.31    0.7300 9000.00000 9000.00000 9000.000
   240  720.19    2.948    6.00   98.0    2.4938    0.0346    2.75 9000.00 9000.00   27.31    0.7200 9000.00000 9000.00000 9000.000
   250  715.85    2.997    5.80   98.0    2.4948    0.0349    2.86 9000.00 9000.00   27.42    0.7200 9000.00000 9000.00000 9000.000
   260  711.43    3.048    5.60   98.0    2.4948    0.0351    2.99 9000.00 9000.00   27.42    0.7200 9000.00000 9000.00000 9000.000
   270  706.98    3.099    5.30   98.0    2.4581    0.0348    3.11 9000.00 9000.00   27.42    0.7100 9000.00000 9000.00000 9000.000
   280  702.38    3.153    5.00   98.0    2.4581    0.0350    3.24 9000.00 9000.00   27.42    0.7100 9000.00000 9000.00000 9000.000
   290  697.63    3.208    5.10   98.0    2.4582    0.0352    3.37 9000.00 9000.00   27.43    0.7100 9000.00000 9000.00000 9000.000
   300  694.30    3.248    6.00   94.0    2.5315    0.0365    3.46 9000.00 9000.00   27.43    0.7300 9000.00000 9000.00000 9000.000
   310  690.85    3.289    6.20   89.0    2.5682    0.0372    3.56 9000.00 9000.00   27.43    0.7400 9000.00000 9000.00000 9000.000
   320  686.60    3.339    6.20   83.0    2.5682    0.0374    3.69 9000.00 9000.00   27.43    0.7400 9000.00000 9000.00000 9000.000
   330  683.01    3.382    6.10   80.0    2.6049    0.0381    3.79 9000.00 9000.00   27.43    0.7500 9000.00000 9000.00000 9000.000
   340  679.06    3.430    5.90   77.0    2.6057    0.0384    3.91 9000.00 9000.00   27.53    0.7500 9000.00000 9000.00000 9000.000
   350  675.66    3.471    6.00   71.0    2.6793    0.0397    4.02 9000.00 9000.00   27.54    0.7700 9000.00000 9000.00000 9000.000
