36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20001114
Launch Time (UT)                  : 07:38:00
Burst Pressure (hPa)              : 8.90
Integrated O3 to end of data (DU) : 205.47
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 946453805
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1768
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.600
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  818.41    1.800   16.10   87.0    1.9162    0.0234    0.00 9000.00 9000.00   30.47    0.5300 9000.00000 9000.00000 9000.000
    10  813.70    1.849   15.60   90.0    2.0335    0.0250    0.09 9000.00 9000.00   30.47    0.5600 9000.00000 9000.00000 9000.000
    20  808.71    1.901   15.20   91.0    2.1124    0.0261    0.19 9000.00 9000.00   30.57    0.5800 9000.00000 9000.00000 9000.000
    30  804.03    1.951   14.80   92.0    2.1906    0.0272    0.29 9000.00 9000.00   30.58    0.6000 9000.00000 9000.00000 9000.000
    40  799.59    1.998   14.50   91.0    2.2689    0.0284    0.39 9000.00 9000.00   30.58    0.6200 9000.00000 9000.00000 9000.000
    50  794.81    2.049   14.40   89.0    2.3088    0.0290    0.50 9000.00 9000.00   30.68    0.6300 9000.00000 9000.00000 9000.000
    60  790.02    2.100   14.00   91.0    2.3088    0.0292    0.61 9000.00 9000.00   30.68    0.6300 9000.00000 9000.00000 9000.000
    70  785.32    2.150   13.70   92.0    2.3088    0.0294    0.71 9000.00 9000.00   30.68    0.6300 9000.00000 9000.00000 9000.000
    80  780.35    2.204   13.50   92.0    2.3096    0.0296    0.83 9000.00 9000.00   30.79    0.6300 9000.00000 9000.00000 9000.000
    90  776.07    2.250   13.30   90.0    2.3487    0.0303    0.93 9000.00 9000.00   30.79    0.6400 9000.00000 9000.00000 9000.000
   100  772.12    2.293   13.10   89.0    2.3879    0.0309    1.03 9000.00 9000.00   30.79    0.6500 9000.00000 9000.00000 9000.000
   110  767.64    2.342   12.90   89.0    2.3879    0.0311    1.14 9000.00 9000.00   30.79    0.6500 9000.00000 9000.00000 9000.000
   120  762.92    2.395   12.50   90.0    2.4278    0.0318    1.25 9000.00 9000.00   30.89    0.6600 9000.00000 9000.00000 9000.000
