36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20000119
Launch Time (UT)                  : 07:43:00
Burst Pressure (hPa)              : 4.57
Integrated O3 to end of data (DU) : 223.29
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 843358010
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1027
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.440
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.07    1.800   20.70   57.0    2.2640    0.0275    0.00 9000.00 9000.00   31.37    0.6500 9000.00000 9000.00000 9000.000
    10  819.35    1.849   18.10   62.0    2.3025    0.0281    0.10 9000.00 9000.00   31.47    0.6600 9000.00000 9000.00000 9000.000
    20  813.27    1.913   17.40   67.0    2.3403    0.0288    0.24 9000.00 9000.00   31.47    0.6700 9000.00000 9000.00000 9000.000
    30  808.43    1.964   16.60   68.0    2.3788    0.0294    0.35 9000.00 9000.00   31.57    0.6800 9000.00000 9000.00000 9000.000
    40  803.04    2.021   15.90   72.0    2.4166    0.0301    0.48 9000.00 9000.00   31.58    0.6900 9000.00000 9000.00000 9000.000
    50  797.59    2.079   15.40   74.0    2.4543    0.0308    0.61 9000.00 9000.00   31.58    0.7000 9000.00000 9000.00000 9000.000
    60  792.81    2.130   14.80   76.0    2.4552    0.0310    0.73 9000.00 9000.00   31.68    0.7000 9000.00000 9000.00000 9000.000
    70  787.49    2.187   14.40   73.0    2.4929    0.0317    0.86 9000.00 9000.00   31.68    0.7100 9000.00000 9000.00000 9000.000
    80  781.78    2.249   14.50   61.0    2.4930    0.0319    1.00 9000.00 9000.00   31.69    0.7100 9000.00000 9000.00000 9000.000
    90  777.54    2.295   14.40   53.0    2.5308    0.0325    1.11 9000.00 9000.00   31.69    0.7200 9000.00000 9000.00000 9000.000
   100  774.02    2.333   14.80   41.0    2.6064    0.0337    1.20 9000.00 9000.00   31.69    0.7400 9000.00000 9000.00000 9000.000
   110  769.88    2.379   14.80   38.0    2.6441    0.0343    1.31 9000.00 9000.00   31.69    0.7500 9000.00000 9000.00000 9000.000
   120  766.33    2.418   14.70   38.0    2.7584    0.0360    1.41 9000.00 9000.00   31.79    0.7800 9000.00000 9000.00000 9000.000
   130  762.02    2.465   14.30   38.0    2.7961    0.0367    1.53 9000.00 9000.00   31.79    0.7900 9000.00000 9000.00000 9000.000
   140  757.40    2.517   14.00   36.0    2.8718    0.0379    1.67 9000.00 9000.00   31.80    0.8100 9000.00000 9000.00000 9000.000
   150  753.50    2.560   13.60   33.0    2.9474    0.0391    1.79 9000.00 9000.00   31.80    0.8300 9000.00000 9000.00000 9000.000
   160  749.73    2.602   13.80   34.0    3.0608    0.0408    1.91 9000.00 9000.00   31.80    0.8600 9000.00000 9000.00000 9000.000
   170  745.49    2.650   14.00   36.0    3.0996    0.0416    2.05 9000.00 9000.00   31.90    0.8700 9000.00000 9000.00000 9000.000
   180  741.24    2.698   13.70   36.0    3.1374    0.0423    2.19 9000.00 9000.00   31.90    0.8800 9000.00000 9000.00000 9000.000
