36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20010425
Launch Time (UT)                  : 07:27:00
Burst Pressure (hPa)              : 6.12
Integrated O3 to end of data (DU) : 213.48
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 948166708
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1786
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.590
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.69    1.800   19.30   71.0    1.2125    0.0147    0.00 9000.00 9000.00   32.17    0.3800 9000.00000 9000.00000 9000.000
    10  823.47    1.802   19.70   68.0    1.2125    0.0147    0.00 9000.00 9000.00   32.17    0.3800 9000.00000 9000.00000 9000.000
    20  819.56    1.843   17.70   73.0    1.2495    0.0152    0.05 9000.00 9000.00   32.27    0.3900 9000.00000 9000.00000 9000.000
    30  814.22    1.899   16.40   77.0    1.2863    0.0158    0.11 9000.00 9000.00   32.27    0.4000 9000.00000 9000.00000 9000.000
    40  808.73    1.957   15.70   82.0    1.3236    0.0164    0.18 9000.00 9000.00   32.37    0.4100 9000.00000 9000.00000 9000.000
    50  801.27    2.036   15.10   86.0    1.3236    0.0165    0.28 9000.00 9000.00   32.38    0.4100 9000.00000 9000.00000 9000.000
    60  793.97    2.113   14.30   90.0    1.3236    0.0167    0.38 9000.00 9000.00   32.38    0.4100 9000.00000 9000.00000 9000.000
    70  787.79    2.179   13.60   93.0    1.3240    0.0168    0.46 9000.00 9000.00   32.48    0.4100 9000.00000 9000.00000 9000.000
    80  782.31    2.238   13.20   94.0    1.3240    0.0169    0.53 9000.00 9000.00   32.49    0.4100 9000.00000 9000.00000 9000.000
    90  775.79    2.309   12.70   98.0    1.3240    0.0171    0.62 9000.00 9000.00   32.49    0.4100 9000.00000 9000.00000 9000.000
   100  769.77    2.375   12.30   98.0    1.3240    0.0172    0.70 9000.00 9000.00   32.49    0.4100 9000.00000 9000.00000 9000.000
   110  764.11    2.437   12.00   97.0    1.3245    0.0173    0.78 9000.00 9000.00   32.59    0.4100 9000.00000 9000.00000 9000.000
   120  759.69    2.485   11.60   93.0    1.3981    0.0184    0.84 9000.00 9000.00   32.60    0.4300 9000.00000 9000.00000 9000.000
