36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20011219
Launch Time (UT)                  : 07:20:00
Burst Pressure (hPa)              : 8.03
Integrated O3 to end of data (DU) : 227.07
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 51451009
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2142
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.230
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.05    1.800   18.20   72.0    1.7955    0.0218    0.00 9000.00 9000.00   29.07    0.5400 9000.00000 9000.00000 9000.000
    10  824.03    1.800   18.50   73.0    1.7961    0.0218    0.00 9000.00 9000.00   29.17    0.5400 9000.00000 9000.00000 9000.000
    20  824.09    1.800   18.70   73.0    1.7961    0.0218   -0.00 9000.00 9000.00   29.17    0.5400 9000.00000 9000.00000 9000.000
    30  823.98    1.801   18.70   73.0    1.7966    0.0218    0.00 9000.00 9000.00   29.27    0.5400 9000.00000 9000.00000 9000.000
    40  824.01    1.800   18.70   74.0    1.7613    0.0214    0.00 9000.00 9000.00   29.37    0.5300 9000.00000 9000.00000 9000.000
    50  822.84    1.813   18.30   75.0    1.7972    0.0218    0.02 9000.00 9000.00   29.37    0.5400 9000.00000 9000.00000 9000.000
    60  817.32    1.870   16.80   79.0    1.7613    0.0215    0.12 9000.00 9000.00   29.37    0.5300 9000.00000 9000.00000 9000.000
    70  812.59    1.920   15.90   81.0    1.8338    0.0226    0.20 9000.00 9000.00   29.47    0.5500 9000.00000 9000.00000 9000.000
    80  807.15    1.977   15.30   83.0    1.9057    0.0236    0.30 9000.00 9000.00   29.47    0.5700 9000.00000 9000.00000 9000.000
    90  801.83    2.033   14.70   86.0    1.9417    0.0242    0.40 9000.00 9000.00   29.48    0.5800 9000.00000 9000.00000 9000.000
   100  796.18    2.093   14.60   80.0    2.0144    0.0253    0.51 9000.00 9000.00   29.58    0.6000 9000.00000 9000.00000 9000.000
   110  790.78    2.151   14.40   79.0    2.0503    0.0259    0.62 9000.00 9000.00   29.58    0.6100 9000.00000 9000.00000 9000.000
   120  785.84    2.204   14.00   80.0    2.0863    0.0265    0.72 9000.00 9000.00   29.58    0.6200 9000.00000 9000.00000 9000.000
   130  781.60    2.250   13.70   80.0    2.0864    0.0267    0.81 9000.00 9000.00   29.59    0.6200 9000.00000 9000.00000 9000.000
   140  777.70    2.292   13.40   80.0    2.0864    0.0268    0.89 9000.00 9000.00   29.59    0.6200 9000.00000 9000.00000 9000.000
   150  773.67    2.336   13.20   81.0    2.0864    0.0270    0.98 9000.00 9000.00   29.59    0.6200 9000.00000 9000.00000 9000.000
   160  769.11    2.385   13.00   80.0    2.0864    0.0271    1.07 9000.00 9000.00   29.59    0.6200 9000.00000 9000.00000 9000.000
   170  764.82    2.432   12.60   80.0    2.0870    0.0273    1.17 9000.00 9000.00   29.69    0.6200 9000.00000 9000.00000 9000.000
   180  760.51    2.480   12.20   81.0    2.1230    0.0279    1.26 9000.00 9000.00   29.70    0.6300 9000.00000 9000.00000 9000.000
   190  755.42    2.536   11.80   82.0    2.0871    0.0276    1.37 9000.00 9000.00   29.70    0.6200 9000.00000 9000.00000 9000.000
   200  750.70    2.589   11.40   83.0    2.0871    0.0278    1.47 9000.00 9000.00   29.70    0.6200 9000.00000 9000.00000 9000.000
   210  745.94    2.642   11.00   84.0    2.0871    0.0280    1.58 9000.00 9000.00   29.70    0.6200 9000.00000 9000.00000 9000.000
   220  741.13    2.696   10.40   87.0    2.0871    0.0282    1.69 9000.00 9000.00   29.70    0.6200 9000.00000 9000.00000 9000.000
   230  736.11    2.753    9.90   91.0    2.0511    0.0279    1.80 9000.00 9000.00   29.71    0.6100 9000.00000 9000.00000 9000.000
   240  731.54    2.805    9.60   94.0    2.0152    0.0275    1.90 9000.00 9000.00   29.71    0.6000 9000.00000 9000.00000 9000.000
   250  726.45    2.863    9.30   94.0    1.9792    0.0272    2.01 9000.00 9000.00   29.71    0.5900 9000.00000 9000.00000 9000.000
   260  720.63    2.930    8.90   95.0    1.9072    0.0265    2.13 9000.00 9000.00   29.71    0.5700 9000.00000 9000.00000 9000.000
   270  716.16    2.981    8.60   94.0    1.9073    0.0266    2.22 9000.00 9000.00   29.72    0.5700 9000.00000 9000.00000 9000.000
   280  711.98    3.030    8.30   90.0    1.8713    0.0263    2.31 9000.00 9000.00   29.72    0.5600 9000.00000 9000.00000 9000.000
   290  707.35    3.084    8.50   80.0    1.8353    0.0259    2.41 9000.00 9000.00   29.72    0.5500 9000.00000 9000.00000 9000.000
   300  702.90    3.136    9.00   80.0    1.7993    0.0256    2.50 9000.00 9000.00   29.72    0.5400 9000.00000 9000.00000 9000.000
   310  698.44    3.189    9.10   79.0    1.8713    0.0268    2.59 9000.00 9000.00   29.72    0.5600 9000.00000 9000.00000 9000.000
   320  693.97    3.242    8.90   78.0    1.9793    0.0285    2.69 9000.00 9000.00   29.73    0.5900 9000.00000 9000.00000 9000.000
   330  689.48    3.296    8.80   76.0    2.1233    0.0308    2.79 9000.00 9000.00   29.73    0.6300 9000.00000 9000.00000 9000.000
   340  685.07    3.349    8.50   74.0    2.2672    0.0331    2.90 9000.00 9000.00   29.73    0.6700 9000.00000 9000.00000 9000.000
   350  680.95    3.399    8.40   76.0    2.3392    0.0344    3.01 9000.00 9000.00   29.73    0.6900 9000.00000 9000.00000 9000.000
   360  676.97    3.448    8.30   75.0    2.3033    0.0340    3.12 9000.00 9000.00   29.74    0.6800 9000.00000 9000.00000 9000.000
   370  673.69    3.488    8.30   72.0    2.2673    0.0337    3.21 9000.00 9000.00   29.74    0.6700 9000.00000 9000.00000 9000.000
   380  670.18    3.531    8.60   65.0    2.3393    0.0349    3.30 9000.00 9000.00   29.74    0.6900 9000.00000 9000.00000 9000.000
   390  666.51    3.577    8.60   64.0    2.4121    0.0362    3.41 9000.00 9000.00   29.84    0.7100 9000.00000 9000.00000 9000.000
   400  662.10    3.632    8.40   62.0    2.4481    0.0370    3.53 9000.00 9000.00   29.84    0.7200 9000.00000 9000.00000 9000.000
   410  658.03    3.683    8.30   58.0    2.5562    0.0388    3.66 9000.00 9000.00   29.85    0.7500 9000.00000 9000.00000 9000.000
   420  654.55    3.727    8.10   58.0    2.6642    0.0407    3.77 9000.00 9000.00   29.85    0.7800 9000.00000 9000.00000 9000.000
   430  651.19    3.769    7.80   59.0    2.7362    0.0420    3.88 9000.00 9000.00   29.85    0.8000 9000.00000 9000.00000 9000.000
   440  648.47    3.803    7.50   60.0    2.8082    0.0433    3.97 9000.00 9000.00   29.85    0.8200 9000.00000 9000.00000 9000.000
   450  645.42    3.842    7.10   62.0    2.8082    0.0435    4.07 9000.00 9000.00   29.85    0.8200 9000.00000 9000.00000 9000.000
   460  642.22    3.883    6.90   62.0    2.8442    0.0443    4.18 9000.00 9000.00   29.85    0.8300 9000.00000 9000.00000 9000.000
   470  638.02    3.937    6.80   61.0    2.7723    0.0435    4.33 9000.00 9000.00   29.86    0.8100 9000.00000 9000.00000 9000.000
   480  634.22    3.986    6.60   60.0    2.7363    0.0431    4.46 9000.00 9000.00   29.86    0.8000 9000.00000 9000.00000 9000.000
   490  630.54    4.034    6.10   65.0    2.7012    0.0428    4.58 9000.00 9000.00   29.96    0.7900 9000.00000 9000.00000 9000.000
   500  626.03    4.093    5.60   68.0    2.6292    0.0420    4.73 9000.00 9000.00   29.96    0.7700 9000.00000 9000.00000 9000.000
   510  622.48    4.140    5.40   67.0    2.5211    0.0405    4.85 9000.00 9000.00   29.96    0.7400 9000.00000 9000.00000 9000.000
   520  619.38    4.180    5.20   68.0    2.4852    0.0401    4.95 9000.00 9000.00   29.97    0.7300 9000.00000 9000.00000 9000.000
   530  615.92    4.226    5.00   65.0    2.4852    0.0403    5.06 9000.00 9000.00   29.97    0.7300 9000.00000 9000.00000 9000.000
   540  612.18    4.276    4.80   63.0    2.5572    0.0418    5.18 9000.00 9000.00   29.97    0.7500 9000.00000 9000.00000 9000.000
   550  608.71    4.322    4.40   64.0    2.5932    0.0426    5.29 9000.00 9000.00   29.97    0.7600 9000.00000 9000.00000 9000.000
   560  604.84    4.374    3.90   66.0    2.6292    0.0435    5.43 9000.00 9000.00   29.97    0.7700 9000.00000 9000.00000 9000.000
   570  601.28    4.422    3.50   67.0    2.6292    0.0437    5.55 9000.00 9000.00   29.98    0.7700 9000.00000 9000.00000 9000.000
   580  598.17    4.464    3.10   70.0    2.6653    0.0446    5.66 9000.00 9000.00   29.98    0.7800 9000.00000 9000.00000 9000.000
   590  594.90    4.509    2.80   70.0    2.6292    0.0442    5.77 9000.00 9000.00   29.98    0.7700 9000.00000 9000.00000 9000.000
   600  591.64    4.553    2.60   68.0    2.6653    0.0451    5.89 9000.00 9000.00   29.98    0.7800 9000.00000 9000.00000 9000.000
   610  588.05    4.602    2.50   65.0    2.6653    0.0453    6.01 9000.00 9000.00   29.98    0.7800 9000.00000 9000.00000 9000.000
   620  584.60    4.650    2.30   64.0    2.6293    0.0450    6.14 9000.00 9000.00   29.99    0.7700 9000.00000 9000.00000 9000.000
   630  581.57    4.692    2.00   65.0    2.5933    0.0446    6.24 9000.00 9000.00   29.99    0.7600 9000.00000 9000.00000 9000.000
   640  577.79    4.745    1.60   66.0    2.5933    0.0449    6.38 9000.00 9000.00   29.99    0.7600 9000.00000 9000.00000 9000.000
   650  573.66    4.803    1.10   67.0    2.5933    0.0452    6.53 9000.00 9000.00   29.99    0.7600 9000.00000 9000.00000 9000.000
   660  569.62    4.859    1.00   55.0    2.6303    0.0462    6.67 9000.00 9000.00   30.10    0.7700 9000.00000 9000.00000 9000.000
   670  565.98    4.911    0.90   53.0    2.7024    0.0477    6.81 9000.00 9000.00   30.10    0.7900 9000.00000 9000.00000 9000.000
   680  562.76    4.957    0.60   50.0    2.7745    0.0493    6.93 9000.00 9000.00   30.10    0.8100 9000.00000 9000.00000 9000.000
   690  559.17    5.008    0.20   49.0    2.8465    0.0509    7.07 9000.00 9000.00   30.10    0.8300 9000.00000 9000.00000 9000.000
   700  555.27    5.064   -0.30   50.0    2.8465    0.0513    7.23 9000.00 9000.00   30.10    0.8300 9000.00000 9000.00000 9000.000
   710  551.96    5.112   -0.70   50.0    2.8106    0.0509    7.36 9000.00 9000.00   30.11    0.8200 9000.00000 9000.00000 9000.000
   720  548.61    5.161   -1.20   53.0    2.7745    0.0506    7.50 9000.00 9000.00   30.11    0.8100 9000.00000 9000.00000 9000.000
   730  545.60    5.205   -1.60   53.0    2.7745    0.0509    7.62 9000.00 9000.00   30.11    0.8100 9000.00000 9000.00000 9000.000
   740  541.61    5.263   -2.10   53.0    2.7385    0.0506    7.78 9000.00 9000.00   30.11    0.8000 9000.00000 9000.00000 9000.000
   750  537.91    5.317   -2.60   49.0    2.7026    0.0502    7.92 9000.00 9000.00   30.12    0.7900 9000.00000 9000.00000 9000.000
   760  534.28    5.371   -3.10   50.0    2.7386    0.0513    8.07 9000.00 9000.00   30.12    0.8000 9000.00000 9000.00000 9000.000
   770  530.24    5.431   -3.60   53.0    2.7386    0.0516    8.23 9000.00 9000.00   30.12    0.8000 9000.00000 9000.00000 9000.000
   780  526.76    5.483   -4.10   49.0    2.7386    0.0520    8.38 9000.00 9000.00   30.12    0.8000 9000.00000 9000.00000 9000.000
   790  523.43    5.533   -4.40   42.0    2.7746    0.0530    8.51 9000.00 9000.00   30.12    0.8100 9000.00000 9000.00000 9000.000
   800  520.37    5.579   -4.70   41.0    2.8468    0.0547    8.64 9000.00 9000.00   30.13    0.8300 9000.00000 9000.00000 9000.000
   810  517.03    5.630   -5.00   48.0    2.8837    0.0558    8.79 9000.00 9000.00   30.23    0.8400 9000.00000 9000.00000 9000.000
   820  514.10    5.674   -5.40   46.0    2.9198    0.0568    8.92 9000.00 9000.00   30.23    0.8500 9000.00000 9000.00000 9000.000
   830  510.51    5.729   -5.60   36.0    2.9558    0.0579    9.08 9000.00 9000.00   30.23    0.8600 9000.00000 9000.00000 9000.000
   840  506.79    5.787   -5.90   46.0    2.9559    0.0583    9.25 9000.00 9000.00   30.24    0.8600 9000.00000 9000.00000 9000.000
   850  503.61    5.836   -6.20   44.0    2.9559    0.0587    9.40 9000.00 9000.00   30.24    0.8600 9000.00000 9000.00000 9000.000
   860  500.39    5.886   -6.20   47.0    3.0280    0.0605    9.55 9000.00 9000.00   30.24    0.8800 9000.00000 9000.00000 9000.000
   870  496.63    5.945   -5.80   30.0    3.0631    0.0617    9.73 9000.00 9000.00   30.14    0.8900 9000.00000 9000.00000 9000.000
   880  493.40    5.996   -5.70   26.0    3.1353    0.0635    9.89 9000.00 9000.00   30.15    0.9100 9000.00000 9000.00000 9000.000
   890  490.37    6.045   -5.90   29.0    3.1714    0.0647   10.05 9000.00 9000.00   30.15    0.9200 9000.00000 9000.00000 9000.000
   900  487.52    6.090   -6.00   32.0    3.1714    0.0651   10.19 9000.00 9000.00   30.15    0.9200 9000.00000 9000.00000 9000.000
   910  484.63    6.137   -6.20   38.0    3.0632    0.0632   10.34 9000.00 9000.00   30.15    0.8900 9000.00000 9000.00000 9000.000
   920  481.62    6.186   -6.50   45.0    2.9551    0.0614   10.49 9000.00 9000.00   30.15    0.8600 9000.00000 9000.00000 9000.000
   930  478.60    6.235   -6.90   50.0    2.8111    0.0587   10.63 9000.00 9000.00   30.16    0.8200 9000.00000 9000.00000 9000.000
   940  475.28    6.289   -7.40   54.0    2.6309    0.0554   10.78 9000.00 9000.00   30.16    0.7700 9000.00000 9000.00000 9000.000
   950  472.15    6.340   -7.80   54.0    2.4867    0.0527   10.91 9000.00 9000.00   30.16    0.7300 9000.00000 9000.00000 9000.000
   960  468.86    6.395   -8.30   57.0    2.3786    0.0507   11.05 9000.00 9000.00   30.16    0.7000 9000.00000 9000.00000 9000.000
   970  465.54    6.450   -8.80   60.0    2.3066    0.0495   11.18 9000.00 9000.00   30.17    0.6800 9000.00000 9000.00000 9000.000
   980  461.62    6.515   -9.50   64.0    2.2345    0.0484   11.33 9000.00 9000.00   30.17    0.6600 9000.00000 9000.00000 9000.000
   990  457.76    6.580  -10.10   66.0    2.1624    0.0472   11.48 9000.00 9000.00   30.17    0.6400 9000.00000 9000.00000 9000.000
  1000  454.57    6.634  -10.60   68.0    2.1256    0.0468   11.59 9000.00 9000.00   30.07    0.6300 9000.00000 9000.00000 9000.000
  1010  451.41    6.688  -11.10   69.0    2.0897    0.0463   11.71 9000.00 9000.00   30.08    0.6200 9000.00000 9000.00000 9000.000
  1020  447.87    6.748  -11.70   72.0    2.0536    0.0459   11.84 9000.00 9000.00   30.08    0.6100 9000.00000 9000.00000 9000.000
  1030  444.92    6.799  -12.20   75.0    2.0176    0.0453   11.95 9000.00 9000.00   30.08    0.6000 9000.00000 9000.00000 9000.000
  1040  441.92    6.850  -12.70   76.0    2.0176    0.0457   12.05 9000.00 9000.00   30.08    0.6000 9000.00000 9000.00000 9000.000
  1050  438.29    6.913  -13.40   81.0    2.0177    0.0460   12.18 9000.00 9000.00   30.09    0.6000 9000.00000 9000.00000 9000.000
  1060  434.83    6.973  -13.90   83.0    1.9817    0.0456   12.31 9000.00 9000.00   30.09    0.5900 9000.00000 9000.00000 9000.000
  1070  431.10    7.039  -14.50   85.0    1.9456    0.0451   12.44 9000.00 9000.00   30.09    0.5800 9000.00000 9000.00000 9000.000
  1080  428.00    7.094  -15.00   85.0    1.9456    0.0455   12.55 9000.00 9000.00   30.09    0.5800 9000.00000 9000.00000 9000.000
  1090  425.53    7.137  -14.10   68.0    2.0172    0.0474   12.64 9000.00 9000.00   30.00    0.6000 9000.00000 9000.00000 9000.000
  1100  423.33    7.177  -13.40   53.0    2.1252    0.0502   12.73 9000.00 9000.00   30.00    0.6300 9000.00000 9000.00000 9000.000
  1110  420.35    7.231  -12.50   25.0    2.4493    0.0583   12.86 9000.00 9000.00   30.00    0.7200 9000.00000 9000.00000 9000.000
  1120  417.66    7.280  -11.60    9.0    2.7735    0.0664   12.99 9000.00 9000.00   30.00    0.8100 9000.00000 9000.00000 9000.000
  1130  415.35    7.322  -11.30    4.0    3.0618    0.0737   13.12 9000.00 9000.00   30.01    0.8900 9000.00000 9000.00000 9000.000
  1140  412.79    7.370  -11.60    4.0    3.2779    0.0794   13.27 9000.00 9000.00   30.01    0.9500 9000.00000 9000.00000 9000.000
  1150  409.89    7.424  -11.90    5.0    3.4220    0.0835   13.46 9000.00 9000.00   30.01    0.9900 9000.00000 9000.00000 9000.000
  1160  406.47    7.488  -12.20    4.0    3.4569    0.0850   13.69 9000.00 9000.00   29.91    1.0000 9000.00000 9000.00000 9000.000
  1170  403.02    7.553  -12.60    4.0    3.4210    0.0849   13.92 9000.00 9000.00   29.92    0.9900 9000.00000 9000.00000 9000.000
  1180  400.56    7.599  -13.00    4.0    3.4931    0.0872   14.08 9000.00 9000.00   29.92    1.0100 9000.00000 9000.00000 9000.000
  1190  397.18    7.664  -13.50    4.0    3.4210    0.0861   14.32 9000.00 9000.00   29.92    0.9900 9000.00000 9000.00000 9000.000
  1200  394.15    7.722  -13.90    5.0    3.3479    0.0849   14.52 9000.00 9000.00   29.82    0.9700 9000.00000 9000.00000 9000.000
  1210  391.33    7.776  -14.30    4.0    3.3120    0.0846   14.71 9000.00 9000.00   29.83    0.9600 9000.00000 9000.00000 9000.000
  1220  388.85    7.825  -14.70    4.0    3.2400    0.0833   14.87 9000.00 9000.00   29.83    0.9400 9000.00000 9000.00000 9000.000
  1230  386.71    7.866  -15.10    4.0    3.2029    0.0828   15.01 9000.00 9000.00   29.73    0.9300 9000.00000 9000.00000 9000.000
  1240  384.73    7.905  -15.40    4.0    3.1669    0.0823   15.14 9000.00 9000.00   29.73    0.9200 9000.00000 9000.00000 9000.000
  1250  382.15    7.956  -16.00    5.0    3.1309    0.0819   15.31 9000.00 9000.00   29.73    0.9100 9000.00000 9000.00000 9000.000
  1260  379.51    8.008  -16.40    5.0    3.1310    0.0825   15.48 9000.00 9000.00   29.74    0.9100 9000.00000 9000.00000 9000.000
