36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20011205
Launch Time (UT)                  : 07:14:00
Burst Pressure (hPa)              : 3.96
Integrated O3 to end of data (DU) : 262.46
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 51450912
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2138
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.900
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.43    1.800   17.20   77.0    1.5029    0.0182    0.00 9000.00 9000.00   31.57    0.4700 9000.00000 9000.00000 9000.000
    10  824.56    1.799   17.20   76.0    1.5392    0.0187   -0.00 9000.00 9000.00   31.67    0.4800 9000.00000 9000.00000 9000.000
    20  824.44    1.800   17.60   77.0    1.5396    0.0187   -0.00 9000.00 9000.00   31.77    0.4800 9000.00000 9000.00000 9000.000
    30  824.55    1.799   17.90   76.0    1.5402    0.0187   -0.00 9000.00 9000.00   31.87    0.4800 9000.00000 9000.00000 9000.000
    40  824.53    1.799   17.90   75.0    1.4690    0.0178   -0.00 9000.00 9000.00   31.97    0.4600 9000.00000 9000.00000 9000.000
    50  824.52    1.799   18.00   75.0    1.4695    0.0178   -0.00 9000.00 9000.00   32.07    0.4600 9000.00000 9000.00000 9000.000
    60  824.48    1.799   17.90   74.0    1.4341    0.0174   -0.00 9000.00 9000.00   32.17    0.4500 9000.00000 9000.00000 9000.000
    70  824.08    1.804   17.80   74.0    1.3987    0.0170    0.00 9000.00 9000.00   32.27    0.4400 9000.00000 9000.00000 9000.000
    80  819.55    1.851   16.30   78.0    1.4710    0.0179    0.07 9000.00 9000.00   32.37    0.4600 9000.00000 9000.00000 9000.000
    90  815.78    1.890   15.70   81.0    1.5432    0.0189    0.12 9000.00 9000.00   32.47    0.4800 9000.00000 9000.00000 9000.000
   100  811.90    1.931   15.30   84.0    1.6514    0.0203    0.18 9000.00 9000.00   32.57    0.5100 9000.00000 9000.00000 9000.000
   110  807.00    1.982   14.80   86.0    1.6873    0.0209    0.26 9000.00 9000.00   32.57    0.5200 9000.00000 9000.00000 9000.000
   120  802.20    2.033   14.30   88.0    1.7239    0.0215    0.34 9000.00 9000.00   32.68    0.5300 9000.00000 9000.00000 9000.000
   130  798.04    2.077   14.10   87.0    1.7963    0.0225    0.41 9000.00 9000.00   32.78    0.5500 9000.00000 9000.00000 9000.000
   140  793.95    2.120   13.90   84.0    1.7968    0.0226    0.49 9000.00 9000.00   32.88    0.5500 9000.00000 9000.00000 9000.000
   150  789.45    2.168   13.50   86.0    1.8334    0.0232    0.57 9000.00 9000.00   32.98    0.5600 9000.00000 9000.00000 9000.000
   160  785.23    2.213   13.00   88.0    1.8700    0.0238    0.65 9000.00 9000.00   33.08    0.5700 9000.00000 9000.00000 9000.000
   170  780.79    2.261   12.50   90.0    1.8700    0.0239    0.73 9000.00 9000.00   33.09    0.5700 9000.00000 9000.00000 9000.000
   180  776.90    2.303   12.20   92.0    1.8707    0.0241    0.80 9000.00 9000.00   33.19    0.5700 9000.00000 9000.00000 9000.000
   190  772.47    2.351   11.80   93.0    1.8707    0.0242    0.89 9000.00 9000.00   33.19    0.5700 9000.00000 9000.00000 9000.000
   200  767.57    2.405   11.50   93.0    1.9072    0.0248    0.98 9000.00 9000.00   33.29    0.5800 9000.00000 9000.00000 9000.000
   210  762.73    2.457   11.10   94.0    1.8712    0.0245    1.08 9000.00 9000.00   33.29    0.5700 9000.00000 9000.00000 9000.000
   220  759.27    2.496   10.80   95.0    1.8713    0.0246    1.15 9000.00 9000.00   33.30    0.5700 9000.00000 9000.00000 9000.000
   230  754.32    2.550   10.40   96.0    1.8713    0.0248    1.24 9000.00 9000.00   33.30    0.5700 9000.00000 9000.00000 9000.000
   240  750.43    2.593   10.10   97.0    1.8713    0.0249    1.32 9000.00 9000.00   33.30    0.5700 9000.00000 9000.00000 9000.000
   250  746.65    2.635    9.90   98.0    1.8713    0.0251    1.39 9000.00 9000.00   33.30    0.5700 9000.00000 9000.00000 9000.000
   260  742.14    2.686    9.50   98.0    1.8713    0.0252    1.48 9000.00 9000.00   33.30    0.5700 9000.00000 9000.00000 9000.000
   270  738.04    2.732    9.40   99.0    1.8713    0.0254    1.56 9000.00 9000.00   33.31    0.5700 9000.00000 9000.00000 9000.000
   280  733.06    2.788    9.20   97.0    1.8713    0.0255    1.66 9000.00 9000.00   33.31    0.5700 9000.00000 9000.00000 9000.000
   290  727.90    2.847    9.00   80.0    1.8713    0.0257    1.77 9000.00 9000.00   33.31    0.5700 9000.00000 9000.00000 9000.000
   300  722.75    2.906   10.60   46.0    2.0153    0.0279    1.88 9000.00 9000.00   33.31    0.6100 9000.00000 9000.00000 9000.000
   310  718.20    2.959   11.40   39.0    2.0873    0.0291    1.98 9000.00 9000.00   33.32    0.6300 9000.00000 9000.00000 9000.000
   320  713.64    3.012   11.80   35.0    2.1593    0.0303    2.09 9000.00 9000.00   33.32    0.6500 9000.00000 9000.00000 9000.000
   330  708.92    3.067   11.50   35.0    2.1953    0.0310    2.20 9000.00 9000.00   33.32    0.6600 9000.00000 9000.00000 9000.000
   340  704.18    3.123   11.10   37.0    2.2673    0.0322    2.32 9000.00 9000.00   33.32    0.6800 9000.00000 9000.00000 9000.000
   350  699.07    3.184   10.60   38.0    2.3032    0.0329    2.45 9000.00 9000.00   33.32    0.6900 9000.00000 9000.00000 9000.000
   360  694.54    3.238   10.40   36.0    2.3393    0.0337    2.57 9000.00 9000.00   33.33    0.7000 9000.00000 9000.00000 9000.000
   370  689.84    3.295   10.00   38.0    2.3393    0.0339    2.70 9000.00 9000.00   33.33    0.7000 9000.00000 9000.00000 9000.000
   380  685.48    3.347    9.50   41.0    2.3753    0.0347    2.81 9000.00 9000.00   33.33    0.7100 9000.00000 9000.00000 9000.000
   390  681.49    3.396    9.10   44.0    2.3753    0.0349    2.92 9000.00 9000.00   33.33    0.7100 9000.00000 9000.00000 9000.000
   400  677.33    3.446    8.60   45.0    2.4122    0.0356    3.04 9000.00 9000.00   33.44    0.7200 9000.00000 9000.00000 9000.000
   410  672.24    3.509    8.20   48.0    2.4122    0.0359    3.18 9000.00 9000.00   33.44    0.7200 9000.00000 9000.00000 9000.000
   420  668.30    3.557    7.80   45.0    2.4482    0.0366    3.30 9000.00 9000.00   33.44    0.7300 9000.00000 9000.00000 9000.000
   430  665.01    3.598    7.50   43.0    2.5202    0.0379    3.39 9000.00 9000.00   33.44    0.7500 9000.00000 9000.00000 9000.000
   440  662.03    3.635    7.30   40.0    2.5922    0.0392    3.48 9000.00 9000.00   33.44    0.7700 9000.00000 9000.00000 9000.000
   450  659.20    3.670    7.00   40.0    2.6282    0.0399    3.57 9000.00 9000.00   33.44    0.7800 9000.00000 9000.00000 9000.000
   460  656.45    3.704    6.60   40.0    2.6652    0.0406    3.66 9000.00 9000.00   33.55    0.7900 9000.00000 9000.00000 9000.000
   470  653.01    3.748    6.30   39.0    2.6652    0.0408    3.77 9000.00 9000.00   33.55    0.7900 9000.00000 9000.00000 9000.000
   480  650.23    3.783    6.00   39.0    2.7012    0.0415    3.86 9000.00 9000.00   33.55    0.8000 9000.00000 9000.00000 9000.000
   490  645.87    3.838    5.40   41.0    2.7012    0.0418    4.00 9000.00 9000.00   33.55    0.8000 9000.00000 9000.00000 9000.000
   500  641.75    3.890    4.90   41.0    2.7372    0.0427    4.14 9000.00 9000.00   33.55    0.8100 9000.00000 9000.00000 9000.000
   510  638.52    3.931    4.50   42.0    2.7364    0.0429    4.25 9000.00 9000.00   33.46    0.8100 9000.00000 9000.00000 9000.000
   520  635.42    3.970    4.10   42.0    2.7364    0.0431    4.35 9000.00 9000.00   33.46    0.8100 9000.00000 9000.00000 9000.000
   530  630.83    4.029    3.60   41.0    2.7364    0.0434    4.51 9000.00 9000.00   33.46    0.8100 9000.00000 9000.00000 9000.000
   540  627.35    4.074    3.40   39.0    2.7364    0.0436    4.63 9000.00 9000.00   33.46    0.8100 9000.00000 9000.00000 9000.000
   550  623.69    4.122    2.90   38.0    2.7364    0.0439    4.76 9000.00 9000.00   33.46    0.8100 9000.00000 9000.00000 9000.000
   560  619.89    4.171    2.50   37.0    2.7356    0.0441    4.89 9000.00 9000.00   33.37    0.8100 9000.00000 9000.00000 9000.000
   570  616.92    4.210    2.30   33.0    2.7356    0.0443    4.99 9000.00 9000.00   33.37    0.8100 9000.00000 9000.00000 9000.000
   580  614.15    4.246    2.20   31.0    2.7356    0.0445    5.09 9000.00 9000.00   33.37    0.8100 9000.00000 9000.00000 9000.000
   590  611.33    4.283    1.80   32.0    2.7365    0.0448    5.19 9000.00 9000.00   33.47    0.8100 9000.00000 9000.00000 9000.000
   600  608.68    4.318    1.60   32.0    2.6645    0.0438    5.28 9000.00 9000.00   33.47    0.7900 9000.00000 9000.00000 9000.000
   610  606.05    4.353    1.40   32.0    2.5925    0.0428    5.37 9000.00 9000.00   33.47    0.7700 9000.00000 9000.00000 9000.000
   620  603.09    4.393    1.10   37.0    2.5205    0.0418    5.47 9000.00 9000.00   33.48    0.7500 9000.00000 9000.00000 9000.000
   630  599.81    4.436    0.70   46.0    2.4125    0.0402    5.58 9000.00 9000.00   33.48    0.7200 9000.00000 9000.00000 9000.000
   640  596.67    4.479    0.20   56.0    2.3405    0.0392    5.68 9000.00 9000.00   33.48    0.7000 9000.00000 9000.00000 9000.000
   650  594.01    4.514   -0.10   55.0    2.3045    0.0388    5.76 9000.00 9000.00   33.48    0.6900 9000.00000 9000.00000 9000.000
   660  591.29    4.551   -0.40   51.0    2.2677    0.0384    5.84 9000.00 9000.00   33.38    0.6800 9000.00000 9000.00000 9000.000
   670  589.01    4.582   -0.40   39.0    2.2317    0.0379    5.91 9000.00 9000.00   33.38    0.6700 9000.00000 9000.00000 9000.000
   680  586.27    4.619   -0.50   39.0    2.2318    0.0381    5.99 9000.00 9000.00   33.39    0.6700 9000.00000 9000.00000 9000.000
   690  583.01    4.664   -1.00   48.0    2.1966    0.0377    6.09 9000.00 9000.00   33.49    0.6600 9000.00000 9000.00000 9000.000
   700  580.61    4.697   -1.20   58.0    2.1598    0.0372    6.16 9000.00 9000.00   33.39    0.6500 9000.00000 9000.00000 9000.000
   710  577.57    4.739   -1.30   46.0    2.1598    0.0374    6.25 9000.00 9000.00   33.39    0.6500 9000.00000 9000.00000 9000.000
   720  573.86    4.790   -1.20   44.0    2.0878    0.0364    6.36 9000.00 9000.00   33.39    0.6300 9000.00000 9000.00000 9000.000
   730  571.26    4.826   -1.10   33.0    2.0878    0.0365    6.43 9000.00 9000.00   33.39    0.6300 9000.00000 9000.00000 9000.000
   740  568.84    4.860   -0.90   32.0    2.0159    0.0354    6.50 9000.00 9000.00   33.40    0.6100 9000.00000 9000.00000 9000.000
   750  566.55    4.892   -1.10   30.0    2.0159    0.0356    6.56 9000.00 9000.00   33.40    0.6100 9000.00000 9000.00000 9000.000
   760  564.09    4.927   -1.00   22.0    1.9799    0.0351    6.63 9000.00 9000.00   33.40    0.6000 9000.00000 9000.00000 9000.000
   770  561.60    4.962   -0.80   17.0    2.0159    0.0359    6.70 9000.00 9000.00   33.40    0.6100 9000.00000 9000.00000 9000.000
   780  559.24    4.996   -0.90   16.0    2.1246    0.0380    6.77 9000.00 9000.00   33.50    0.6400 9000.00000 9000.00000 9000.000
   790  556.81    5.030   -0.90   15.0    2.2326    0.0401    6.85 9000.00 9000.00   33.50    0.6700 9000.00000 9000.00000 9000.000
   800  553.86    5.073   -0.90   14.0    2.3768    0.0429    6.94 9000.00 9000.00   33.51    0.7100 9000.00000 9000.00000 9000.000
   810  551.54    5.106   -0.80   10.0    2.5208    0.0457    7.02 9000.00 9000.00   33.51    0.7500 9000.00000 9000.00000 9000.000
   820  549.22    5.140   -0.60    9.0    2.6288    0.0479    7.11 9000.00 9000.00   33.51    0.7800 9000.00000 9000.00000 9000.000
   830  546.70    5.177   -0.60    9.0    2.6649    0.0487    7.21 9000.00 9000.00   33.51    0.7900 9000.00000 9000.00000 9000.000
   840  544.16    5.214   -0.80   11.0    2.6657    0.0490    7.30 9000.00 9000.00   33.61    0.7900 9000.00000 9000.00000 9000.000
   850  541.84    5.248   -0.90   12.0    2.5216    0.0465    7.39 9000.00 9000.00   33.61    0.7500 9000.00000 9000.00000 9000.000
   860  539.41    5.284   -1.00   11.0    2.4855    0.0461    7.48 9000.00 9000.00   33.61    0.7400 9000.00000 9000.00000 9000.000
