36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20010214
Launch Time (UT)                  : 09:35:00
Burst Pressure (hPa)              : 6.05
Integrated O3 to end of data (DU) : 216.12
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 948166902
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1748
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.270
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  819.33    1.800   20.10   61.0    1.9396    0.0237    0.00 9000.00 9000.00   33.87    0.5300 9000.00000 9000.00000 9000.000
    10  812.89    1.868   18.70   66.0    2.0204    0.0249    0.12 9000.00 9000.00   33.87    0.5500 9000.00000 9000.00000 9000.000
    20  805.63    1.945   17.80   70.0    2.0616    0.0256    0.27 9000.00 9000.00   33.98    0.5600 9000.00000 9000.00000 9000.000
    30  799.13    2.014   17.10   73.0    2.1424    0.0268    0.40 9000.00 9000.00   33.98    0.5800 9000.00000 9000.00000 9000.000
    40  791.39    2.098   16.30   75.0    2.1431    0.0271    0.57 9000.00 9000.00   34.08    0.5800 9000.00000 9000.00000 9000.000
    50  784.66    2.170   15.60   76.0    2.1835    0.0278    0.71 9000.00 9000.00   34.08    0.5900 9000.00000 9000.00000 9000.000
    60  778.68    2.235   14.90   81.0    2.1836    0.0280    0.84 9000.00 9000.00   34.09    0.5900 9000.00000 9000.00000 9000.000
    70  772.32    2.305   14.10   83.0    2.1836    0.0283    0.99 9000.00 9000.00   34.09    0.5900 9000.00000 9000.00000 9000.000
    80  766.59    2.368   13.30   85.0    2.1836    0.0285    1.11 9000.00 9000.00   34.09    0.5900 9000.00000 9000.00000 9000.000
    90  760.75    2.432   12.80   88.0    2.1844    0.0287    1.25 9000.00 9000.00   34.20    0.5900 9000.00000 9000.00000 9000.000
   100  755.31    2.493   12.20   92.0    2.1844    0.0289    1.37 9000.00 9000.00   34.20    0.5900 9000.00000 9000.00000 9000.000
   110  750.11    2.551   11.70   94.0    2.1844    0.0291    1.49 9000.00 9000.00   34.20    0.5900 9000.00000 9000.00000 9000.000
   120  745.03    2.608   11.20   91.0    2.1844    0.0293    1.61 9000.00 9000.00   34.20    0.5900 9000.00000 9000.00000 9000.000
