36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20011101
Launch Time (UT)                  : 07:32:00
Burst Pressure (hPa)              : 10.51
Integrated O3 to end of data (DU) : 209.09
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 51450904
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2144
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.650
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  817.75    1.800   16.30   87.0    1.1473    0.0140    0.00 9000.00 9000.00   33.77    0.3600 9000.00000 9000.00000 9000.000
    10  813.40    1.845   16.00   87.0    1.2953    0.0159    0.05 9000.00 9000.00   33.77    0.4000 9000.00000 9000.00000 9000.000
    20  807.69    1.906   15.50   89.0    1.4804    0.0183    0.13 9000.00 9000.00   33.77    0.4500 9000.00000 9000.00000 9000.000
    30  803.39    1.951   15.00   91.0    1.5550    0.0194    0.19 9000.00 9000.00   33.88    0.4700 9000.00000 9000.00000 9000.000
    40  799.29    1.994   14.60   92.0    1.5921    0.0199    0.26 9000.00 9000.00   33.88    0.4800 9000.00000 9000.00000 9000.000
    50  795.49    2.035   14.40   92.0    1.6296    0.0205    0.32 9000.00 9000.00   33.98    0.4900 9000.00000 9000.00000 9000.000
    60  792.03    2.072   14.10   93.0    1.6667    0.0210    0.37 9000.00 9000.00   33.98    0.5000 9000.00000 9000.00000 9000.000
    70  788.43    2.110   13.80   94.0    1.7036    0.0216    0.43 9000.00 9000.00   33.98    0.5100 9000.00000 9000.00000 9000.000
    80  785.11    2.146   13.50   95.0    1.7407    0.0222    0.49 9000.00 9000.00   33.98    0.5200 9000.00000 9000.00000 9000.000
    90  780.73    2.193   13.40   92.0    1.7784    0.0228    0.57 9000.00 9000.00   34.09    0.5300 9000.00000 9000.00000 9000.000
   100  777.62    2.227   13.00   95.0    1.8154    0.0233    0.63 9000.00 9000.00   34.09    0.5400 9000.00000 9000.00000 9000.000
   110  774.26    2.263   12.60   98.0    1.8154    0.0234    0.69 9000.00 9000.00   34.09    0.5400 9000.00000 9000.00000 9000.000
   120  771.24    2.296   12.50   96.0    1.8531    0.0240    0.74 9000.00 9000.00   34.19    0.5500 9000.00000 9000.00000 9000.000
   130  767.59    2.336   12.60   92.0    1.9643    0.0256    0.82 9000.00 9000.00   34.19    0.5800 9000.00000 9000.00000 9000.000
   140  764.09    2.375   12.40   92.0    2.0384    0.0267    0.89 9000.00 9000.00   34.19    0.6000 9000.00000 9000.00000 9000.000
   150  760.49    2.414   12.00   93.0    2.1126    0.0278    0.97 9000.00 9000.00   34.20    0.6200 9000.00000 9000.00000 9000.000
   160  756.39    2.460   11.60   95.0    2.1874    0.0289    1.06 9000.00 9000.00   34.30    0.6400 9000.00000 9000.00000 9000.000
   170  751.10    2.519   11.30   95.0    2.1874    0.0291    1.18 9000.00 9000.00   34.30    0.6400 9000.00000 9000.00000 9000.000
   180  747.07    2.564   11.00   95.0    2.2244    0.0298    1.27 9000.00 9000.00   34.30    0.6500 9000.00000 9000.00000 9000.000
   190  742.54    2.615   10.80   93.0    2.2622    0.0305    1.38 9000.00 9000.00   34.40    0.6600 9000.00000 9000.00000 9000.000
   200  739.26    2.651   10.70   90.0    2.3364    0.0316    1.46 9000.00 9000.00   34.40    0.6800 9000.00000 9000.00000 9000.000
   210  736.09    2.687   10.50   90.0    2.3736    0.0322    1.54 9000.00 9000.00   34.41    0.6900 9000.00000 9000.00000 9000.000
   220  732.72    2.726   10.40   91.0    2.3744    0.0324    1.63 9000.00 9000.00   34.51    0.6900 9000.00000 9000.00000 9000.000
   230  729.32    2.765   10.10   91.0    2.3744    0.0326    1.71 9000.00 9000.00   34.51    0.6900 9000.00000 9000.00000 9000.000
   240  725.39    2.810    9.80   92.0    2.4115    0.0332    1.82 9000.00 9000.00   34.51    0.7000 9000.00000 9000.00000 9000.000
   250  721.22    2.858    9.40   94.0    2.4115    0.0334    1.93 9000.00 9000.00   34.51    0.7000 9000.00000 9000.00000 9000.000
   260  717.99    2.895    9.10   94.0    2.4124    0.0336    2.01 9000.00 9000.00   34.62    0.7000 9000.00000 9000.00000 9000.000
   270  714.33    2.937    8.80   95.0    2.4124    0.0338    2.11 9000.00 9000.00   34.62    0.7000 9000.00000 9000.00000 9000.000
   280  710.10    2.987    8.50   95.0    2.4494    0.0345    2.22 9000.00 9000.00   34.62    0.7100 9000.00000 9000.00000 9000.000
   290  705.92    3.036    8.10   96.0    2.4866    0.0352    2.34 9000.00 9000.00   34.62    0.7200 9000.00000 9000.00000 9000.000
