36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20011121
Launch Time (UT)                  : 07:15:00
Burst Pressure (hPa)              : 5.26
Integrated O3 to end of data (DU) : 246.85
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 51451014
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2145
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.500
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.65    1.800   18.70   65.0    1.6051    0.0194    0.00 9000.00 9000.00   30.97    0.4900 9000.00000 9000.00000 9000.000
    10  826.54    1.801   19.10   66.0    1.6057    0.0194    0.00 9000.00 9000.00   31.07    0.4900 9000.00000 9000.00000 9000.000
    20  826.55    1.801   19.40   65.0    1.5692    0.0190    0.00 9000.00 9000.00   31.07    0.4800 9000.00000 9000.00000 9000.000
    30  826.60    1.801   19.60   64.0    1.5692    0.0190    0.00 9000.00 9000.00   31.07    0.4800 9000.00000 9000.00000 9000.000
    40  825.04    1.817   17.30   70.0    1.6062    0.0195    0.02 9000.00 9000.00   31.17    0.4900 9000.00000 9000.00000 9000.000
    50  820.96    1.859   15.90   80.0    1.6792    0.0205    0.09 9000.00 9000.00   31.17    0.5100 9000.00000 9000.00000 9000.000
    60  817.28    1.897   15.60   82.0    1.6792    0.0205    0.15 9000.00 9000.00   31.17    0.5100 9000.00000 9000.00000 9000.000
    70  812.70    1.945   15.00   84.0    1.7528    0.0216    0.22 9000.00 9000.00   31.27    0.5300 9000.00000 9000.00000 9000.000
    80  808.19    1.992   14.60   86.0    1.7893    0.0221    0.30 9000.00 9000.00   31.27    0.5400 9000.00000 9000.00000 9000.000
    90  803.04    2.046   14.20   87.0    1.8259    0.0227    0.39 9000.00 9000.00   31.28    0.5500 9000.00000 9000.00000 9000.000
   100  798.15    2.098   13.80   86.0    1.8624    0.0233    0.48 9000.00 9000.00   31.28    0.5600 9000.00000 9000.00000 9000.000
   110  793.58    2.147   13.50   85.0    1.9355    0.0244    0.57 9000.00 9000.00   31.28    0.5800 9000.00000 9000.00000 9000.000
   120  789.25    2.193   13.10   85.0    1.9719    0.0250    0.65 9000.00 9000.00   31.28    0.5900 9000.00000 9000.00000 9000.000
