36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20011024
Launch Time (UT)                  : 07:16:00
Burst Pressure (hPa)              : 18.22
Integrated O3 to end of data (DU) : 156.11
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 51450902
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2149
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.700
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.77    1.800   17.80   69.0    1.9572    0.0237    0.00 9000.00 9000.00   32.07    0.6000 9000.00000 9000.00000 9000.000
    10  818.07    1.880   16.20   78.0    1.8504    0.0226    0.14 9000.00 9000.00   32.07    0.5700 9000.00000 9000.00000 9000.000
    20  811.06    1.953   15.50   81.0    1.8149    0.0224    0.27 9000.00 9000.00   32.07    0.5600 9000.00000 9000.00000 9000.000
    30  804.24    2.025   14.70   85.0    1.7793    0.0221    0.39 9000.00 9000.00   32.08    0.5500 9000.00000 9000.00000 9000.000
    40  797.01    2.102   13.90   89.0    1.7437    0.0219    0.51 9000.00 9000.00   32.08    0.5400 9000.00000 9000.00000 9000.000
    50  790.73    2.168   13.10   93.0    1.7793    0.0225    0.62 9000.00 9000.00   32.08    0.5500 9000.00000 9000.00000 9000.000
    60  785.50    2.224   12.50   96.0    1.7787    0.0226    0.71 9000.00 9000.00   31.98    0.5500 9000.00000 9000.00000 9000.000
    70  779.81    2.286   12.10   96.0    1.8144    0.0233    0.82 9000.00 9000.00   31.99    0.5600 9000.00000 9000.00000 9000.000
    80  774.39    2.344   11.90   95.0    1.8855    0.0243    0.92 9000.00 9000.00   31.99    0.5800 9000.00000 9000.00000 9000.000
    90  769.47    2.398   11.40   98.0    1.9567    0.0254    1.02 9000.00 9000.00   31.99    0.6000 9000.00000 9000.00000 9000.000
   100  763.77    2.460   10.90   99.0    1.9922    0.0261    1.13 9000.00 9000.00   31.99    0.6100 9000.00000 9000.00000 9000.000
   110  758.82    2.514   11.20   91.0    2.0279    0.0267    1.23 9000.00 9000.00   32.00    0.6200 9000.00000 9000.00000 9000.000
   120  753.86    2.569   12.40   74.0    2.0634    0.0274    1.34 9000.00 9000.00   32.00    0.6300 9000.00000 9000.00000 9000.000
   130  748.85    2.625   12.50   68.0    2.1347    0.0285    1.45 9000.00 9000.00   32.00    0.6500 9000.00000 9000.00000 9000.000
   140  743.53    2.685   12.20   68.0    2.1347    0.0287    1.57 9000.00 9000.00   32.00    0.6500 9000.00000 9000.00000 9000.000
   150  738.49    2.742   11.80   68.0    2.1347    0.0289    1.69 9000.00 9000.00   32.01    0.6500 9000.00000 9000.00000 9000.000
