36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20010131
Launch Time (UT)                  : 07:42:00
Burst Pressure (hPa)              : 7.15
Integrated O3 to end of data (DU) : 198.51
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 948166901
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1747
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.090
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  821.01    1.800   20.10   47.0    1.8240    0.0222    0.00 9000.00 9000.00   30.87    0.5300 9000.00000 9000.00000 9000.000
    10  815.80    1.855   19.00   53.0    1.8618    0.0228    0.09 9000.00 9000.00   30.97    0.5400 9000.00000 9000.00000 9000.000
    20  809.90    1.917   18.30   57.0    1.8991    0.0234    0.20 9000.00 9000.00   30.97    0.5500 9000.00000 9000.00000 9000.000
    30  803.23    1.988   17.40   58.0    1.9363    0.0241    0.33 9000.00 9000.00   30.98    0.5600 9000.00000 9000.00000 9000.000
    40  797.98    2.044   16.50   60.0    2.0108    0.0252    0.43 9000.00 9000.00   30.98    0.5800 9000.00000 9000.00000 9000.000
    50  792.92    2.098   15.80   62.0    2.0853    0.0263    0.53 9000.00 9000.00   30.98    0.6000 9000.00000 9000.00000 9000.000
    60  787.81    2.153   15.30   64.0    2.1232    0.0270    0.64 9000.00 9000.00   31.08    0.6100 9000.00000 9000.00000 9000.000
    70  782.82    2.207   14.80   66.0    2.1233    0.0271    0.74 9000.00 9000.00   31.09    0.6100 9000.00000 9000.00000 9000.000
    80  777.81    2.261   14.30   68.0    2.1606    0.0278    0.85 9000.00 9000.00   31.09    0.6200 9000.00000 9000.00000 9000.000
    90  772.80    2.316   13.80   70.0    2.1233    0.0275    0.96 9000.00 9000.00   31.09    0.6100 9000.00000 9000.00000 9000.000
   100  768.07    2.368   13.40   72.0    2.1606    0.0281    1.07 9000.00 9000.00   31.09    0.6200 9000.00000 9000.00000 9000.000
   110  763.91    2.414   13.00   73.0    2.1233    0.0278    1.16 9000.00 9000.00   31.09    0.6100 9000.00000 9000.00000 9000.000
   120  760.77    2.448   12.70   74.0    2.1606    0.0284    1.23 9000.00 9000.00   31.09    0.6200 9000.00000 9000.00000 9000.000
   130  757.36    2.486   12.80   69.0    2.1233    0.0280    1.30 9000.00 9000.00   31.10    0.6100 9000.00000 9000.00000 9000.000
   140  753.38    2.530   13.50   58.0    2.0868    0.0277    1.39 9000.00 9000.00   31.20    0.6000 9000.00000 9000.00000 9000.000
   150  749.52    2.574   14.00   49.0    2.1241    0.0283    1.48 9000.00 9000.00   31.20    0.6100 9000.00000 9000.00000 9000.000
   160  745.41    2.620   13.80   46.0    2.1241    0.0285    1.57 9000.00 9000.00   31.20    0.6100 9000.00000 9000.00000 9000.000
