36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20010328
Launch Time (UT)                  : 07:41:00
Burst Pressure (hPa)              : 5.31
Integrated O3 to end of data (DU) : 231.87
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 946453615
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1746
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.080
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  798.72    1.800   15.80   81.0    2.4273    0.0304    0.00 9000.00 9000.00   33.38    0.7100 9000.00000 9000.00000 9000.000
    10  794.86    1.841   15.40   85.0    2.4997    0.0314    0.09 9000.00 9000.00   33.38    0.7300 9000.00000 9000.00000 9000.000
    20  790.61    1.887   14.90   88.0    2.5359    0.0321    0.20 9000.00 9000.00   33.38    0.7400 9000.00000 9000.00000 9000.000
    30  786.14    1.935   14.50   90.0    2.5005    0.0318    0.31 9000.00 9000.00   33.48    0.7300 9000.00000 9000.00000 9000.000
    40  782.17    1.978   14.10   90.0    2.5006    0.0320    0.41 9000.00 9000.00   33.49    0.7300 9000.00000 9000.00000 9000.000
    50  777.18    2.032   13.90   81.0    2.5369    0.0326    0.54 9000.00 9000.00   33.49    0.7400 9000.00000 9000.00000 9000.000
    60  772.06    2.088   14.30   68.0    2.5369    0.0329    0.67 9000.00 9000.00   33.49    0.7400 9000.00000 9000.00000 9000.000
    70  767.21    2.141   14.20   67.0    2.5006    0.0326    0.80 9000.00 9000.00   33.49    0.7300 9000.00000 9000.00000 9000.000
    80  761.87    2.200   13.90   60.0    2.4644    0.0323    0.94 9000.00 9000.00   33.49    0.7200 9000.00000 9000.00000 9000.000
    90  757.24    2.252   13.80   47.0    2.5370    0.0335    1.06 9000.00 9000.00   33.50    0.7400 9000.00000 9000.00000 9000.000
   100  752.88    2.300   13.80   38.0    2.6820    0.0356    1.17 9000.00 9000.00   33.50    0.7800 9000.00000 9000.00000 9000.000
   110  748.71    2.347   13.50   46.0    2.8278    0.0378    1.30 9000.00 9000.00   33.60    0.8200 9000.00000 9000.00000 9000.000
   120  743.76    2.403   12.90   58.0    2.8278    0.0380    1.44 9000.00 9000.00   33.60    0.8200 9000.00000 9000.00000 9000.000
   130  739.45    2.452   12.40   68.0    2.6828    0.0363    1.57 9000.00 9000.00   33.60    0.7800 9000.00000 9000.00000 9000.000
   140  734.65    2.506   11.90   68.0    2.5379    0.0345    1.70 9000.00 9000.00   33.61    0.7400 9000.00000 9000.00000 9000.000
   150  730.51    2.554   11.70   66.0    2.5016    0.0342    1.82 9000.00 9000.00   33.61    0.7300 9000.00000 9000.00000 9000.000
   160  725.89    2.607   11.40   59.0    2.3937    0.0330    1.94 9000.00 9000.00   33.71    0.7000 9000.00000 9000.00000 9000.000
   170  721.09    2.662   11.30   56.0    2.3211    0.0322    2.06 9000.00 9000.00   33.71    0.6800 9000.00000 9000.00000 9000.000
   180  716.33    2.718   10.80   64.0    2.2486    0.0314    2.18 9000.00 9000.00   33.72    0.6600 9000.00000 9000.00000 9000.000
   190  712.22    2.766   10.50   61.0    2.3212    0.0326    2.29 9000.00 9000.00   33.72    0.6800 9000.00000 9000.00000 9000.000
   200  707.99    2.815   10.20   54.0    2.2849    0.0323    2.39 9000.00 9000.00   33.72    0.6700 9000.00000 9000.00000 9000.000
   210  703.19    2.872    9.90   54.0    2.2849    0.0325    2.52 9000.00 9000.00   33.72    0.6700 9000.00000 9000.00000 9000.000
   220  699.29    2.918    9.40   69.0    2.3212    0.0332    2.62 9000.00 9000.00   33.72    0.6800 9000.00000 9000.00000 9000.000
   230  695.23    2.966    9.00   71.0    2.3582    0.0339    2.73 9000.00 9000.00   33.83    0.6900 9000.00000 9000.00000 9000.000
   240  691.06    3.016    8.70   68.0    2.3582    0.0341    2.84 9000.00 9000.00   33.83    0.6900 9000.00000 9000.00000 9000.000
   250  687.53    3.059    8.40   63.0    2.3945    0.0348    2.93 9000.00 9000.00   33.83    0.7000 9000.00000 9000.00000 9000.000
   260  683.47    3.108    8.30   61.0    2.2858    0.0334    3.04 9000.00 9000.00   33.83    0.6700 9000.00000 9000.00000 9000.000
   270  679.51    3.156    8.10   58.0    2.1769    0.0320    3.15 9000.00 9000.00   33.83    0.6400 9000.00000 9000.00000 9000.000
   280  675.44    3.205    8.00   53.0    2.1769    0.0322    3.25 9000.00 9000.00   33.84    0.6400 9000.00000 9000.00000 9000.000
   290  670.69    3.263    7.70   48.0    2.2132    0.0330    3.37 9000.00 9000.00   33.84    0.6500 9000.00000 9000.00000 9000.000
   300  666.20    3.319    7.50   51.0    2.2858    0.0343    3.49 9000.00 9000.00   33.84    0.6700 9000.00000 9000.00000 9000.000
   310  662.20    3.368    7.30   55.0    2.3220    0.0351    3.60 9000.00 9000.00   33.84    0.6800 9000.00000 9000.00000 9000.000
   320  657.88    3.422    6.80   64.0    2.3955    0.0364    3.72 9000.00 9000.00   33.95    0.7000 9000.00000 9000.00000 9000.000
   330  654.05    3.470    6.50   62.0    2.3592    0.0361    3.83 9000.00 9000.00   33.95    0.6900 9000.00000 9000.00000 9000.000
   340  650.70    3.513    6.20   64.0    2.3592    0.0363    3.93 9000.00 9000.00   33.95    0.6900 9000.00000 9000.00000 9000.000
   350  647.49    3.553    5.80   71.0    2.5044    0.0387    4.02 9000.00 9000.00   33.95    0.7300 9000.00000 9000.00000 9000.000
   360  644.11    3.596    5.60   71.0    2.5044    0.0389    4.13 9000.00 9000.00   33.95    0.7300 9000.00000 9000.00000 9000.000
   370  641.02    3.635    5.40   69.0    2.4318    0.0379    4.22 9000.00 9000.00   33.95    0.7100 9000.00000 9000.00000 9000.000
   380  637.15    3.685    5.30   72.0    2.5044    0.0393    4.34 9000.00 9000.00   33.96    0.7300 9000.00000 9000.00000 9000.000
   390  633.48    3.732    5.10   73.0    2.5779    0.0407    4.45 9000.00 9000.00   34.06    0.7500 9000.00000 9000.00000 9000.000
   400  630.05    3.776    4.80   76.0    2.6505    0.0421    4.57 9000.00 9000.00   34.06    0.7700 9000.00000 9000.00000 9000.000
   410  624.78    3.845    4.30   76.0    2.6868    0.0430    4.74 9000.00 9000.00   34.06    0.7800 9000.00000 9000.00000 9000.000
   420  621.02    3.894    4.10   79.0    2.7595    0.0444    4.87 9000.00 9000.00   34.07    0.8000 9000.00000 9000.00000 9000.000
   430  617.15    3.945    4.00   77.0    2.7232    0.0441    5.01 9000.00 9000.00   34.07    0.7900 9000.00000 9000.00000 9000.000
   440  613.35    3.995    3.90   75.0    2.6869    0.0438    5.14 9000.00 9000.00   34.07    0.7800 9000.00000 9000.00000 9000.000
   450  609.61    4.045    3.60   76.0    2.6506    0.0435    5.27 9000.00 9000.00   34.07    0.7700 9000.00000 9000.00000 9000.000
   460  606.19    4.091    3.30   76.0    2.6143    0.0431    5.39 9000.00 9000.00   34.07    0.7600 9000.00000 9000.00000 9000.000
   470  602.83    4.136    3.00   75.0    2.5781    0.0428    5.50 9000.00 9000.00   34.08    0.7500 9000.00000 9000.00000 9000.000
   480  599.32    4.183    2.60   77.0    2.5418    0.0424    5.62 9000.00 9000.00   34.08    0.7400 9000.00000 9000.00000 9000.000
   490  596.12    4.227    2.30   80.0    2.5426    0.0427    5.73 9000.00 9000.00   34.18    0.7400 9000.00000 9000.00000 9000.000
   500  592.15    4.281    2.00   80.0    2.4699    0.0417    5.86 9000.00 9000.00   34.18    0.7200 9000.00000 9000.00000 9000.000
   510  589.17    4.321    1.90   79.0    2.5063    0.0425    5.96 9000.00 9000.00   34.18    0.7300 9000.00000 9000.00000 9000.000
   520  585.94    4.366    1.70   78.0    2.6153    0.0446    6.07 9000.00 9000.00   34.19    0.7600 9000.00000 9000.00000 9000.000
   530  582.29    4.416    1.30   79.0    2.6516    0.0455    6.20 9000.00 9000.00   34.19    0.7700 9000.00000 9000.00000 9000.000
   540  578.60    4.468    1.00   78.0    2.7243    0.0471    6.33 9000.00 9000.00   34.19    0.7900 9000.00000 9000.00000 9000.000
   550  574.99    4.518    0.70   78.0    2.7243    0.0474    6.47 9000.00 9000.00   34.19    0.7900 9000.00000 9000.00000 9000.000
   560  571.79    4.563    0.40   79.0    2.7970    0.0489    6.59 9000.00 9000.00   34.19    0.8100 9000.00000 9000.00000 9000.000
   570  568.06    4.615    0.00   80.0    2.8333    0.0499    6.73 9000.00 9000.00   34.20    0.8200 9000.00000 9000.00000 9000.000
   580  564.63    4.664   -0.30   81.0    2.7971    0.0495    6.87 9000.00 9000.00   34.20    0.8100 9000.00000 9000.00000 9000.000
   590  561.25    4.712   -0.50   75.0    2.7607    0.0492    7.00 9000.00 9000.00   34.20    0.8000 9000.00000 9000.00000 9000.000
   600  557.39    4.767   -0.30   66.0    2.6880    0.0482    7.15 9000.00 9000.00   34.20    0.7800 9000.00000 9000.00000 9000.000
   610  554.31    4.812   -0.20   49.0    2.7607    0.0498    7.27 9000.00 9000.00   34.20    0.8000 9000.00000 9000.00000 9000.000
   620  550.56    4.866   -0.50   45.0    2.7608    0.0501    7.42 9000.00 9000.00   34.21    0.8000 9000.00000 9000.00000 9000.000
   630  547.30    4.913   -1.10   69.0    2.7245    0.0498    7.54 9000.00 9000.00   34.21    0.7900 9000.00000 9000.00000 9000.000
   640  544.09    4.960   -1.40   74.0    2.6518    0.0487    7.67 9000.00 9000.00   34.21    0.7700 9000.00000 9000.00000 9000.000
   650  541.22    5.002   -1.60   73.0    2.6518    0.0490    7.78 9000.00 9000.00   34.21    0.7700 9000.00000 9000.00000 9000.000
   660  537.64    5.055   -2.00   73.0    2.5792    0.0480    7.92 9000.00 9000.00   34.22    0.7500 9000.00000 9000.00000 9000.000
   670  534.34    5.104   -2.30   73.0    2.5066    0.0469    8.04 9000.00 9000.00   34.22    0.7300 9000.00000 9000.00000 9000.000
   680  531.13    5.152   -2.70   76.0    2.3976    0.0451    8.16 9000.00 9000.00   34.22    0.7000 9000.00000 9000.00000 9000.000
   690  527.52    5.206   -3.10   75.0    2.3613    0.0448    8.29 9000.00 9000.00   34.22    0.6900 9000.00000 9000.00000 9000.000
   700  523.67    5.264   -3.40   74.0    2.3249    0.0444    8.42 9000.00 9000.00   34.22    0.6800 9000.00000 9000.00000 9000.000
   710  519.78    5.323   -3.50   72.0    2.2524    0.0433    8.56 9000.00 9000.00   34.23    0.6600 9000.00000 9000.00000 9000.000
   720  516.82    5.368   -3.60   69.0    2.2524    0.0436    8.66 9000.00 9000.00   34.23    0.6600 9000.00000 9000.00000 9000.000
   730  513.53    5.419   -4.00   70.0    2.2161    0.0432    8.77 9000.00 9000.00   34.23    0.6500 9000.00000 9000.00000 9000.000
   740  510.44    5.466   -4.40   70.0    2.2161    0.0434    8.88 9000.00 9000.00   34.23    0.6500 9000.00000 9000.00000 9000.000
   750  507.42    5.513   -4.70   71.0    2.2161    0.0437    8.98 9000.00 9000.00   34.24    0.6500 9000.00000 9000.00000 9000.000
   760  504.69    5.556   -5.00   71.0    2.2161    0.0439    9.07 9000.00 9000.00   34.24    0.6500 9000.00000 9000.00000 9000.000
   770  501.99    5.598   -5.30   72.0    2.2524    0.0449    9.17 9000.00 9000.00   34.24    0.6600 9000.00000 9000.00000 9000.000
   780  498.81    5.648   -5.70   73.0    2.2161    0.0444    9.28 9000.00 9000.00   34.24    0.6500 9000.00000 9000.00000 9000.000
   790  495.97    5.693   -6.10   74.0    2.2161    0.0447    9.38 9000.00 9000.00   34.24    0.6500 9000.00000 9000.00000 9000.000
   800  492.23    5.752   -6.50   75.0    2.1799    0.0443    9.51 9000.00 9000.00   34.25    0.6400 9000.00000 9000.00000 9000.000
   810  488.94    5.804   -6.80   74.0    2.2155    0.0453    9.63 9000.00 9000.00   34.15    0.6500 9000.00000 9000.00000 9000.000
   820  485.12    5.865   -7.20   73.0    2.2155    0.0457    9.77 9000.00 9000.00   34.15    0.6500 9000.00000 9000.00000 9000.000
   830  481.67    5.921   -7.40   68.0    2.2518    0.0467    9.89 9000.00 9000.00   34.15    0.6600 9000.00000 9000.00000 9000.000
   840  478.48    5.973   -7.20   66.0    2.1792    0.0455   10.01 9000.00 9000.00   34.16    0.6400 9000.00000 9000.00000 9000.000
   850  475.49    6.022   -7.30   63.0    2.1429    0.0451   10.12 9000.00 9000.00   34.16    0.6300 9000.00000 9000.00000 9000.000
   860  471.92    6.081   -7.60   58.0    2.0702    0.0439   10.24 9000.00 9000.00   34.16    0.6100 9000.00000 9000.00000 9000.000
   870  468.45    6.138   -7.80   54.0    1.9976    0.0426   10.36 9000.00 9000.00   34.16    0.5900 9000.00000 9000.00000 9000.000
   880  465.23    6.192   -8.00   50.0    1.9614    0.0422   10.47 9000.00 9000.00   34.17    0.5800 9000.00000 9000.00000 9000.000
   890  462.34    6.240   -8.10   48.0    1.9250    0.0416   10.56 9000.00 9000.00   34.17    0.5700 9000.00000 9000.00000 9000.000
   900  459.28    6.292   -8.50   50.0    1.8881    0.0411   10.66 9000.00 9000.00   34.07    0.5600 9000.00000 9000.00000 9000.000
   910  456.40    6.340   -8.90   54.0    1.8517    0.0406   10.76 9000.00 9000.00   34.07    0.5500 9000.00000 9000.00000 9000.000
   920  453.53    6.389   -9.30   62.0    1.8155    0.0400   10.85 9000.00 9000.00   34.07    0.5400 9000.00000 9000.00000 9000.000
   930  451.06    6.431   -9.60   63.0    1.7793    0.0394   10.92 9000.00 9000.00   34.08    0.5300 9000.00000 9000.00000 9000.000
   940  448.46    6.476   -9.90   55.0    1.7793    0.0397   11.01 9000.00 9000.00   34.08    0.5300 9000.00000 9000.00000 9000.000
   950  445.34    6.530  -10.40   51.0    1.7793    0.0400   11.10 9000.00 9000.00   34.08    0.5300 9000.00000 9000.00000 9000.000
   960  442.50    6.579  -10.70   45.0    1.7787    0.0402   11.19 9000.00 9000.00   33.98    0.5300 9000.00000 9000.00000 9000.000
   970  439.85    6.625  -11.10   39.0    1.8150    0.0413   11.28 9000.00 9000.00   33.99    0.5400 9000.00000 9000.00000 9000.000
   980  437.01    6.675  -11.40   37.0    1.8150    0.0415   11.37 9000.00 9000.00   33.99    0.5400 9000.00000 9000.00000 9000.000
   990  433.54    6.736  -11.80   41.0    1.8150    0.0419   11.49 9000.00 9000.00   33.99    0.5400 9000.00000 9000.00000 9000.000
  1000  431.05    6.780  -12.20   41.0    1.8513    0.0429   11.57 9000.00 9000.00   33.99    0.5500 9000.00000 9000.00000 9000.000
  1010  428.37    6.828  -12.60   43.0    1.8876    0.0441   11.66 9000.00 9000.00   33.99    0.5600 9000.00000 9000.00000 9000.000
  1020  424.99    6.888  -13.20   47.0    1.8514    0.0436   11.78 9000.00 9000.00   34.00    0.5500 9000.00000 9000.00000 9000.000
  1030  422.67    6.930  -13.60   56.0    1.8876    0.0447   11.86 9000.00 9000.00   34.00    0.5600 9000.00000 9000.00000 9000.000
  1040  420.23    6.974  -13.90   67.0    1.9239    0.0458   11.95 9000.00 9000.00   34.00    0.5700 9000.00000 9000.00000 9000.000
  1050  417.77    7.018  -14.20   68.0    1.9602    0.0469   12.04 9000.00 9000.00   34.00    0.5800 9000.00000 9000.00000 9000.000
  1060  415.46    7.060  -14.50   66.0    1.9603    0.0472   12.12 9000.00 9000.00   34.01    0.5800 9000.00000 9000.00000 9000.000
  1070  412.84    7.108  -14.70   54.0    1.9234    0.0466   12.22 9000.00 9000.00   33.91    0.5700 9000.00000 9000.00000 9000.000
  1080  410.95    7.143  -14.90   46.0    1.8871    0.0459   12.29 9000.00 9000.00   33.91    0.5600 9000.00000 9000.00000 9000.000
  1090  409.08    7.177  -15.30   46.0    1.8508    0.0452   12.36 9000.00 9000.00   33.91    0.5500 9000.00000 9000.00000 9000.000
  1100  407.03    7.215  -15.60   49.0    1.8508    0.0455   12.43 9000.00 9000.00   33.91    0.5500 9000.00000 9000.00000 9000.000
  1110  404.46    7.263  -15.70   39.0    1.8145    0.0449   12.52 9000.00 9000.00   33.91    0.5400 9000.00000 9000.00000 9000.000
  1120  401.42    7.320  -15.90   27.0    1.7783    0.0443   12.63 9000.00 9000.00   33.92    0.5300 9000.00000 9000.00000 9000.000
  1130  398.42    7.377  -16.30   32.0    1.7057    0.0428   12.73 9000.00 9000.00   33.92    0.5100 9000.00000 9000.00000 9000.000
  1140  396.21    7.418  -16.50   34.0    1.6689    0.0421   12.80 9000.00 9000.00   33.82    0.5000 9000.00000 9000.00000 9000.000
  1150  394.51    7.451  -16.70   33.0    1.6326    0.0414   12.86 9000.00 9000.00   33.82    0.4900 9000.00000 9000.00000 9000.000
  1160  391.93    7.500  -17.10   39.0    1.5964    0.0407   12.94 9000.00 9000.00   33.83    0.4800 9000.00000 9000.00000 9000.000
  1170  389.37    7.549  -17.50   58.0    1.5601    0.0401   13.03 9000.00 9000.00   33.83    0.4700 9000.00000 9000.00000 9000.000
  1180  386.43    7.606  -18.00   70.0    1.5238    0.0394   13.12 9000.00 9000.00   33.83    0.4600 9000.00000 9000.00000 9000.000
  1190  384.14    7.650  -18.30   73.0    1.4870    0.0387   13.19 9000.00 9000.00   33.73    0.4500 9000.00000 9000.00000 9000.000
  1200  382.05    7.691  -18.50   69.0    1.4870    0.0389   13.25 9000.00 9000.00   33.73    0.4500 9000.00000 9000.00000 9000.000
  1210  379.88    7.733  -18.60   64.0    1.4871    0.0391   13.32 9000.00 9000.00   33.74    0.4500 9000.00000 9000.00000 9000.000
  1220  377.84    7.773  -18.90   61.0    1.4871    0.0394   13.38 9000.00 9000.00   33.74    0.4500 9000.00000 9000.00000 9000.000
  1230  375.37    7.822  -19.20   54.0    1.4871    0.0396   13.46 9000.00 9000.00   33.74    0.4500 9000.00000 9000.00000 9000.000
  1240  373.17    7.866  -19.40   40.0    1.5233    0.0408   13.53 9000.00 9000.00   33.74    0.4600 9000.00000 9000.00000 9000.000
  1250  370.48    7.920  -19.90   34.0    1.5596    0.0421   13.62 9000.00 9000.00   33.74    0.4700 9000.00000 9000.00000 9000.000
  1260  368.03    7.969  -20.30   33.0    1.5597    0.0424   13.70 9000.00 9000.00   33.75    0.4700 9000.00000 9000.00000 9000.000
  1270  366.16    8.007  -20.70   33.0    1.5954    0.0436   13.76 9000.00 9000.00   33.65    0.4800 9000.00000 9000.00000 9000.000
  1280  363.74    8.056  -21.10   32.0    1.6317    0.0449   13.85 9000.00 9000.00   33.65    0.4900 9000.00000 9000.00000 9000.000
  1290  360.70    8.117  -21.60   31.0    1.5954    0.0442   13.95 9000.00 9000.00   33.65    0.4800 9000.00000 9000.00000 9000.000
  1300  358.66    8.159  -21.70   33.0    1.5955    0.0445   14.03 9000.00 9000.00   33.66    0.4800 9000.00000 9000.00000 9000.000
  1310  356.70    8.200  -21.90   33.0    1.5588    0.0437   14.09 9000.00 9000.00   33.56    0.4700 9000.00000 9000.00000 9000.000
  1320  354.47    8.246  -22.10   24.0    1.5588    0.0440   14.17 9000.00 9000.00   33.56    0.4700 9000.00000 9000.00000 9000.000
  1330  352.12    8.295  -22.30   23.0    1.5588    0.0443   14.25 9000.00 9000.00   33.56    0.4700 9000.00000 9000.00000 9000.000
  1340  349.35    8.352  -22.80   32.0    1.5226    0.0436   14.35 9000.00 9000.00   33.57    0.4600 9000.00000 9000.00000 9000.000
  1350  346.83    8.406  -23.00   23.0    1.5226    0.0439   14.44 9000.00 9000.00   33.57    0.4600 9000.00000 9000.00000 9000.000
  1360  344.56    8.454  -23.30   24.0    1.5220    0.0442   14.52 9000.00 9000.00   33.47    0.4600 9000.00000 9000.00000 9000.000
  1370  341.94    8.509  -23.80   31.0    1.5583    0.0456   14.61 9000.00 9000.00   33.47    0.4700 9000.00000 9000.00000 9000.000
  1380  339.67    8.558  -24.10   43.0    1.5583    0.0459   14.69 9000.00 9000.00   33.48    0.4700 9000.00000 9000.00000 9000.000
  1390  337.60    8.602  -24.50   45.0    1.5583    0.0462   14.77 9000.00 9000.00   33.48    0.4700 9000.00000 9000.00000 9000.000
  1400  335.27    8.653  -24.90   42.0    1.5578    0.0465   14.85 9000.00 9000.00   33.38    0.4700 9000.00000 9000.00000 9000.000
  1410  332.86    8.705  -25.40   40.0    1.5216    0.0457   14.94 9000.00 9000.00   33.38    0.4600 9000.00000 9000.00000 9000.000
  1420  330.85    8.749  -25.70   39.0    1.5216    0.0460   15.01 9000.00 9000.00   33.38    0.4600 9000.00000 9000.00000 9000.000
  1430  328.87    8.793  -25.90   32.0    1.5216    0.0463   15.08 9000.00 9000.00   33.39    0.4600 9000.00000 9000.00000 9000.000
  1440  326.80    8.838  -26.30   27.0    1.5579    0.0477   15.16 9000.00 9000.00   33.39    0.4700 9000.00000 9000.00000 9000.000
  1450  324.86    8.881  -26.60   26.0    1.5579    0.0480   15.23 9000.00 9000.00   33.39    0.4700 9000.00000 9000.00000 9000.000
