36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20010110
Launch Time (UT)                  : 07:43:00
Burst Pressure (hPa)              : 4.45
Integrated O3 to end of data (DU) : 213.19
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 948166806
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1761
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.270
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.030
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.24    1.800   16.80   84.0    1.0442    0.0127    0.00 9000.00 9000.00   29.57    0.3100 9000.00000 9000.00000 9000.000
    10  818.23    1.852   15.50   91.0    1.0446    0.0128    0.05 9000.00 9000.00   29.67    0.3100 9000.00000 9000.00000 9000.000
    20  813.68    1.900   15.30   88.0    1.0822    0.0133    0.10 9000.00 9000.00   29.77    0.3200 9000.00000 9000.00000 9000.000
    30  809.58    1.942   15.30   83.0    1.3434    0.0166    0.15 9000.00 9000.00   29.77    0.3900 9000.00000 9000.00000 9000.000
    40  805.12    1.989   15.40   80.0    1.6799    0.0209    0.21 9000.00 9000.00   29.88    0.4800 9000.00000 9000.00000 9000.000
    50  800.53    2.038   15.30   80.0    1.9040    0.0238    0.29 9000.00 9000.00   29.88    0.5400 9000.00000 9000.00000 9000.000
    60  796.16    2.085   15.10   79.0    2.0532    0.0258    0.38 9000.00 9000.00   29.88    0.5800 9000.00000 9000.00000 9000.000
    70  792.12    2.128   14.90   85.0    2.0913    0.0264    0.46 9000.00 9000.00   29.98    0.5900 9000.00000 9000.00000 9000.000
    80  788.18    2.170   14.70   87.0    2.0913    0.0265    0.54 9000.00 9000.00   29.98    0.5900 9000.00000 9000.00000 9000.000
    90  783.95    2.216   14.40   88.0    2.0546    0.0262    0.63 9000.00 9000.00   30.08    0.5800 9000.00000 9000.00000 9000.000
   100  779.00    2.269   14.20   88.0    2.0547    0.0264    0.73 9000.00 9000.00   30.09    0.5800 9000.00000 9000.00000 9000.000
   110  774.27    2.321   14.00   87.0    2.0180    0.0261    0.83 9000.00 9000.00   30.19    0.5700 9000.00000 9000.00000 9000.000
   120  770.15    2.366   13.70   88.0    1.9807    0.0257    0.92 9000.00 9000.00   30.19    0.5600 9000.00000 9000.00000 9000.000
   130  765.97    2.412   13.30   89.0    1.9807    0.0259    1.00 9000.00 9000.00   30.19    0.5600 9000.00000 9000.00000 9000.000
   140  762.29    2.453   13.00   90.0    1.9812    0.0260    1.08 9000.00 9000.00   30.29    0.5600 9000.00000 9000.00000 9000.000
   150  758.49    2.495   12.80   90.0    1.9813    0.0261    1.16 9000.00 9000.00   30.30    0.5600 9000.00000 9000.00000 9000.000
   160  753.71    2.548   12.50   89.0    1.9820    0.0263    1.25 9000.00 9000.00   30.40    0.5600 9000.00000 9000.00000 9000.000
   170  749.75    2.592   12.20   89.0    1.9820    0.0264    1.34 9000.00 9000.00   30.40    0.5600 9000.00000 9000.00000 9000.000
   180  745.32    2.642   11.90   90.0    2.0194    0.0271    1.43 9000.00 9000.00   30.40    0.5700 9000.00000 9000.00000 9000.000
   190  740.68    2.694   11.80   87.0    2.0194    0.0273    1.53 9000.00 9000.00   30.40    0.5700 9000.00000 9000.00000 9000.000
   200  736.53    2.742   11.50   87.0    2.0576    0.0279    1.62 9000.00 9000.00   30.51    0.5800 9000.00000 9000.00000 9000.000
   210  732.01    2.793   11.30   85.0    2.0949    0.0286    1.72 9000.00 9000.00   30.51    0.5900 9000.00000 9000.00000 9000.000
   220  727.66    2.843   11.00   83.0    2.1324    0.0293    1.82 9000.00 9000.00   30.51    0.6000 9000.00000 9000.00000 9000.000
   230  722.98    2.897   10.60   82.0    2.1705    0.0300    1.93 9000.00 9000.00   30.61    0.6100 9000.00000 9000.00000 9000.000
   240  718.94    2.944   10.30   84.0    2.2079    0.0307    2.03 9000.00 9000.00   30.61    0.6200 9000.00000 9000.00000 9000.000
   250  714.61    2.994   10.00   85.0    2.2080    0.0309    2.13 9000.00 9000.00   30.62    0.6200 9000.00000 9000.00000 9000.000
   260  710.07    3.047    9.60   87.0    2.2087    0.0311    2.24 9000.00 9000.00   30.72    0.6200 9000.00000 9000.00000 9000.000
   270  706.09    3.094    9.40   87.0    2.1712    0.0308    2.34 9000.00 9000.00   30.72    0.6100 9000.00000 9000.00000 9000.000
   280  701.76    3.145    9.00   88.0    2.1712    0.0309    2.45 9000.00 9000.00   30.72    0.6100 9000.00000 9000.00000 9000.000
   290  697.06    3.201    8.60   90.0    2.1713    0.0311    2.56 9000.00 9000.00   30.73    0.6100 9000.00000 9000.00000 9000.000
   300  692.42    3.256    8.20   91.0    2.1713    0.0314    2.68 9000.00 9000.00   30.73    0.6100 9000.00000 9000.00000 9000.000
   310  687.41    3.316    7.70   91.0    2.1721    0.0316    2.80 9000.00 9000.00   30.83    0.6100 9000.00000 9000.00000 9000.000
   320  682.17    3.379    7.50   89.0    2.1346    0.0313    2.93 9000.00 9000.00   30.83    0.6000 9000.00000 9000.00000 9000.000
   330  677.79    3.433    7.10   91.0    2.1721    0.0320    3.04 9000.00 9000.00   30.84    0.6100 9000.00000 9000.00000 9000.000
   340  673.60    3.484    6.70   94.0    2.1721    0.0322    3.15 9000.00 9000.00   30.84    0.6100 9000.00000 9000.00000 9000.000
   350  669.14    3.538    6.40   93.0    2.1721    0.0325    3.26 9000.00 9000.00   30.84    0.6100 9000.00000 9000.00000 9000.000
   360  664.73    3.593    6.10   92.0    2.1721    0.0327    3.37 9000.00 9000.00   30.84    0.6100 9000.00000 9000.00000 9000.000
   370  660.18    3.649    5.80   90.0    2.1729    0.0329    3.49 9000.00 9000.00   30.94    0.6100 9000.00000 9000.00000 9000.000
   380  655.37    3.709    5.50   91.0    2.2104    0.0337    3.62 9000.00 9000.00   30.95    0.6200 9000.00000 9000.00000 9000.000
