36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20010418
Launch Time (UT)                  : 07:39:00
Burst Pressure (hPa)              : 7.14
Integrated O3 to end of data (DU) : 213.96
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 948166814
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1782
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.530
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.34    1.800   18.80   72.0    0.9545    0.0116    0.00 9000.00 9000.00   32.57    0.3100 9000.00000 9000.00000 9000.000
    10  821.87    1.836   17.70   74.0    0.9912    0.0121    0.03 9000.00 9000.00   32.57    0.3200 9000.00000 9000.00000 9000.000
    20  816.80    1.889   16.60   79.0    0.9915    0.0121    0.08 9000.00 9000.00   32.67    0.3200 9000.00000 9000.00000 9000.000
    30  811.84    1.941   16.10   81.0    1.0283    0.0127    0.13 9000.00 9000.00   32.67    0.3300 9000.00000 9000.00000 9000.000
    40  806.53    1.997   15.70   84.0    1.0650    0.0132    0.18 9000.00 9000.00   32.67    0.3400 9000.00000 9000.00000 9000.000
    50  800.54    2.060   15.00   88.0    1.0653    0.0133    0.25 9000.00 9000.00   32.78    0.3400 9000.00000 9000.00000 9000.000
    60  795.24    2.117   14.40   91.0    1.0653    0.0134    0.30 9000.00 9000.00   32.78    0.3400 9000.00000 9000.00000 9000.000
    70  790.68    2.165   13.90   92.0    1.1025    0.0139    0.35 9000.00 9000.00   32.88    0.3500 9000.00000 9000.00000 9000.000
    80  786.09    2.215   13.40   93.0    1.1392    0.0145    0.40 9000.00 9000.00   32.88    0.3600 9000.00000 9000.00000 9000.000
    90  781.97    2.259   13.10   93.0    1.2499    0.0160    0.45 9000.00 9000.00   32.99    0.3900 9000.00000 9000.00000 9000.000
   100  777.70    2.305   12.80   92.0    1.3602    0.0175    0.51 9000.00 9000.00   32.99    0.4200 9000.00000 9000.00000 9000.000
   110  773.88    2.347   12.60   91.0    1.5077    0.0195    0.56 9000.00 9000.00   33.09    0.4600 9000.00000 9000.00000 9000.000
   120  769.93    2.390   12.20   92.0    1.5813    0.0205    0.63 9000.00 9000.00   33.09    0.4800 9000.00000 9000.00000 9000.000
   130  765.91    2.434   12.30   84.0    1.6916    0.0221    0.69 9000.00 9000.00   33.09    0.5100 9000.00000 9000.00000 9000.000
   140  761.92    2.478   12.20   81.0    1.8025    0.0237    0.77 9000.00 9000.00   33.19    0.5400 9000.00000 9000.00000 9000.000
   150  758.29    2.518   11.80   82.0    1.8394    0.0243    0.84 9000.00 9000.00   33.20    0.5500 9000.00000 9000.00000 9000.000
   160  754.61    2.559   11.50   82.0    1.8767    0.0249    0.91 9000.00 9000.00   33.30    0.5600 9000.00000 9000.00000 9000.000
   170  750.54    2.604   11.30   81.0    1.9136    0.0255    0.99 9000.00 9000.00   33.30    0.5700 9000.00000 9000.00000 9000.000
   180  746.46    2.649   10.90   80.0    1.9503    0.0261    1.07 9000.00 9000.00   33.30    0.5800 9000.00000 9000.00000 9000.000
