36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20011213
Launch Time (UT)                  : 07:40:00
Burst Pressure (hPa)              : 10.02
Integrated O3 to end of data (DU) : 204.30
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 51450911
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2147
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.130
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.26    1.800   18.50   77.0    1.2669    0.0154    0.00 9000.00 9000.00   30.77    0.3800 9000.00000 9000.00000 9000.000
    10  824.61    1.796   18.60   75.0    1.2297    0.0149   -0.00 9000.00 9000.00   30.77    0.3700 9000.00000 9000.00000 9000.000
    20  822.94    1.814   18.00   74.0    1.2674    0.0154    0.02 9000.00 9000.00   30.87    0.3800 9000.00000 9000.00000 9000.000
    30  818.19    1.863   16.40   77.0    1.2674    0.0155    0.07 9000.00 9000.00   30.87    0.3800 9000.00000 9000.00000 9000.000
    40  812.75    1.920   15.60   82.0    1.2674    0.0156    0.14 9000.00 9000.00   30.87    0.3800 9000.00000 9000.00000 9000.000
    50  806.54    1.985   14.90   85.0    1.2678    0.0157    0.22 9000.00 9000.00   30.97    0.3800 9000.00000 9000.00000 9000.000
    60  800.07    2.054   14.20   88.0    1.3051    0.0163    0.30 9000.00 9000.00   30.98    0.3900 9000.00000 9000.00000 9000.000
    70  792.58    2.133   13.50   91.0    1.3051    0.0165    0.40 9000.00 9000.00   30.98    0.3900 9000.00000 9000.00000 9000.000
    80  785.78    2.206   12.70   91.0    1.3424    0.0171    0.49 9000.00 9000.00   30.98    0.4000 9000.00000 9000.00000 9000.000
    90  778.59    2.283   12.00   96.0    1.3425    0.0172    0.58 9000.00 9000.00   30.99    0.4000 9000.00000 9000.00000 9000.000
   100  771.30    2.362   11.40   98.0    1.3425    0.0174    0.68 9000.00 9000.00   30.99    0.4000 9000.00000 9000.00000 9000.000
   110  764.04    2.441   10.90   99.0    1.3425    0.0176    0.78 9000.00 9000.00   30.99    0.4000 9000.00000 9000.00000 9000.000
   120  756.95    2.519   10.80  100.0    1.3425    0.0177    0.88 9000.00 9000.00   31.00    0.4000 9000.00000 9000.00000 9000.000
   130  749.01    2.608   10.50   99.0    1.3425    0.0179    0.99 9000.00 9000.00   31.00    0.4000 9000.00000 9000.00000 9000.000
   140  743.10    2.674    9.50   96.0    1.3802    0.0186    1.08 9000.00 9000.00   31.10    0.4100 9000.00000 9000.00000 9000.000
   150  737.73    2.734    8.50   93.0    1.3803    0.0187    1.16 9000.00 9000.00   31.11    0.4100 9000.00000 9000.00000 9000.000
   160  732.02    2.798    8.20   95.0    1.3803    0.0189    1.24 9000.00 9000.00   31.11    0.4100 9000.00000 9000.00000 9000.000
   170  726.45    2.861    8.20   98.0    1.3803    0.0190    1.33 9000.00 9000.00   31.11    0.4100 9000.00000 9000.00000 9000.000
   180  721.08    2.923    7.70   94.0    1.3803    0.0191    1.41 9000.00 9000.00   31.11    0.4100 9000.00000 9000.00000 9000.000
   190  716.10    2.980    7.20   94.0    1.3803    0.0193    1.48 9000.00 9000.00   31.12    0.4100 9000.00000 9000.00000 9000.000
   200  710.84    3.041    6.60   91.0    1.3803    0.0194    1.56 9000.00 9000.00   31.12    0.4100 9000.00000 9000.00000 9000.000
   210  705.63    3.101    6.40   94.0    1.3803    0.0196    1.64 9000.00 9000.00   31.12    0.4100 9000.00000 9000.00000 9000.000
   220  700.39    3.162    6.30   96.0    1.3803    0.0197    1.72 9000.00 9000.00   31.12    0.4100 9000.00000 9000.00000 9000.000
   230  695.44    3.221    6.00   96.0    1.3804    0.0198    1.80 9000.00 9000.00   31.13    0.4100 9000.00000 9000.00000 9000.000
   240  691.22    3.271    5.80   97.0    1.3804    0.0200    1.87 9000.00 9000.00   31.13    0.4100 9000.00000 9000.00000 9000.000
   250  686.30    3.329    5.50   97.0    1.3804    0.0201    1.95 9000.00 9000.00   31.13    0.4100 9000.00000 9000.00000 9000.000
   260  681.88    3.382    4.90   96.0    1.3804    0.0202    2.02 9000.00 9000.00   31.13    0.4100 9000.00000 9000.00000 9000.000
   270  678.21    3.426    4.40   88.0    1.3804    0.0204    2.08 9000.00 9000.00   31.13    0.4100 9000.00000 9000.00000 9000.000
   280  674.82    3.467    4.00   83.0    1.4177    0.0210    2.13 9000.00 9000.00   31.14    0.4200 9000.00000 9000.00000 9000.000
   290  670.73    3.516    3.80   80.0    1.4177    0.0211    2.20 9000.00 9000.00   31.14    0.4200 9000.00000 9000.00000 9000.000
   300  666.73    3.565    3.70   77.0    1.4550    0.0218    2.27 9000.00 9000.00   31.14    0.4300 9000.00000 9000.00000 9000.000
   310  662.72    3.614    3.60   74.0    1.4550    0.0220    2.34 9000.00 9000.00   31.14    0.4300 9000.00000 9000.00000 9000.000
   320  659.07    3.659    3.70   76.0    1.3804    0.0209    2.40 9000.00 9000.00   31.14    0.4100 9000.00000 9000.00000 9000.000
   330  655.57    3.702    3.70   68.0    1.4551    0.0222    2.46 9000.00 9000.00   31.15    0.4300 9000.00000 9000.00000 9000.000
   340  651.12    3.758    3.60   63.0    1.5297    0.0235    2.54 9000.00 9000.00   31.15    0.4500 9000.00000 9000.00000 9000.000
