36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20010516
Launch Time (UT)                  : 07:25:00
Burst Pressure (hPa)              : 82.82
Integrated O3 to end of data (DU) : 29.67
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 948166804
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1787
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.820
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.42    1.800   18.00   78.0    1.3663    0.0165    0.00 9000.00 9000.00   31.27    0.4200 9000.00000 9000.00000 9000.000
    10  823.77    1.827   16.70   79.0    1.3663    0.0166    0.03 9000.00 9000.00   31.27    0.4200 9000.00000 9000.00000 9000.000
    20  817.41    1.893   15.20   86.0    1.3668    0.0167    0.12 9000.00 9000.00   31.37    0.4200 9000.00000 9000.00000 9000.000
    30  811.63    1.954   14.60   90.0    1.4406    0.0177    0.20 9000.00 9000.00   31.37    0.4400 9000.00000 9000.00000 9000.000
    40  806.32    2.009   14.10   90.0    1.4780    0.0183    0.27 9000.00 9000.00   31.47    0.4500 9000.00000 9000.00000 9000.000
    50  801.02    2.065   13.50   93.0    1.5151    0.0189    0.35 9000.00 9000.00   31.48    0.4600 9000.00000 9000.00000 9000.000
    60  795.70    2.121   13.10   93.0    1.5890    0.0200    0.43 9000.00 9000.00   31.48    0.4800 9000.00000 9000.00000 9000.000
    70  790.87    2.173   12.80   92.0    1.6628    0.0210    0.51 9000.00 9000.00   31.48    0.5000 9000.00000 9000.00000 9000.000
    80  785.18    2.234   12.40   93.0    1.7367    0.0221    0.61 9000.00 9000.00   31.48    0.5200 9000.00000 9000.00000 9000.000
    90  779.74    2.292   11.90   95.0    1.7744    0.0228    0.70 9000.00 9000.00   31.59    0.5300 9000.00000 9000.00000 9000.000
   100  774.70    2.346   11.40   97.0    1.7744    0.0229    0.79 9000.00 9000.00   31.59    0.5300 9000.00000 9000.00000 9000.000
   110  769.92    2.398   11.30   95.0    1.7744    0.0230    0.88 9000.00 9000.00   31.59    0.5300 9000.00000 9000.00000 9000.000
   120  764.93    2.453   11.20   94.0    1.7744    0.0232    0.97 9000.00 9000.00   31.59    0.5300 9000.00000 9000.00000 9000.000
