36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20010103
Launch Time (UT)                  : 07:27:00
Burst Pressure (hPa)              : 5.41
Integrated O3 to end of data (DU) : 227.27
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 948166813
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z1769
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.200
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.00    1.800   19.90   54.0    2.6934    0.0327    0.00 9000.00 9000.00   32.97    0.7100 9000.00000 9000.00000 9000.000
    10  817.97    1.853   18.20   64.0    2.6540    0.0324    0.13 9000.00 9000.00   33.07    0.7000 9000.00000 9000.00000 9000.000
    20  811.85    1.917   17.50   68.0    2.6138    0.0322    0.29 9000.00 9000.00   33.07    0.6900 9000.00000 9000.00000 9000.000
    30  807.42    1.964   17.10   70.0    2.6540    0.0329    0.40 9000.00 9000.00   33.07    0.7000 9000.00000 9000.00000 9000.000
    40  802.33    2.018   16.60   72.0    2.6550    0.0331    0.53 9000.00 9000.00   33.18    0.7000 9000.00000 9000.00000 9000.000
    50  797.55    2.069   16.10   73.0    2.6550    0.0333    0.66 9000.00 9000.00   33.18    0.7000 9000.00000 9000.00000 9000.000
    60  792.11    2.127   15.60   76.0    2.6148    0.0330    0.80 9000.00 9000.00   33.18    0.6900 9000.00000 9000.00000 9000.000
    70  786.01    2.193   15.00   77.0    2.5745    0.0328    0.96 9000.00 9000.00   33.18    0.6800 9000.00000 9000.00000 9000.000
    80  780.52    2.252   14.60   79.0    2.5746    0.0330    1.10 9000.00 9000.00   33.19    0.6800 9000.00000 9000.00000 9000.000
    90  775.91    2.303   14.10   78.0    2.5755    0.0332    1.22 9000.00 9000.00   33.29    0.6800 9000.00000 9000.00000 9000.000
   100  771.81    2.347   14.30   72.0    2.5755    0.0334    1.33 9000.00 9000.00   33.29    0.6800 9000.00000 9000.00000 9000.000
   110  767.73    2.392   14.20   71.0    2.5353    0.0330    1.44 9000.00 9000.00   33.29    0.6700 9000.00000 9000.00000 9000.000
   120  764.51    2.428   14.10   72.0    2.5353    0.0332    1.52 9000.00 9000.00   33.29    0.6700 9000.00000 9000.00000 9000.000
   130  761.35    2.463   14.50   70.0    2.5353    0.0333    1.60 9000.00 9000.00   33.29    0.6700 9000.00000 9000.00000 9000.000
   140  757.70    2.503   15.10   65.0    2.5353    0.0335    1.70 9000.00 9000.00   33.30    0.6700 9000.00000 9000.00000 9000.000
   150  754.28    2.542   14.90   64.0    2.5353    0.0336    1.79 9000.00 9000.00   33.30    0.6700 9000.00000 9000.00000 9000.000
   160  750.18    2.588   14.50   64.0    2.4959    0.0333    1.90 9000.00 9000.00   33.40    0.6600 9000.00000 9000.00000 9000.000
   170  746.27    2.632   14.20   63.0    2.5361    0.0340    2.00 9000.00 9000.00   33.40    0.6700 9000.00000 9000.00000 9000.000
   180  741.71    2.684   13.80   63.0    2.4959    0.0337    2.12 9000.00 9000.00   33.40    0.6600 9000.00000 9000.00000 9000.000
   190  737.28    2.735   13.50   63.0    2.4959    0.0339    2.24 9000.00 9000.00   33.41    0.6600 9000.00000 9000.00000 9000.000
   200  732.53    2.789   13.00   64.0    2.4959    0.0341    2.37 9000.00 9000.00   33.41    0.6600 9000.00000 9000.00000 9000.000
   210  728.82    2.832   12.60   65.0    2.4959    0.0342    2.47 9000.00 9000.00   33.41    0.6600 9000.00000 9000.00000 9000.000
   220  724.98    2.876   12.20   66.0    2.4968    0.0344    2.57 9000.00 9000.00   33.51    0.6600 9000.00000 9000.00000 9000.000
   230  721.24    2.920   11.90   66.0    2.4968    0.0346    2.67 9000.00 9000.00   33.51    0.6600 9000.00000 9000.00000 9000.000
   240  718.03    2.957   11.60   66.0    2.4969    0.0348    2.76 9000.00 9000.00   33.52    0.6600 9000.00000 9000.00000 9000.000
   250  713.44    3.010   11.20   66.0    2.4565    0.0344    2.89 9000.00 9000.00   33.52    0.6500 9000.00000 9000.00000 9000.000
   260  709.21    3.060   10.80   65.0    2.4565    0.0346    3.00 9000.00 9000.00   33.52    0.6500 9000.00000 9000.00000 9000.000
   270  705.43    3.105   10.80   60.0    2.4574    0.0348    3.11 9000.00 9000.00   33.62    0.6500 9000.00000 9000.00000 9000.000
   280  701.77    3.148   10.70   59.0    2.4976    0.0356    3.21 9000.00 9000.00   33.62    0.6600 9000.00000 9000.00000 9000.000
   290  698.78    3.184   10.60   60.0    2.5380    0.0363    3.29 9000.00 9000.00   33.62    0.6700 9000.00000 9000.00000 9000.000
   300  695.62    3.222   10.30   60.0    2.4977    0.0359    3.38 9000.00 9000.00   33.63    0.6600 9000.00000 9000.00000 9000.000
