36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20140417
Launch Time (UT)                  : 07:38:26
Burst Pressure (hPa)              : 8.04
Integrated O3 to end of data (DU) : 209.52
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123345
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21045
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.40    1.800   17.50   89.0    1.2048    0.0146    0.00   40.00    3.00   37.55    0.3500   36.75900   -1.30200 9000.000
     2  823.85    1.806   17.04   83.0    1.2049    0.0146    0.01   41.00    3.00   37.57    0.3500   36.75900   -1.30200 9000.000
     4  822.96    1.815   16.55   83.0    1.2450    0.0151    0.02   42.00    3.40   37.57    0.3600   36.75900   -1.30200 9000.000
     6  821.65    1.829   16.31   84.0    1.2451    0.0152    0.03   42.00    3.80   37.59    0.3600   36.75900   -1.30200 9000.000
     8  820.44    1.841   16.12   85.0    1.2451    0.0152    0.05   43.00    4.30   37.59    0.3600   36.75900   -1.30200 9000.000
    10  819.48    1.851   15.91   85.0    1.2451    0.0152    0.06   43.00    4.70   37.60    0.3600   36.75900   -1.30200 9000.000
    12  818.57    1.861   15.61   85.0    1.2050    0.0147    0.07   43.00    5.00   37.60    0.3500   36.75900   -1.30200 9000.000
    14  817.58    1.871   15.39   86.0    1.2050    0.0147    0.08   44.00    5.30   37.61    0.3500   36.75900   -1.30200 9000.000
    16  816.60    1.881   15.25   87.0    1.2452    0.0152    0.09   44.00    5.60   37.61    0.3600   36.75900   -1.30200 9000.000
    18  815.63    1.891   15.15   88.0    1.2854    0.0158    0.10   44.00    5.90   37.62    0.3700   36.75900   -1.30300 9000.000
    20  814.55    1.902   15.06   88.0    1.2854    0.0158    0.12   45.00    6.10   37.62    0.3700   36.75800   -1.30300 9000.000
    22  813.39    1.914   14.91   89.0    1.3256    0.0163    0.13   45.00    6.30   37.63    0.3800   36.75800   -1.30300 9000.000
    24  812.34    1.926   14.80   89.0    1.3658    0.0168    0.15   45.00    6.50   37.63    0.3900   36.75800   -1.30300 9000.000
    26  811.26    1.937   14.71   90.0    1.3658    0.0168    0.16   46.00    6.60   37.64    0.3900   36.75800   -1.30300 9000.000
    28  810.11    1.949   14.64   90.0    1.4060    0.0174    0.18   46.00    6.80   37.64    0.4000   36.75800   -1.30300 9000.000
    30  808.90    1.962   14.57   90.0    1.4462    0.0179    0.19   46.00    6.90   37.64    0.4100   36.75800   -1.30300 9000.000
    32  807.70    1.974   14.55   90.0    1.4864    0.0184    0.21   47.00    7.00   37.65    0.4200   36.75800   -1.30300 9000.000
    34  806.55    1.986   14.53   90.0    1.4864    0.0184    0.23   47.00    7.20   37.65    0.4200   36.75800   -1.30300 9000.000
    36  805.64    1.996   14.48   89.0    1.5266    0.0189    0.24   47.00    7.30   37.66    0.4300   36.75800   -1.30300 9000.000
    38  804.83    2.004   14.38   90.0    1.5267    0.0190    0.25   48.00    7.40   37.67    0.4300   36.75800   -1.30300 9000.000
    40  803.86    2.014   14.25   90.0    1.5669    0.0195    0.27   48.00    7.50   37.68    0.4400   36.75700   -1.30400 9000.000
    42  802.89    2.025   14.17   91.0    1.6071    0.0200    0.28   48.00    7.60   37.69    0.4500   36.75700   -1.30400 9000.000
    44  801.79    2.036   14.05   91.0    1.6473    0.0205    0.30   49.00    7.70   37.69    0.4600   36.75700   -1.30400 9000.000
    46  800.65    2.048   13.94   92.0    1.6875    0.0211    0.32   49.00    7.80   37.69    0.4700   36.75700   -1.30400 9000.000
    48  799.59    2.060   13.99   91.0    1.6875    0.0211    0.34   49.00    7.90   37.70    0.4700   36.75700   -1.30400 9000.000
    50  798.67    2.069   13.97   91.0    1.6876    0.0211    0.35   49.00    8.00   37.71    0.4700   36.75700   -1.30400 9000.000
    52  797.74    2.079   13.79   92.0    1.6876    0.0212    0.37   49.00    8.10   37.72    0.4700   36.75700   -1.30400 9000.000
    54  796.75    2.090   13.61   93.0    1.7279    0.0217    0.38   49.00    8.10   37.73    0.4800   36.75700   -1.30400 9000.000
    56  795.72    2.101   13.58   93.0    1.7681    0.0222    0.40   49.00    8.20   37.74    0.4900   36.75700   -1.30400 9000.000
    58  794.58    2.113   13.70   91.0    1.7682    0.0223    0.42   49.00    8.20   37.75    0.4900   36.75700   -1.30400 9000.000
    60  793.50    2.124   13.80   90.0    1.8083    0.0228    0.44   48.00    8.20   37.75    0.5000   36.75700   -1.30400 9000.000
