36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20140312
Launch Time (UT)                  : 06:17:10
Burst Pressure (hPa)              : 28.00
Integrated O3 to end of data (DU) : 95.47
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123344
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21029
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.40    1.800   18.80   79.0    1.4312    0.0174    0.00   70.00    3.00   35.45    0.4100   36.75900   -1.30200 9000.000
     2  823.46    1.810   18.59   66.0    1.4312    0.0174    0.01    7.00    1.90   35.45    0.4100   36.75900   -1.30200 9000.000
     4  822.12    1.824   18.31   68.0    1.4710    0.0179    0.03  356.00    1.90   35.47    0.4200   36.75900   -1.30200 9000.000
     6  820.60    1.840   18.03   71.0    1.4711    0.0179    0.05  357.00    2.10   35.48    0.4200   36.75900   -1.30200 9000.000
     8  819.10    1.855   17.90   72.0    1.4711    0.0180    0.07  357.00    2.30   35.48    0.4200   36.75900   -1.30200 9000.000
    10  817.71    1.870   17.91   73.0    1.4711    0.0180    0.09  358.00    2.50   35.48    0.4200   36.75900   -1.30200 9000.000
    12  816.47    1.883   17.84   74.0    1.4711    0.0180    0.11  358.00    2.70   35.48    0.4200   36.75900   -1.30200 9000.000
    14  815.24    1.896   17.83   74.0    1.4711    0.0180    0.13  360.00    2.90   35.48    0.4200   36.75900   -1.30200 9000.000
    16  813.95    1.910   17.84   75.0    1.4711    0.0181    0.15    1.00    3.00   35.48    0.4200   36.75900   -1.30200 9000.000
    18  812.73    1.922   17.80   75.0    1.4711    0.0181    0.16    3.00    3.20   35.48    0.4200   36.75900   -1.30200 9000.000
    20  811.47    1.936   17.67   75.0    1.4711    0.0181    0.18    5.00    3.30   35.48    0.4200   36.75900   -1.30200 9000.000
    22  810.17    1.949   17.43   76.0    1.4711    0.0182    0.20    6.00    3.40   35.48    0.4200   36.75900   -1.30200 9000.000
    24  808.89    1.963   17.08   76.0    1.4711    0.0182    0.22    8.00    3.50   35.48    0.4200   36.75900   -1.30200 9000.000
    26  807.76    1.975   16.81   77.0    1.4711    0.0182    0.24    9.00    3.60   35.48    0.4200   36.75900   -1.30300 9000.000
    28  806.82    1.985   16.60   78.0    1.4711    0.0182    0.25   11.00    3.60   35.48    0.4200   36.75900   -1.30300 9000.000
    30  805.79    1.996   16.40   79.0    1.5109    0.0188    0.26   11.00    3.60   35.49    0.4300   36.75900   -1.30300 9000.000
    32  804.56    2.009   16.23   80.0    1.5507    0.0193    0.28   12.00    3.60   35.49    0.4400   36.75900   -1.30300 9000.000
    34  803.25    2.023   16.11   80.0    1.5506    0.0193    0.30   12.00    3.60   35.47    0.4400   36.75900   -1.30300 9000.000
    36  802.06    2.035   15.99   81.0    1.5505    0.0193    0.32   12.00    3.50   35.46    0.4400   36.75900   -1.30300 9000.000
    38  800.76    2.049   15.85   82.0    1.5505    0.0194    0.34   12.00    3.40   35.45    0.4400   36.75900   -1.30300 9000.000
    40  799.37    2.064   15.72   83.0    1.5902    0.0199    0.36   11.00    3.30   35.44    0.4500   36.75900   -1.30300 9000.000
    42  797.96    2.079   15.57   83.0    1.5901    0.0199    0.38   10.00    3.20   35.43    0.4500   36.75900   -1.30300 9000.000
    44  796.45    2.095   15.46   84.0    1.5900    0.0200    0.41    9.00    3.10   35.41    0.4500   36.75900   -1.30300 9000.000
    46  794.87    2.112   15.39   84.0    1.5899    0.0200    0.43    7.00    3.00   35.40    0.4500   36.75900   -1.30300 9000.000
