36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20141217
Launch Time (UT)                  : 07:27:54
Burst Pressure (hPa)              : 9.31
Integrated O3 to end of data (DU) : 189.23
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123214
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25510
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.70    1.800   20.70   65.0    2.4974    0.0303    0.00    0.00    0.00   34.57    0.6800   36.75900   -1.30200 9000.000
     2  823.86    1.809   20.55   50.0    2.5372    0.0308    0.02   47.00    1.70   34.58    0.6900   36.75900   -1.30200 9000.000
     4  822.74    1.821   20.30   52.0    2.5372    0.0308    0.05   56.00    2.20   34.58    0.6900   36.75900   -1.30200 9000.000
     6  821.52    1.833   20.11   54.0    2.5372    0.0309    0.08   54.00    2.20   34.58    0.6900   36.75900   -1.30200 9000.000
     8  820.49    1.844   20.16   56.0    2.5768    0.0314    0.10   54.00    2.30   34.58    0.7000   36.75900   -1.30200 9000.000
    10  819.50    1.855   20.18   56.0    2.5769    0.0314    0.13   55.00    2.40   34.59    0.7000   36.75900   -1.30200 9000.000
    12  818.45    1.866   20.11   56.0    2.5769    0.0315    0.15   55.00    2.40   34.59    0.7000   36.75900   -1.30200 9000.000
    14  817.38    1.877   20.06   57.0    2.6165    0.0320    0.18   55.00    2.40   34.59    0.7100   36.75900   -1.30200 9000.000
    16  816.17    1.890   19.89   58.0    2.6166    0.0321    0.21   55.00    2.40   34.60    0.7100   36.75900   -1.30200 9000.000
    18  814.84    1.904   19.68   59.0    2.6166    0.0321    0.24   56.00    2.40   34.60    0.7100   36.75900   -1.30200 9000.000
    20  813.68    1.916   19.38   59.0    2.6167    0.0322    0.27   56.00    2.40   34.61    0.7100   36.75900   -1.30200 9000.000
    22  812.57    1.928   19.15   60.0    2.6167    0.0322    0.30   56.00    2.50   34.61    0.7100   36.75900   -1.30200 9000.000
    24  811.35    1.941   18.98   60.0    2.6167    0.0323    0.33   56.00    2.50   34.61    0.7100   36.75900   -1.30200 9000.000
    26  810.04    1.955   18.82   60.0    2.6563    0.0328    0.37   56.00    2.60   34.61    0.7200   36.75900   -1.30200 9000.000
    28  808.80    1.968   18.68   61.0    2.6563    0.0328    0.40   56.00    2.70   34.61    0.7200   36.75800   -1.30200 9000.000
    30  807.66    1.980   18.60   62.0    2.6960    0.0334    0.43   56.00    2.80   34.61    0.7300   36.75900   -1.30200 9000.000
