36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20141029
Launch Time (UT)                  : 06:57:00
Burst Pressure (hPa)              : 7.74
Integrated O3 to end of data (DU) : 198.36
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123346
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25508
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.40    1.800   17.30   81.0    0.6464    0.0078    0.00    2.00   65.00   34.29    0.2100   36.75900   -1.30200 9000.000
     2  823.61    1.808   16.98   76.0    0.6868    0.0083    0.01  113.00    1.80   34.30    0.2200   36.75900   -1.30200 9000.000
     4  822.53    1.819   16.64   77.0    0.6868    0.0083    0.01  117.00    0.80   34.30    0.2200   36.75900   -1.30200 9000.000
     6  821.41    1.831   16.47   78.0    0.7272    0.0088    0.02  117.00    2.60   34.30    0.2300   36.75900   -1.30200 9000.000
     8  820.44    1.841   16.40   79.0    0.7271    0.0089    0.03  119.00    2.90   34.26    0.2300   36.75900   -1.30200 9000.000
    10  819.45    1.851   16.33   80.0    0.7270    0.0089    0.03  120.00    3.20   34.21    0.2300   36.75900   -1.30200 9000.000
    12  818.44    1.862   16.20   81.0    0.7673    0.0094    0.04  122.00    3.40   34.17    0.2400   36.75900   -1.30200 9000.000
    14  817.50    1.872   16.11   82.0    0.7672    0.0094    0.05  123.00    3.60   34.13    0.2400   36.75900   -1.30200 9000.000
    16  816.50    1.882   16.01   82.0    0.8075    0.0099    0.06  124.00    3.90   34.09    0.2500   36.75900   -1.30200 9000.000
    18  815.50    1.893   15.88   83.0    0.8074    0.0099    0.06  125.00    4.10   34.07    0.2500   36.75900   -1.30100 9000.000
    20  814.70    1.901   15.80   83.0    0.8477    0.0104    0.07  126.00    4.20   34.04    0.2600   36.75900   -1.30100 9000.000
    22  813.83    1.910   15.77   84.0    0.8476    0.0104    0.08  126.00    4.40   34.01    0.2600   36.75800   -1.30200 9000.000
