36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Aug 12 15:19:49 2020
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20191218
Launch Time (UT)                  : 07:06:56
Burst Pressure (hPa)              : 7.39
Integrated O3 to end of data (DU) : 233.38
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N1413133
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33241
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.300
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec    hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.60    1.800   18.70   74.0    1.9949    0.0242    0.00   70.00    2.80   32.47    0.5500   -1.30180   36.75930 9000.000
     2  822.98    1.817   18.46   56.0    1.9949    0.0242    0.03   67.00    3.60   32.48    0.5500   -1.30180   36.75890 9000.000
     4  821.76    1.830   18.27   61.0    1.9950    0.0243    0.05   65.00    4.00   32.49    0.5500   -1.30190   36.75880 9000.000
     6  820.66    1.841   18.18   63.0    1.9950    0.0243    0.08   63.00    4.40   32.49    0.5500   -1.30190   36.75880 9000.000
     8  819.50    1.853   18.14   64.0    1.9950    0.0243    0.10   61.00    4.80   32.49    0.5500   -1.30200   36.75860 9000.000
    10  818.05    1.868   18.14   65.0    1.9950    0.0244    0.13   59.00    5.10   32.49    0.5500   -1.30200   36.75850 9000.000
    12  816.53    1.884   18.16   66.0    2.0349    0.0249    0.16   58.00    5.40   32.49    0.5600   -1.30190   36.75840 9000.000
    14  815.14    1.899   18.15   66.0    2.0350    0.0250    0.18   56.00    5.60   32.50    0.5600   -1.30200   36.75840 9000.000
    16  813.83    1.913   18.17   67.0    2.0350    0.0250    0.21   55.00    5.80   32.50    0.5600   -1.30220   36.75830 9000.000
    18  812.51    1.927   18.14   67.0    2.0351    0.0250    0.23   54.00    5.90   32.51    0.5600   -1.30230   36.75820 9000.000
    20  811.27    1.940   17.92   67.0    2.0351    0.0251    0.26   54.00    6.00   32.52    0.5600   -1.30230   36.75810 9000.000
