36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Aug 12 15:18:29 2020
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20190606
Launch Time (UT)                  : 07:54:16
Burst Pressure (hPa)              : 6.10
Integrated O3 to end of data (DU) : 256.96
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N1423622
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33368
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.400
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.030
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec    hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.40    1.800   14.70   99.0    1.3639    0.0165    0.00  162.00    0.60   32.35    0.3600   -1.30180   36.75930 9000.000
     2  824.62    1.808   16.46   87.0    1.3639    0.0165    0.01  160.00    1.20   32.36    0.3600   -1.30180   36.75910 9000.000
     4  823.44    1.820   16.11   88.0    1.3640    0.0166    0.03  162.00    1.40   32.37    0.3600   -1.30180   36.75910 9000.000
     6  822.07    1.834   15.79   89.0    1.3640    0.0166    0.04  164.00    1.50   32.38    0.3600   -1.30180   36.75910 9000.000
     8  820.75    1.848   15.59   90.0    1.3640    0.0166    0.06  165.00    1.70   32.38    0.3600   -1.30170   36.75900 9000.000
    10  819.77    1.858   15.49   91.0    1.3640    0.0166    0.07  166.00    1.80   32.37    0.3600   -1.30160   36.75910 9000.000
    12  818.84    1.868   15.44   92.0    1.3639    0.0167    0.09  167.00    1.90   32.35    0.3600   -1.30150   36.75910 9000.000
    14  817.80    1.879   15.36   92.0    1.4052    0.0172    0.10  168.00    1.90   32.34    0.3700   -1.30150   36.75900 9000.000
    16  816.74    1.890   15.28   92.0    1.4465    0.0177    0.11  169.00    1.90   32.34    0.3800   -1.30150   36.75900 9000.000
    18  815.68    1.901   15.21   92.0    1.4465    0.0177    0.13  169.00    1.90   32.33    0.3800   -1.30160   36.75900 9000.000
    20  814.88    1.909   15.14   91.0    1.4465    0.0178    0.14  169.00    1.80   32.33    0.3800   -1.30150   36.75910 9000.000
    22  814.31    1.915   15.10   90.0    1.4878    0.0183    0.15  170.00    1.70   32.33    0.3900   -1.30140   36.75910 9000.000
    24  813.63    1.922   15.05   90.0    1.4878    0.0183    0.16  170.00    1.60   32.33    0.3900   -1.30130   36.75910 9000.000
    26  812.81    1.931   14.96   91.0    1.5292    0.0188    0.17  170.00    1.50   32.34    0.4000   -1.30130   36.75910 9000.000
    28  811.98    1.939   14.84   93.0    1.5705    0.0193    0.18  171.00    1.40   32.34    0.4100   -1.30120   36.75890 9000.000
    30  811.12    1.949   14.74   94.0    1.6119    0.0199    0.20  171.00    1.30   32.35    0.4200   -1.30120   36.75880 9000.000
    32  810.27    1.957   14.70   93.0    1.6532    0.0204    0.21  171.00    1.20   32.35    0.4300   -1.30130   36.75880 9000.000
    34  809.47    1.966   14.66   93.0    1.6532    0.0204    0.22  170.00    1.20   32.35    0.4300   -1.30140   36.75890 9000.000
    36  808.72    1.974   14.62   92.0    1.6533    0.0204    0.23  170.00    1.10   32.36    0.4300   -1.30140   36.75900 9000.000
    38  807.90    1.982   14.55   92.0    1.6946    0.0210    0.25  169.00    1.10   32.36    0.4400   -1.30130   36.75910 9000.000
    40  807.03    1.991   14.44   94.0    1.6947    0.0210    0.26  168.00    1.10   32.37    0.4400   -1.30130   36.75910 9000.000
    42  806.06    2.002   14.30   95.0    1.7360    0.0215    0.28  166.00    1.20   32.37    0.4500   -1.30120   36.75900 9000.000
