36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Aug 12 15:19:28 2020
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20191024
Launch Time (UT)                  : 07:38:51
Burst Pressure (hPa)              : 5.52
Integrated O3 to end of data (DU) : 271.96
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N1423586
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33251
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec    hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.60    1.800   18.70   80.0    1.5543    0.0188    0.00   92.00    1.40   34.09    0.4200   -1.30180   36.75930 9000.000
     2  824.08    1.816   18.57   69.0    1.5543    0.0189    0.02   77.00    2.70   34.09    0.4200   -1.30180   36.75920 9000.000
     4  822.90    1.828   18.47   66.0    1.5953    0.0194    0.04   63.00    3.90   34.10    0.4300   -1.30180   36.75910 9000.000
     6  821.66    1.841   18.35   67.0    1.5953    0.0194    0.06   52.00    4.90   34.10    0.4300   -1.30190   36.75900 9000.000
     8  820.37    1.855   18.01   68.0    1.5953    0.0194    0.08   43.00    5.60   34.10    0.4300   -1.30200   36.75890 9000.000
    10  819.16    1.867   17.71   70.0    1.5953    0.0195    0.10   39.00    5.90   34.10    0.4300   -1.30210   36.75890 9000.000
    12  818.01    1.879   17.70   71.0    1.5953    0.0195    0.12   39.00    5.80   34.10    0.4300   -1.30220   36.75880 9000.000
    14  816.81    1.892   17.55   72.0    1.5952    0.0195    0.13   40.00    5.60   34.09    0.4300   -1.30230   36.75880 9000.000
    16  815.47    1.906   17.26   73.0    1.6362    0.0201    0.15   41.00    5.40   34.09    0.4400   -1.30220   36.75870 9000.000
    18  813.99    1.921   17.22   74.0    1.6361    0.0201    0.18   42.00    5.20   34.08    0.4400   -1.30220   36.75860 9000.000
    20  812.54    1.937   17.26   75.0    1.6361    0.0201    0.20   43.00    5.10   34.07    0.4400   -1.30230   36.75850 9000.000
    22  811.43    1.948   17.11   75.0    1.6361    0.0202    0.22   45.00    4.90   34.07    0.4400   -1.30240   36.75850 9000.000
    24  810.45    1.959   16.84   76.0    1.6360    0.0202    0.23   47.00    4.80   34.06    0.4400   -1.30250   36.75860 9000.000
