36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Aug 12 15:18:39 2020
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20190704
Launch Time (UT)                  : 06:57:01
Burst Pressure (hPa)              : 7.49
Integrated O3 to end of data (DU) : 224.74
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N1423536
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33359
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec    hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.90    1.800   17.50   68.0    2.2279    0.0270    0.00   19.00    1.00   32.61    0.6000   -1.30180   36.75930 9000.000
     2  824.84    1.811   17.48   62.0    2.2280    0.0270    0.02  246.00    0.50   32.62    0.6000   -1.30180   36.75910 9000.000
     4  823.67    1.823   17.32   60.0    2.2280    0.0270    0.05  231.00    0.60   32.62    0.6000   -1.30180   36.75910 9000.000
     6  822.43    1.836   17.21   62.0    2.2280    0.0271    0.07  227.00    0.80   32.62    0.6000   -1.30190   36.75920 9000.000
     8  821.18    1.849   17.13   63.0    2.2280    0.0271    0.10  222.00    1.00   32.62    0.6000   -1.30180   36.75930 9000.000
    10  819.95    1.862   17.01   63.0    2.2678    0.0277    0.13  219.00    1.20   32.62    0.6100   -1.30180   36.75930 9000.000
    12  818.79    1.874   16.84   64.0    2.2678    0.0277    0.15  216.00    1.50   32.62    0.6100   -1.30170   36.75930 9000.000
    14  817.62    1.886   16.66   64.0    2.2678    0.0277    0.18  215.00    1.70   32.62    0.6100   -1.30170   36.75920 9000.000
    16  816.36    1.899   16.53   65.0    2.2677    0.0278    0.21  214.00    2.00   32.61    0.6100   -1.30170   36.75920 9000.000
    18  815.07    1.913   16.36   66.0    2.3075    0.0283    0.23  213.00    2.20   32.61    0.6200   -1.30170   36.75920 9000.000
    20  813.95    1.924   16.18   66.0    2.3075    0.0283    0.26  213.00    2.50   32.61    0.6200   -1.30170   36.75930 9000.000
    22  813.05    1.934   15.98   67.0    2.3075    0.0284    0.28  213.00    2.70   32.61    0.6200   -1.30170   36.75940 9000.000
    24  812.13    1.944   15.90   67.0    2.3074    0.0284    0.30  213.00    2.80   32.60    0.6200   -1.30160   36.75940 9000.000
