36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Aug 12 15:18:02 2020
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20190328
Launch Time (UT)                  : 07:09:51
Burst Pressure (hPa)              : 6.00
Integrated O3 to end of data (DU) : 256.75
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N1413152
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z32939
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec    hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  827.30    1.800   19.90   73.0    1.7827    0.0215    0.00  100.00    5.00   32.33    0.4900   -1.30180   36.75930 9000.000
     2  826.44    1.809   19.73   55.0    1.7828    0.0216    0.01   74.00    1.10   32.35    0.4900   -1.30180   36.75920 9000.000
     4  825.34    1.821   19.51   47.0    1.7829    0.0216    0.03   74.00    1.20   32.36    0.4900   -1.30180   36.75920 9000.000
     6  824.16    1.833   19.27   48.0    1.7829    0.0216    0.05   76.00    1.50   32.36    0.4900   -1.30180   36.75910 9000.000
     8  823.04    1.844   19.06   49.0    1.8226    0.0221    0.07   77.00    1.70   32.37    0.5000   -1.30180   36.75910 9000.000
    10  821.76    1.858   18.80   50.0    1.7830    0.0217    0.10   79.00    2.00   32.38    0.4900   -1.30180   36.75910 9000.000
    12  820.63    1.870   18.55   50.0    1.7831    0.0217    0.11   80.00    2.20   32.39    0.4900   -1.30180   36.75900 9000.000
    14  819.65    1.880   18.30   51.0    1.8227    0.0222    0.13   82.00    2.40   32.39    0.5000   -1.30190   36.75890 9000.000
    16  818.61    1.891   18.11   52.0    1.8228    0.0223    0.15   83.00    2.60   32.40    0.5000   -1.30190   36.75880 9000.000
    18  817.66    1.901   17.96   52.0    1.8228    0.0223    0.17   84.00    2.80   32.40    0.5000   -1.30190   36.75880 9000.000
    20  816.52    1.913   17.81   53.0    1.8625    0.0228    0.19   86.00    3.00   32.41    0.5100   -1.30200   36.75880 9000.000
    22  815.39    1.924   17.66   54.0    1.8625    0.0228    0.21   87.00    3.20   32.41    0.5100   -1.30190   36.75870 9000.000
    24  814.53    1.934   17.60   54.0    1.8625    0.0229    0.22   88.00    3.40   32.42    0.5100   -1.30180   36.75860 9000.000
    26  813.71    1.942   17.54   54.0    1.8626    0.0229    0.24   89.00    3.60   32.43    0.5100   -1.30180   36.75860 9000.000
    28  812.70    1.953   17.42   54.0    1.9023    0.0234    0.26   90.00    3.80   32.44    0.5200   -1.30180   36.75860 9000.000
    30  811.58    1.965   17.28   54.0    1.9023    0.0234    0.28   90.00    4.00   32.44    0.5200   -1.30180   36.75850 9000.000
    32  810.62    1.975   17.21   54.0    1.9024    0.0235    0.29   91.00    4.20   32.45    0.5200   -1.30190   36.75840 9000.000
    34  809.61    1.985   17.13   54.0    1.9421    0.0240    0.31   91.00    4.40   32.46    0.5300   -1.30190   36.75830 9000.000
    36  808.44    1.998   17.00   55.0    1.9421    0.0240    0.34   91.00    4.50   32.47    0.5300   -1.30190   36.75820 9000.000
    38  807.33    2.009   16.92   55.0    1.9421    0.0241    0.36   91.00    4.60   32.47    0.5300   -1.30180   36.75810 9000.000
    40  806.32    2.020   16.85   55.0    1.9421    0.0241    0.38   91.00    4.70   32.47    0.5300   -1.30180   36.75800 9000.000
    42  805.39    2.030   16.77   56.0    1.9422    0.0241    0.39   91.00    4.80   32.49    0.5300   -1.30180   36.75800 9000.000
    44  804.33    2.041   16.70   56.0    1.9819    0.0246    0.41   92.00    4.90   32.50    0.5400   -1.30180   36.75790 9000.000
    46  803.10    2.054   16.58   56.0    1.9819    0.0247    0.44   92.00    4.90   32.50    0.5400   -1.30180   36.75790 9000.000
    48  801.74    2.069   16.41   57.0    1.9820    0.0247    0.46   92.00    5.00   32.51    0.5400   -1.30190   36.75780 9000.000
    50  800.52    2.082   16.28   58.0    1.9820    0.0248    0.49   92.00    5.00   32.51    0.5400   -1.30190   36.75760 9000.000
    52  799.61    2.091   16.20   58.0    1.9425    0.0243    0.51   92.00    5.00   32.53    0.5300   -1.30190   36.75740 9000.000
    54  798.80    2.100   16.11   58.0    1.9425    0.0243    0.52   92.00    5.10   32.53    0.5300   -1.30180   36.75730 9000.000
    56  797.95    2.109   16.00   58.0    1.9425    0.0243    0.54   92.00    5.10   32.54    0.5300   -1.30170   36.75730 9000.000
    58  797.10    2.118   15.87   59.0    1.9425    0.0244    0.55   92.00    5.20   32.54    0.5300   -1.30170   36.75730 9000.000
    60  796.24    2.127   15.74   59.0    1.9426    0.0244    0.57   92.00    5.20   32.55    0.5300   -1.30180   36.75720 9000.000
    62  795.35    2.137   15.61   60.0    1.9822    0.0249    0.59   92.00    5.30   32.55    0.5400   -1.30180   36.75720 9000.000
    64  794.50    2.146   15.52   60.0    1.9823    0.0250    0.60   93.00    5.30   32.56    0.5400   -1.30180   36.75710 9000.000
    66  793.70    2.154   15.47   61.0    1.9824    0.0250    0.62   93.00    5.30   32.57    0.5400   -1.30190   36.75690 9000.000
    68  792.89    2.163   15.42   61.0    1.9824    0.0250    0.64   94.00    5.30   32.58    0.5400   -1.30190   36.75670 9000.000
    70  792.20    2.170   15.36   61.0    1.9824    0.0250    0.65   95.00    5.20   32.58    0.5400   -1.30180   36.75660 9000.000
    72  791.49    2.178   15.26   61.0    1.9825    0.0250    0.66   96.00    5.20   32.59    0.5400   -1.30180   36.75650 9000.000
    74  790.65    2.187   15.13   61.0    1.9825    0.0251    0.68   97.00    5.20   32.59    0.5400   -1.30180   36.75640 9000.000
    76  789.65    2.198   15.01   61.0    1.9826    0.0251    0.70   97.00    5.20   32.60    0.5400   -1.30170   36.75630 9000.000
    78  788.58    2.209   14.89   63.0    2.0223    0.0256    0.72   98.00    5.10   32.61    0.5500   -1.30170   36.75620 9000.000
    80  787.63    2.220   14.81   64.0    2.0223    0.0257    0.74   99.00    5.10   32.61    0.5500   -1.30180   36.75620 9000.000
    82  786.80    2.228   14.77   64.0    2.0224    0.0257    0.76  100.00    5.10   32.63    0.5500   -1.30180   36.75620 9000.000
    84  785.87    2.238   14.68   64.0    2.0224    0.0257    0.78  100.00    5.20   32.63    0.5500   -1.30170   36.75610 9000.000
    86  784.86    2.249   14.53   64.0    2.0224    0.0258    0.80  100.00    5.20   32.63    0.5500   -1.30170   36.75610 9000.000
    88  783.83    2.260   14.42   64.0    2.0225    0.0258    0.82  100.00    5.20   32.64    0.5500   -1.30160   36.75590 9000.000
    90  782.90    2.270   14.34   64.0    2.0226    0.0258    0.84   99.00    5.20   32.66    0.5500   -1.30160   36.75580 9000.000
    92  782.10    2.279   14.27   64.0    2.0226    0.0259    0.85   98.00    5.20   32.66    0.5500   -1.30160   36.75560 9000.000
    94  781.16    2.289   14.15   65.0    2.0227    0.0259    0.87   97.00    5.10   32.67    0.5500   -1.30160   36.75550 9000.000
    96  780.05    2.301   14.01   65.0    2.0227    0.0259    0.90   96.00    5.00   32.67    0.5500   -1.30160   36.75540 9000.000
    98  779.10    2.312   13.92   66.0    2.0227    0.0260    0.92   94.00    4.90   32.68    0.5500   -1.30160   36.75540 9000.000
   100  778.27    2.321   13.87   66.0    2.0227    0.0260    0.93   92.00    4.70   32.68    0.5500   -1.30150   36.75530 9000.000
   102  777.37    2.330   13.79   66.0    2.0228    0.0260    0.95   91.00    4.50   32.69    0.5500   -1.30140   36.75510 9000.000
   104  776.45    2.340   13.70   67.0    2.0625    0.0266    0.97   89.00    4.30   32.70    0.5600   -1.30150   36.75500 9000.000
