36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Aug 12 15:17:43 2020
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20190306
Launch Time (UT)                  : 06:19:38
Burst Pressure (hPa)              : 6.70
Integrated O3 to end of data (DU) : 250.91
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N1423895
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z32937
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec    hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.80    1.800   20.80   63.0    2.2010    0.0267    0.00   90.00    2.50   36.46    0.5900   -1.30180   36.75930 9000.000
     2  823.79    1.811   20.37   53.0    2.2411    0.0272    0.02   67.00    2.60   36.47    0.6000   -1.30180   36.75910 9000.000
     4  822.56    1.824   19.84   55.0    2.2412    0.0272    0.05   63.00    2.90   36.48    0.6000   -1.30180   36.75900 9000.000
     6  821.27    1.837   19.48   57.0    2.2412    0.0273    0.08   61.00    3.30   36.48    0.6000   -1.30180   36.75890 9000.000
     8  820.06    1.850   19.24   59.0    2.2412    0.0273    0.10   59.00    3.60   36.48    0.6000   -1.30190   36.75880 9000.000
    10  818.92    1.862   19.12   60.0    2.2412    0.0274    0.13   58.00    3.90   36.48    0.6000   -1.30190   36.75870 9000.000
    12  817.73    1.874   19.02   61.0    2.2412    0.0274    0.15   56.00    4.20   36.48    0.6000   -1.30190   36.75860 9000.000
    14  816.40    1.888   18.78   62.0    2.2812    0.0279    0.18   54.00    4.50   36.48    0.6100   -1.30190   36.75860 9000.000
    16  815.09    1.902   18.64   63.0    2.2812    0.0280    0.21   52.00    4.80   36.48    0.6100   -1.30200   36.75860 9000.000
    18  813.91    1.914   18.59   64.0    2.2813    0.0280    0.24   50.00    5.00   36.49    0.6100   -1.30220   36.75850 9000.000
    20  812.93    1.925   18.54   63.0    2.2813    0.0281    0.26   48.00    5.20   36.49    0.6100   -1.30230   36.75840 9000.000
