36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20050105
Launch Time (UT)                  : 08:05:00
Burst Pressure (hPa)              : 4.04
Integrated O3 to end of data (DU) : 227.26
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 412511509
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z3992
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.780
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.83    1.800   20.80   40.0    3.6497    0.0442    0.00 9000.00 9000.00   32.87    1.0700 9000.00000 9000.00000 9000.000
    10  824.86    1.800   20.90   39.0    3.6867    0.0447   -0.00 9000.00 9000.00   32.97    1.0800 9000.00000 9000.00000 9000.000
    20  824.96    1.799   21.40   41.0    3.6151    0.0438   -0.00 9000.00 9000.00   32.97    1.0600 9000.00000 9000.00000 9000.000
    30  824.91    1.799   21.50   38.0    3.6163    0.0438   -0.00 9000.00 9000.00   33.07    1.0600 9000.00000 9000.00000 9000.000
    40  824.80    1.800   21.30   37.0    3.5805    0.0434    0.00 9000.00 9000.00   33.07    1.0500 9000.00000 9000.00000 9000.000
    50  824.75    1.801   21.30   37.0    3.6175    0.0439    0.00 9000.00 9000.00   33.17    1.0600 9000.00000 9000.00000 9000.000
    60  824.40    1.804   21.40   38.0    3.6533    0.0443    0.01 9000.00 9000.00   33.17    1.0700 9000.00000 9000.00000 9000.000
    70  821.13    1.839   20.10   41.0    3.6544    0.0445    0.13 9000.00 9000.00   33.27    1.0700 9000.00000 9000.00000 9000.000
    80  816.60    1.887   19.60   45.0    3.6903    0.0452    0.29 9000.00 9000.00   33.27    1.0800 9000.00000 9000.00000 9000.000
    90  812.28    1.932   19.10   46.0    3.7620    0.0463    0.45 9000.00 9000.00   33.27    1.1000 9000.00000 9000.00000 9000.000
   100  808.19    1.975   18.60   47.0    3.7620    0.0465    0.60 9000.00 9000.00   33.27    1.1000 9000.00000 9000.00000 9000.000
   110  803.63    2.024   18.20   48.0    3.7979    0.0473    0.76 9000.00 9000.00   33.28    1.1100 9000.00000 9000.00000 9000.000
   120  799.14    2.072   17.80   49.0    3.7620    0.0471    0.93 9000.00 9000.00   33.28    1.1000 9000.00000 9000.00000 9000.000
   130  795.02    2.116   17.40   49.0    3.7633    0.0473    1.09 9000.00 9000.00   33.38    1.1000 9000.00000 9000.00000 9000.000
   140  790.39    2.166   16.90   50.0    3.7633    0.0476    1.26 9000.00 9000.00   33.38    1.1000 9000.00000 9000.00000 9000.000
   150  785.95    2.214   16.50   51.0    3.7275    0.0474    1.43 9000.00 9000.00   33.38    1.0900 9000.00000 9000.00000 9000.000
   160  781.74    2.260   16.20   51.0    3.6918    0.0472    1.58 9000.00 9000.00   33.39    1.0800 9000.00000 9000.00000 9000.000
   170  776.85    2.313   16.50   48.0    3.6212    0.0466    1.76 9000.00 9000.00   33.49    1.0600 9000.00000 9000.00000 9000.000
   180  771.82    2.368   16.30   48.0    3.5854    0.0465    1.95 9000.00 9000.00   33.49    1.0500 9000.00000 9000.00000 9000.000
   190  767.47    2.417   16.10   47.0    3.5495    0.0462    2.11 9000.00 9000.00   33.49    1.0400 9000.00000 9000.00000 9000.000
   200  762.34    2.474   15.80   42.0    3.5137    0.0461    2.30 9000.00 9000.00   33.49    1.0300 9000.00000 9000.00000 9000.000
   210  757.18    2.531   15.40   38.0    3.4073    0.0450    2.48 9000.00 9000.00   33.60    1.0000 9000.00000 9000.00000 9000.000
   220  752.20    2.587   15.10   34.0    3.2639    0.0434    2.65 9000.00 9000.00   33.60    0.9600 9000.00000 9000.00000 9000.000
   230  747.55    2.639   14.70   34.0    3.1204    0.0417    2.81 9000.00 9000.00   33.60    0.9200 9000.00000 9000.00000 9000.000
   240  743.18    2.689   14.30   34.0    3.0487    0.0410    2.95 9000.00 9000.00   33.60    0.9000 9000.00000 9000.00000 9000.000
   250  738.97    2.737   13.80   35.0    2.9780    0.0403    3.09 9000.00 9000.00   33.71    0.8800 9000.00000 9000.00000 9000.000
   260  733.94    2.794   13.50   36.0    2.9421    0.0401    3.25 9000.00 9000.00   33.71    0.8700 9000.00000 9000.00000 9000.000
   270  728.98    2.851   12.90   37.0    2.9062    0.0399    3.41 9000.00 9000.00   33.71    0.8600 9000.00000 9000.00000 9000.000
   280  725.35    2.893   12.60   39.0    2.9421    0.0406    3.52 9000.00 9000.00   33.71    0.8700 9000.00000 9000.00000 9000.000
   290  721.53    2.938   12.20   39.0    2.9431    0.0408    3.64 9000.00 9000.00   33.81    0.8700 9000.00000 9000.00000 9000.000
   300  717.53    2.984   11.80   40.0    2.9432    0.0410    3.77 9000.00 9000.00   33.82    0.8700 9000.00000 9000.00000 9000.000
   310  713.80    3.028   11.50   38.0    2.9073    0.0407    3.89 9000.00 9000.00   33.82    0.8600 9000.00000 9000.00000 9000.000
   320  710.22    3.070   11.30   36.0    2.9073    0.0409    4.01 9000.00 9000.00   33.82    0.8600 9000.00000 9000.00000 9000.000
   330  705.34    3.127   10.70   37.0    2.8355    0.0402    4.16 9000.00 9000.00   33.82    0.8400 9000.00000 9000.00000 9000.000
   340  701.12    3.177   10.20   39.0    2.8364    0.0405    4.30 9000.00 9000.00   33.92    0.8400 9000.00000 9000.00000 9000.000
   350  696.75    3.229    9.70   41.0    2.8006    0.0402    4.44 9000.00 9000.00   33.93    0.8300 9000.00000 9000.00000 9000.000
   360  693.15    3.272    9.30   39.0    2.8006    0.0404    4.55 9000.00 9000.00   33.93    0.8300 9000.00000 9000.00000 9000.000
   370  688.84    3.324    8.90   44.0    2.7647    0.0401    4.69 9000.00 9000.00   33.93    0.8200 9000.00000 9000.00000 9000.000
   380  684.44    3.377    8.40   49.0    2.8016    0.0409    4.83 9000.00 9000.00   34.03    0.8300 9000.00000 9000.00000 9000.000
   390  680.55    3.424    8.10   50.0    2.8016    0.0412    4.96 9000.00 9000.00   34.03    0.8300 9000.00000 9000.00000 9000.000
   400  677.40    3.462    7.80   45.0    2.8016    0.0414    5.06 9000.00 9000.00   34.04    0.8300 9000.00000 9000.00000 9000.000
   410  673.36    3.511    7.50   45.0    2.8016    0.0416    5.19 9000.00 9000.00   34.04    0.8300 9000.00000 9000.00000 9000.000
   420  669.10    3.564    7.10   47.0    2.7657    0.0413    5.33 9000.00 9000.00   34.04    0.8200 9000.00000 9000.00000 9000.000
   430  665.66    3.606    6.80   46.0    2.7666    0.0416    5.44 9000.00 9000.00   34.14    0.8200 9000.00000 9000.00000 9000.000
   440  662.04    3.651    6.50   44.0    2.7666    0.0418    5.56 9000.00 9000.00   34.14    0.8200 9000.00000 9000.00000 9000.000
   450  657.30    3.710    6.00   44.0    2.7307    0.0415    5.72 9000.00 9000.00   34.15    0.8100 9000.00000 9000.00000 9000.000
   460  653.35    3.759    5.50   46.0    2.7307    0.0418    5.85 9000.00 9000.00   34.15    0.8100 9000.00000 9000.00000 9000.000
   470  649.47    3.808    5.10   47.0    2.6957    0.0415    5.98 9000.00 9000.00   34.25    0.8000 9000.00000 9000.00000 9000.000
   480  645.90    3.853    4.70   47.0    2.6957    0.0417    6.09 9000.00 9000.00   34.25    0.8000 9000.00000 9000.00000 9000.000
   490  643.14    3.887    4.40   47.0    2.6957    0.0419    6.18 9000.00 9000.00   34.25    0.8000 9000.00000 9000.00000 9000.000
   500  639.37    3.935    4.10   47.0    2.6958    0.0422    6.31 9000.00 9000.00   34.26    0.8000 9000.00000 9000.00000 9000.000
   510  635.40    3.986    3.80   51.0    2.6966    0.0424    6.44 9000.00 9000.00   34.36    0.8000 9000.00000 9000.00000 9000.000
   520  631.89    4.031    3.50   62.0    2.7326    0.0432    6.56 9000.00 9000.00   34.36    0.8100 9000.00000 9000.00000 9000.000
   530  628.63    4.073    3.20   63.0    2.7326    0.0435    6.67 9000.00 9000.00   34.36    0.8100 9000.00000 9000.00000 9000.000
   540  625.62    4.112    3.10   59.0    2.7326    0.0437    6.78 9000.00 9000.00   34.36    0.8100 9000.00000 9000.00000 9000.000
   550  622.63    4.151    3.20   51.0    2.6966    0.0433    6.88 9000.00 9000.00   34.36    0.8000 9000.00000 9000.00000 9000.000
   560  620.09    4.184    3.00   52.0    2.6608    0.0429    6.97 9000.00 9000.00   34.37    0.7900 9000.00000 9000.00000 9000.000
   570  617.01    4.224    2.70   57.0    2.6248    0.0425    7.07 9000.00 9000.00   34.37    0.7800 9000.00000 9000.00000 9000.000
   580  614.38    4.259    2.80   56.0    2.5529    0.0416    7.16 9000.00 9000.00   34.37    0.7600 9000.00000 9000.00000 9000.000
   590  611.19    4.301    2.60   53.0    2.5178    0.0412    7.26 9000.00 9000.00   34.47    0.7500 9000.00000 9000.00000 9000.000
   600  607.64    4.348    2.50   50.0    2.4459    0.0403    7.38 9000.00 9000.00   34.47    0.7300 9000.00000 9000.00000 9000.000
   610  604.25    4.393    2.60   46.0    2.3380    0.0387    7.48 9000.00 9000.00   34.48    0.7000 9000.00000 9000.00000 9000.000
   620  600.04    4.450    2.50   41.0    2.1582    0.0360    7.61 9000.00 9000.00   34.48    0.6500 9000.00000 9000.00000 9000.000
   630  596.72    4.495    2.50   38.0    1.9417    0.0325    7.69 9000.00 9000.00   34.38    0.5900 9000.00000 9000.00000 9000.000
   640  593.93    4.532    2.30   39.0    1.7260    0.0291    7.76 9000.00 9000.00   34.38    0.5300 9000.00000 9000.00000 9000.000
   650  590.14    4.584    1.80   40.0    1.5103    0.0256    7.84 9000.00 9000.00   34.38    0.4700 9000.00000 9000.00000 9000.000
   660  587.17    4.625    1.70   38.0    1.4019    0.0239    7.90 9000.00 9000.00   34.28    0.4400 9000.00000 9000.00000 9000.000
