36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20050602
Launch Time (UT)                  : 08:39:00
Burst Pressure (hPa)              : 3.63
Integrated O3 to end of data (DU) : 211.27
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 412511605
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z3978
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.500
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.77    1.800   21.40   47.0    1.7988    0.0218    0.00 9000.00 9000.00   32.87    0.5300 9000.00000 9000.00000 9000.000
    10  823.76    1.800   20.90   48.0    1.8722    0.0227    0.00 9000.00 9000.00   32.87    0.5500 9000.00000 9000.00000 9000.000
    20  823.79    1.800   21.00   48.0    1.9101    0.0232   -0.00 9000.00 9000.00   33.07    0.5600 9000.00000 9000.00000 9000.000
    30  823.74    1.800   21.50   48.0    1.9101    0.0232    0.00 9000.00 9000.00   33.07    0.5600 9000.00000 9000.00000 9000.000
    40  823.73    1.800   21.80   47.0    1.9101    0.0232    0.00 9000.00 9000.00   33.07    0.5600 9000.00000 9000.00000 9000.000
    50  822.77    1.811   21.50   48.0    1.9469    0.0237    0.02 9000.00 9000.00   33.07    0.5700 9000.00000 9000.00000 9000.000
    60  817.77    1.863   19.00   52.0    1.9094    0.0233    0.11 9000.00 9000.00   32.97    0.5600 9000.00000 9000.00000 9000.000
    70  812.34    1.920   17.80   55.0    1.9089    0.0235    0.21 9000.00 9000.00   32.87    0.5600 9000.00000 9000.00000 9000.000
    80  807.12    1.975   17.20   57.0    1.9089    0.0237    0.31 9000.00 9000.00   32.87    0.5600 9000.00000 9000.00000 9000.000
    90  802.75    2.022   16.80   58.0    1.9090    0.0238    0.39 9000.00 9000.00   32.88    0.5600 9000.00000 9000.00000 9000.000
   100  797.89    2.074   16.20   61.0    1.9456    0.0244    0.48 9000.00 9000.00   32.88    0.5700 9000.00000 9000.00000 9000.000
   110  792.92    2.127   15.60   64.0    1.9823    0.0250    0.58 9000.00 9000.00   32.88    0.5800 9000.00000 9000.00000 9000.000
   120  788.38    2.175   15.20   65.0    1.9830    0.0252    0.67 9000.00 9000.00   32.98    0.5800 9000.00000 9000.00000 9000.000
   130  783.84    2.224   14.70   67.0    1.9836    0.0253    0.76 9000.00 9000.00   33.08    0.5800 9000.00000 9000.00000 9000.000
   140  778.84    2.279   14.20   67.0    1.9836    0.0255    0.86 9000.00 9000.00   33.09    0.5800 9000.00000 9000.00000 9000.000
   150  774.03    2.331   13.90   65.0    1.9843    0.0256    0.96 9000.00 9000.00   33.19    0.5800 9000.00000 9000.00000 9000.000
