36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20050322
Launch Time (UT)                  : 09:40:00
Burst Pressure (hPa)              : 9.53
Integrated O3 to end of data (DU) : 193.09
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 412511307
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z3995
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.740
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.42    1.800   21.60   53.0    3.0553    0.0372    0.00 9000.00 9000.00   34.87    0.8700 9000.00000 9000.00000 9000.000
    10  822.58    1.798   21.40   49.0    3.0563    0.0372   -0.00 9000.00 9000.00   34.97    0.8700 9000.00000 9000.00000 9000.000
    20  822.67    1.797   21.00   50.0    3.0563    0.0372   -0.01 9000.00 9000.00   34.97    0.8700 9000.00000 9000.00000 9000.000
    30  821.14    1.814   20.50   51.0    3.1308    0.0381    0.04 9000.00 9000.00   34.97    0.8900 9000.00000 9000.00000 9000.000
    40  816.28    1.865   19.00   52.0    3.1692    0.0388    0.19 9000.00 9000.00   35.07    0.9000 9000.00000 9000.00000 9000.000
    50  812.36    1.906   18.50   54.0    3.2064    0.0395    0.31 9000.00 9000.00   35.07    0.9100 9000.00000 9000.00000 9000.000
    60  807.41    1.958   18.00   56.0    3.2810    0.0406    0.46 9000.00 9000.00   35.07    0.9300 9000.00000 9000.00000 9000.000
    70  802.64    2.009   17.50   58.0    3.3195    0.0414    0.62 9000.00 9000.00   35.18    0.9400 9000.00000 9000.00000 9000.000
    80  797.78    2.061   17.00   59.0    3.3195    0.0416    0.78 9000.00 9000.00   35.18    0.9400 9000.00000 9000.00000 9000.000
    90  792.00    2.123   16.50   62.0    3.3195    0.0419    0.97 9000.00 9000.00   35.18    0.9400 9000.00000 9000.00000 9000.000
   100  786.54    2.182   15.90   61.0    3.2832    0.0417    1.15 9000.00 9000.00   35.28    0.9300 9000.00000 9000.00000 9000.000
   110  782.34    2.227   15.50   62.0    3.3206    0.0424    1.29 9000.00 9000.00   35.29    0.9400 9000.00000 9000.00000 9000.000
   120  778.10    2.274   15.10   62.0    3.2833    0.0422    1.43 9000.00 9000.00   35.29    0.9300 9000.00000 9000.00000 9000.000
   130  773.82    2.320   14.60   65.0    3.2833    0.0424    1.57 9000.00 9000.00   35.29    0.9300 9000.00000 9000.00000 9000.000
   140  769.25    2.371   14.20   65.0    3.2833    0.0427    1.73 9000.00 9000.00   35.29    0.9300 9000.00000 9000.00000 9000.000
   150  765.00    2.417   13.90   62.0    3.2471    0.0424    1.87 9000.00 9000.00   35.39    0.9200 9000.00000 9000.00000 9000.000
   160  760.17    2.471   13.40   64.0    3.1725    0.0417    2.03 9000.00 9000.00   35.40    0.9000 9000.00000 9000.00000 9000.000
   170  754.99    2.528   12.90   67.0    3.1725    0.0420    2.20 9000.00 9000.00   35.40    0.9000 9000.00000 9000.00000 9000.000
   180  749.77    2.587   12.50   67.0    3.1725    0.0423    2.37 9000.00 9000.00   35.40    0.9000 9000.00000 9000.00000 9000.000
   190  745.23    2.638   11.90   71.0    3.1725    0.0426    2.53 9000.00 9000.00   35.40    0.9000 9000.00000 9000.00000 9000.000
   200  741.38    2.681   11.70   69.0    3.1362    0.0423    2.66 9000.00 9000.00   35.50    0.8900 9000.00000 9000.00000 9000.000
   210  737.06    2.730   11.40   68.0    3.1363    0.0426    2.80 9000.00 9000.00   35.51    0.8900 9000.00000 9000.00000 9000.000
   220  732.72    2.779   10.80   70.0    3.0990    0.0423    2.95 9000.00 9000.00   35.51    0.8800 9000.00000 9000.00000 9000.000
   230  729.07    2.821   10.40   71.0    3.0616    0.0420    3.07 9000.00 9000.00   35.51    0.8700 9000.00000 9000.00000 9000.000
   240  723.98    2.879   10.00   72.0    3.0616    0.0423    3.24 9000.00 9000.00   35.51    0.8700 9000.00000 9000.00000 9000.000
   250  719.37    2.932    9.70   71.0    3.0243    0.0420    3.39 9000.00 9000.00   35.51    0.8600 9000.00000 9000.00000 9000.000
   260  715.18    2.981    9.30   74.0    3.0244    0.0423    3.53 9000.00 9000.00   35.52    0.8600 9000.00000 9000.00000 9000.000
   270  710.26    3.038    8.80   76.0    2.9870    0.0421    3.69 9000.00 9000.00   35.52    0.8500 9000.00000 9000.00000 9000.000
   280  706.34    3.084    8.60   75.0    2.9880    0.0423    3.82 9000.00 9000.00   35.62    0.8500 9000.00000 9000.00000 9000.000
   290  702.99    3.124    8.50   73.0    2.9880    0.0425    3.94 9000.00 9000.00   35.62    0.8500 9000.00000 9000.00000 9000.000
   300  699.04    3.170    8.20   73.0    2.9880    0.0427    4.07 9000.00 9000.00   35.62    0.8500 9000.00000 9000.00000 9000.000
   310  694.59    3.223    8.00   73.0    2.9881    0.0430    4.22 9000.00 9000.00   35.63    0.8500 9000.00000 9000.00000 9000.000
   320  690.99    3.266    8.00   66.0    3.0254    0.0438    4.34 9000.00 9000.00   35.63    0.8600 9000.00000 9000.00000 9000.000
   330  686.28    3.322    7.80   63.0    2.9881    0.0435    4.51 9000.00 9000.00   35.63    0.8500 9000.00000 9000.00000 9000.000
   340  680.67    3.390    7.40   61.0    2.9134    0.0428    4.70 9000.00 9000.00   35.63    0.8300 9000.00000 9000.00000 9000.000
   350  675.64    3.451    7.00   61.0    2.9508    0.0437    4.87 9000.00 9000.00   35.64    0.8400 9000.00000 9000.00000 9000.000
   360  670.31    3.516    6.60   63.0    2.9882    0.0446    5.05 9000.00 9000.00   35.64    0.8500 9000.00000 9000.00000 9000.000
   370  664.96    3.582    6.20   64.0    2.9882    0.0449    5.24 9000.00 9000.00   35.64    0.8500 9000.00000 9000.00000 9000.000
   380  660.24    3.641    5.80   64.0    3.0639    0.0464    5.41 9000.00 9000.00   35.74    0.8700 9000.00000 9000.00000 9000.000
   390  655.54    3.699    5.70   62.0    3.1014    0.0473    5.59 9000.00 9000.00   35.75    0.8800 9000.00000 9000.00000 9000.000
   400  650.93    3.757    5.30   61.0    3.1387    0.0482    5.76 9000.00 9000.00   35.75    0.8900 9000.00000 9000.00000 9000.000
   410  646.93    3.807    4.90   63.0    3.1387    0.0485    5.91 9000.00 9000.00   35.75    0.8900 9000.00000 9000.00000 9000.000
   420  643.34    3.853    4.60   63.0    3.1762    0.0494    6.05 9000.00 9000.00   35.75    0.9000 9000.00000 9000.00000 9000.000
   430  638.78    3.911    4.00   65.0    3.1763    0.0497    6.23 9000.00 9000.00   35.76    0.9000 9000.00000 9000.00000 9000.000
   440  635.16    3.957    3.60   68.0    3.2509    0.0512    6.38 9000.00 9000.00   35.76    0.9200 9000.00000 9000.00000 9000.000
   450  630.64    4.015    3.40   71.0    3.2509    0.0515    6.56 9000.00 9000.00   35.76    0.9200 9000.00000 9000.00000 9000.000
   460  626.89    4.063    3.20   71.0    3.2136    0.0513    6.71 9000.00 9000.00   35.76    0.9100 9000.00000 9000.00000 9000.000
   470  623.09    4.113    2.70   73.0    3.2136    0.0516    6.87 9000.00 9000.00   35.76    0.9100 9000.00000 9000.00000 9000.000
   480  618.90    4.167    2.30   73.0    3.2137    0.0519    7.04 9000.00 9000.00   35.77    0.9100 9000.00000 9000.00000 9000.000
   490  615.34    4.214    2.00   73.0    3.1764    0.0516    7.18 9000.00 9000.00   35.77    0.9000 9000.00000 9000.00000 9000.000
   500  611.83    4.260    1.80   72.0    3.2137    0.0525    7.33 9000.00 9000.00   35.77    0.9100 9000.00000 9000.00000 9000.000
