36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20050309
Launch Time (UT)                  : 07:38:00
Burst Pressure (hPa)              : 4.34
Integrated O3 to end of data (DU) : 225.62
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 412511505
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z4014
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.750
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.38    1.800   18.80   68.0    0.7807    0.0095    0.00 9000.00 9000.00   34.07    0.2500 9000.00000 9000.00000 9000.000
    10  825.35    1.800   19.00   67.0    0.7810    0.0095    0.00 9000.00 9000.00   34.17    0.2500 9000.00000 9000.00000 9000.000
    20  825.35    1.800   18.80   66.0    0.7810    0.0095    0.00 9000.00 9000.00   34.17    0.2500 9000.00000 9000.00000 9000.000
    30  825.28    1.801   18.70   66.0    0.7812    0.0095    0.00 9000.00 9000.00   34.27    0.2500 9000.00000 9000.00000 9000.000
    40  825.37    1.800   18.60   68.0    0.7812    0.0095    0.00 9000.00 9000.00   34.27    0.2500 9000.00000 9000.00000 9000.000
    50  825.38    1.800   18.90   67.0    0.8187    0.0099   -0.00 9000.00 9000.00   34.37    0.2600 9000.00000 9000.00000 9000.000
    60  825.29    1.801   18.80   68.0    0.8187    0.0099    0.00 9000.00 9000.00   34.37    0.2600 9000.00000 9000.00000 9000.000
    70  825.21    1.802   18.60   66.0    0.8190    0.0099    0.00 9000.00 9000.00   34.47    0.2600 9000.00000 9000.00000 9000.000
    80  822.81    1.827   17.70   68.0    0.8934    0.0109    0.02 9000.00 9000.00   34.47    0.2800 9000.00000 9000.00000 9000.000
    90  817.89    1.878   16.90   72.0    0.9306    0.0114    0.06 9000.00 9000.00   34.47    0.2900 9000.00000 9000.00000 9000.000
   100  811.68    1.943   16.20   76.0    0.9309    0.0115    0.12 9000.00 9000.00   34.57    0.2900 9000.00000 9000.00000 9000.000
   110  806.66    1.996   15.70   77.0    1.0054    0.0125    0.17 9000.00 9000.00   34.57    0.3100 9000.00000 9000.00000 9000.000
   120  801.80    2.047   15.30   79.0    1.0427    0.0130    0.22 9000.00 9000.00   34.58    0.3200 9000.00000 9000.00000 9000.000
