36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20050420
Launch Time (UT)                  : 07:56:00
Burst Pressure (hPa)              : 4.04
Integrated O3 to end of data (DU) : 236.93
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 412511510
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z3961
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.850
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.84    1.800   21.20   52.0    1.1155    0.0135    0.00 9000.00 9000.00   33.07    0.3400 9000.00000 9000.00000 9000.000
    10  825.04    1.798   21.30   50.0    1.1527    0.0140   -0.00 9000.00 9000.00   33.07    0.3500 9000.00000 9000.00000 9000.000
    20  824.88    1.800   21.00   49.0    1.1531    0.0140   -0.00 9000.00 9000.00   33.17    0.3500 9000.00000 9000.00000 9000.000
    40  824.82    1.800   20.90   51.0    1.1534    0.0140    0.00 9000.00 9000.00   33.27    0.3500 9000.00000 9000.00000 9000.000
    50  824.88    1.800   21.00   54.0    1.1534    0.0140   -0.00 9000.00 9000.00   33.27    0.3500 9000.00000 9000.00000 9000.000
    60  823.55    1.814   19.80   54.0    1.1907    0.0145    0.01 9000.00 9000.00   33.27    0.3600 9000.00000 9000.00000 9000.000
    70  819.74    1.853   18.40   60.0    1.2278    0.0150    0.06 9000.00 9000.00   33.27    0.3700 9000.00000 9000.00000 9000.000
    90  807.76    1.979   16.70   68.0    1.4516    0.0180    0.21 9000.00 9000.00   33.37    0.4300 9000.00000 9000.00000 9000.000
   110  799.96    2.062   16.00   69.0    1.5261    0.0191    0.33 9000.00 9000.00   33.38    0.4500 9000.00000 9000.00000 9000.000
   120  796.24    2.102   15.60   68.0    1.6005    0.0201    0.39 9000.00 9000.00   33.38    0.4700 9000.00000 9000.00000 9000.000
   130  793.60    2.130   15.30   68.0    1.6378    0.0206    0.43 9000.00 9000.00   33.38    0.4800 9000.00000 9000.00000 9000.000
   140  790.16    2.167   14.90   70.0    1.7127    0.0217    0.49 9000.00 9000.00   33.48    0.5000 9000.00000 9000.00000 9000.000
   150  785.90    2.213   14.40   73.0    1.7127    0.0218    0.56 9000.00 9000.00   33.48    0.5000 9000.00000 9000.00000 9000.000
