36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20051005
Launch Time (UT)                  : 08:43:00
Burst Pressure (hPa)              : 8.77
Integrated O3 to end of data (DU) : 216.82
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 412511601
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z3970
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.470
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.020
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.75    1.800   19.50   52.0    1.9245    0.0233    0.00 9000.00 9000.00   31.07    0.5300 9000.00000 9000.00000 9000.000
    10  824.47    1.803   19.90   50.0    1.8496    0.0224    0.01 9000.00 9000.00   31.17    0.5100 9000.00000 9000.00000 9000.000
    20  824.44    1.803   19.70   49.0    1.8502    0.0224    0.01 9000.00 9000.00   31.27    0.5100 9000.00000 9000.00000 9000.000
    30  824.43    1.803   19.90   49.0    1.8125    0.0220    0.01 9000.00 9000.00   31.27    0.5000 9000.00000 9000.00000 9000.000
    40  824.42    1.803   19.80   48.0    1.8508    0.0224    0.01 9000.00 9000.00   31.37    0.5100 9000.00000 9000.00000 9000.000
    50  822.29    1.826   18.10   51.0    1.9263    0.0234    0.04 9000.00 9000.00   31.37    0.5300 9000.00000 9000.00000 9000.000
    60  815.52    1.896   16.40   60.0    1.9648    0.0241    0.17 9000.00 9000.00   31.47    0.5400 9000.00000 9000.00000 9000.000
    70  809.11    1.964   15.80   61.0    2.0026    0.0248    0.30 9000.00 9000.00   31.47    0.5500 9000.00000 9000.00000 9000.000
    80  803.04    2.027   14.90   64.0    2.0033    0.0249    0.41 9000.00 9000.00   31.58    0.5500 9000.00000 9000.00000 9000.000
    90  797.37    2.087   14.40   66.0    2.0411    0.0256    0.53 9000.00 9000.00   31.58    0.5600 9000.00000 9000.00000 9000.000
   100  791.86    2.146   13.90   67.0    2.0796    0.0263    0.64 9000.00 9000.00   31.68    0.5700 9000.00000 9000.00000 9000.000
   110  785.93    2.209   13.40   69.0    2.0796    0.0265    0.76 9000.00 9000.00   31.68    0.5700 9000.00000 9000.00000 9000.000
