36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20051228
Launch Time (UT)                  : 07:58:00
Burst Pressure (hPa)              : 4.03
Integrated O3 to end of data (DU) : 225.84
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 510110511
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z4677
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.470
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.78    1.800   20.90   43.0    2.5795    0.0313    0.00 9000.00 9000.00   32.47    0.7800 9000.00000 9000.00000 9000.000
    10  823.83    1.799   20.80   43.0    2.6148    0.0317   -0.00 9000.00 9000.00   32.47    0.7900 9000.00000 9000.00000 9000.000
    20  823.84    1.799   20.60   43.0    2.6864    0.0326   -0.00 9000.00 9000.00   32.57    0.8100 9000.00000 9000.00000 9000.000
    30  823.89    1.799   21.00   43.0    2.6864    0.0326   -0.00 9000.00 9000.00   32.57    0.8100 9000.00000 9000.00000 9000.000
    40  823.91    1.799   21.30   42.0    2.6872    0.0326   -0.00 9000.00 9000.00   32.67    0.8100 9000.00000 9000.00000 9000.000
    50  823.84    1.799   21.30   42.0    2.6872    0.0326   -0.00 9000.00 9000.00   32.67    0.8100 9000.00000 9000.00000 9000.000
    60  823.79    1.800   21.40   41.0    2.6882    0.0326   -0.00 9000.00 9000.00   32.77    0.8100 9000.00000 9000.00000 9000.000
    70  823.84    1.799   21.10   41.0    2.6536    0.0322   -0.00 9000.00 9000.00   32.87    0.8000 9000.00000 9000.00000 9000.000
    80  823.86    1.799   20.50   42.0    2.6536    0.0322   -0.00 9000.00 9000.00   32.87    0.8000 9000.00000 9000.00000 9000.000
    90  823.83    1.799   21.40   43.0    2.6183    0.0318   -0.00 9000.00 9000.00   32.87    0.7900 9000.00000 9000.00000 9000.000
   100  823.78    1.800   21.60   43.0    2.5837    0.0314    0.00 9000.00 9000.00   32.97    0.7800 9000.00000 9000.00000 9000.000
   110  823.81    1.800   21.10   42.0    2.5846    0.0314   -0.00 9000.00 9000.00   33.07    0.7800 9000.00000 9000.00000 9000.000
   120  823.76    1.800   21.10   43.0    2.5846    0.0314    0.00 9000.00 9000.00   33.07    0.7800 9000.00000 9000.00000 9000.000
