36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20050813
Launch Time (UT)                  : 07:32:00
Burst Pressure (hPa)              : 3.96
Integrated O3 to end of data (DU) : 245.06
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 209106404
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2705
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.410
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.67    1.800   18.80   54.0    2.2509    0.0273    0.00 9000.00 9000.00   30.47    0.6700 9000.00000 9000.00000 9000.000
    10  820.13    1.847   16.50   62.0    2.2146    0.0270    0.10 9000.00 9000.00   30.47    0.6600 9000.00000 9000.00000 9000.000
    20  814.93    1.901   15.80   66.0    2.2517    0.0276    0.21 9000.00 9000.00   30.57    0.6700 9000.00000 9000.00000 9000.000
    30  809.76    1.956   15.30   69.0    2.2881    0.0283    0.32 9000.00 9000.00   30.57    0.6800 9000.00000 9000.00000 9000.000
    40  805.20    2.003   14.80   71.0    2.2881    0.0284    0.43 9000.00 9000.00   30.58    0.6800 9000.00000 9000.00000 9000.000
    50  800.85    2.049   14.50   72.0    2.2873    0.0286    0.52 9000.00 9000.00   30.48    0.6800 9000.00000 9000.00000 9000.000
    60  796.02    2.100   14.00   74.0    2.2873    0.0287    0.63 9000.00 9000.00   30.48    0.6800 9000.00000 9000.00000 9000.000
    70  790.53    2.159   13.90   74.0    2.3237    0.0294    0.76 9000.00 9000.00   30.48    0.6900 9000.00000 9000.00000 9000.000
    80  785.76    2.210   13.80   73.0    2.3600    0.0300    0.87 9000.00 9000.00   30.48    0.7000 9000.00000 9000.00000 9000.000
    90  780.51    2.267   14.00   69.0    2.4682    0.0316    1.00 9000.00 9000.00   30.39    0.7300 9000.00000 9000.00000 9000.000
   100  774.99    2.327   14.60   62.0    2.6133    0.0337    1.14 9000.00 9000.00   30.39    0.7700 9000.00000 9000.00000 9000.000
   110  771.59    2.364   15.00   59.0    2.7586    0.0358    1.23 9000.00 9000.00   30.39    0.8100 9000.00000 9000.00000 9000.000
