36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20050427
Launch Time (UT)                  : 08:03:00
Burst Pressure (hPa)              : 16.95
Integrated O3 to end of data (DU) : 140.80
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 412511501
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z3969
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.860
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  821.86    1.800   22.40   52.0    1.7381    0.0211    0.00 9000.00 9000.00   34.17    0.4900 9000.00000 9000.00000 9000.000
    10  821.82    1.800   22.70   51.0    1.7398    0.0212    0.00 9000.00 9000.00   34.47    0.4900 9000.00000 9000.00000 9000.000
    20  821.76    1.801   22.60   49.0    1.8177    0.0221    0.00 9000.00 9000.00   34.57    0.5100 9000.00000 9000.00000 9000.000
    30  821.84    1.800   22.40   50.0    1.8564    0.0226    0.00 9000.00 9000.00   34.57    0.5200 9000.00000 9000.00000 9000.000
    40  821.83    1.800   22.40   51.0    1.7796    0.0217    0.00 9000.00 9000.00   34.67    0.5000 9000.00000 9000.00000 9000.000
    50  821.86    1.800   21.80   50.0    1.7796    0.0217   -0.00 9000.00 9000.00   34.67    0.5000 9000.00000 9000.00000 9000.000
    60  819.85    1.821   20.50   52.0    1.8182    0.0222    0.03 9000.00 9000.00   34.67    0.5100 9000.00000 9000.00000 9000.000
    70  817.54    1.846   19.40   56.0    1.8569    0.0227    0.08 9000.00 9000.00   34.67    0.5200 9000.00000 9000.00000 9000.000
    80  813.67    1.886   18.80   60.0    1.8963    0.0233    0.15 9000.00 9000.00   34.77    0.5300 9000.00000 9000.00000 9000.000
    90  810.82    1.916   18.50   61.0    1.9350    0.0239    0.20 9000.00 9000.00   34.77    0.5400 9000.00000 9000.00000 9000.000
   100  807.63    1.950   18.20   61.0    1.9350    0.0240    0.26 9000.00 9000.00   34.77    0.5400 9000.00000 9000.00000 9000.000
   110  804.18    1.987   17.90   62.0    1.9356    0.0241    0.32 9000.00 9000.00   34.88    0.5400 9000.00000 9000.00000 9000.000
   120  800.51    2.026   17.70   62.0    1.9356    0.0242    0.39 9000.00 9000.00   34.88    0.5400 9000.00000 9000.00000 9000.000
