36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20050824
Launch Time (UT)                  : 09:04:00
Burst Pressure (hPa)              : 3.76
Integrated O3 to end of data (DU) : 245.95
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 412511600
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z3971
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.310
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.28    1.800   20.50   42.0    3.4732    0.0421    0.00 9000.00 9000.00   32.87    0.9700 9000.00000 9000.00000 9000.000
    10  824.08    1.802   20.90   44.0    3.4732    0.0421    0.01 9000.00 9000.00   32.87    0.9700 9000.00000 9000.00000 9000.000
    20  824.14    1.801   21.90   44.0    3.4732    0.0421    0.00 9000.00 9000.00   32.87    0.9700 9000.00000 9000.00000 9000.000
    30  824.19    1.801   21.50   42.0    3.4743    0.0422    0.00 9000.00 9000.00   32.97    0.9700 9000.00000 9000.00000 9000.000
    40  820.83    1.836   19.80   45.0    3.4743    0.0423    0.12 9000.00 9000.00   32.97    0.9700 9000.00000 9000.00000 9000.000
    50  816.66    1.880   18.50   48.0    3.5510    0.0435    0.26 9000.00 9000.00   33.07    0.9900 9000.00000 9000.00000 9000.000
    60  811.88    1.930   17.80   51.0    3.5888    0.0442    0.42 9000.00 9000.00   33.07    1.0000 9000.00000 9000.00000 9000.000
    70  806.61    1.986   17.30   53.0    3.5510    0.0440    0.61 9000.00 9000.00   33.07    0.9900 9000.00000 9000.00000 9000.000
    80  801.50    2.040   16.80   55.0    3.5511    0.0443    0.78 9000.00 9000.00   33.08    0.9900 9000.00000 9000.00000 9000.000
    90  796.10    2.098   16.20   56.0    3.5145    0.0441    0.97 9000.00 9000.00   33.18    0.9800 9000.00000 9000.00000 9000.000
   100  791.00    2.152   15.70   57.0    3.5523    0.0449    1.15 9000.00 9000.00   33.18    0.9900 9000.00000 9000.00000 9000.000
   110  786.34    2.203   15.20   59.0    3.5145    0.0447    1.32 9000.00 9000.00   33.18    0.9800 9000.00000 9000.00000 9000.000
   120  781.48    2.255   14.90   60.0    3.5147    0.0450    1.49 9000.00 9000.00   33.19    0.9800 9000.00000 9000.00000 9000.000
   130  775.63    2.319   14.40   61.0    3.4780    0.0448    1.70 9000.00 9000.00   33.29    0.9700 9000.00000 9000.00000 9000.000
   140  769.41    2.387   13.60   64.0    3.4780    0.0452    1.92 9000.00 9000.00   33.29    0.9700 9000.00000 9000.00000 9000.000
   150  763.68    2.450   13.00   66.0    3.4402    0.0450    2.12 9000.00 9000.00   33.29    0.9600 9000.00000 9000.00000 9000.000
   160  759.08    2.501   12.60   68.0    3.4403    0.0453    2.29 9000.00 9000.00   33.30    0.9600 9000.00000 9000.00000 9000.000
