36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20051130
Launch Time (UT)                  : 08:09:00
Burst Pressure (hPa)              : 4.39
Integrated O3 to end of data (DU) : 227.24
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 510106903
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z4726
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.240
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.04    1.800   19.80   57.0    1.7391    0.0211    0.00 9000.00 9000.00   31.67    0.5300 9000.00000 9000.00000 9000.000
    10  823.96    1.801   19.60   58.0    1.7753    0.0215    0.00 9000.00 9000.00   31.67    0.5400 9000.00000 9000.00000 9000.000
    20  823.97    1.801   19.80   59.0    1.7753    0.0215    0.00 9000.00 9000.00   31.67    0.5400 9000.00000 9000.00000 9000.000
    30  824.14    1.799   19.90   58.0    1.7753    0.0215   -0.00 9000.00 9000.00   31.67    0.5400 9000.00000 9000.00000 9000.000
    40  821.77    1.824   18.20   59.0    1.8472    0.0225    0.04 9000.00 9000.00   31.57    0.5600 9000.00000 9000.00000 9000.000
    50  817.70    1.866   16.80   65.0    1.8834    0.0230    0.11 9000.00 9000.00   31.57    0.5700 9000.00000 9000.00000 9000.000
    60  812.71    1.918   16.30   71.0    1.9914    0.0245    0.21 9000.00 9000.00   31.47    0.6000 9000.00000 9000.00000 9000.000
    70  808.72    1.960   16.00   72.0    2.0276    0.0251    0.28 9000.00 9000.00   31.47    0.6100 9000.00000 9000.00000 9000.000
    80  804.63    2.003   15.60   73.0    2.0270    0.0252    0.37 9000.00 9000.00   31.38    0.6100 9000.00000 9000.00000 9000.000
    90  799.62    2.057   15.20   75.0    1.9908    0.0249    0.46 9000.00 9000.00   31.38    0.6000 9000.00000 9000.00000 9000.000
   100  795.05    2.105   14.70   74.0    2.0270    0.0255    0.56 9000.00 9000.00   31.38    0.6100 9000.00000 9000.00000 9000.000
   110  789.94    2.160   14.10   79.0    2.0264    0.0257    0.66 9000.00 9000.00   31.28    0.6100 9000.00000 9000.00000 9000.000
   120  785.07    2.212   13.60   81.0    2.0264    0.0258    0.76 9000.00 9000.00   31.28    0.6100 9000.00000 9000.00000 9000.000
   130  779.88    2.268   13.30   81.0    2.0265    0.0260    0.86 9000.00 9000.00   31.29    0.6100 9000.00000 9000.00000 9000.000
   140  775.26    2.318   12.90   80.0    2.0265    0.0261    0.96 9000.00 9000.00   31.29    0.6100 9000.00000 9000.00000 9000.000
   150  771.89    2.355   12.70   80.0    2.0626    0.0267    1.03 9000.00 9000.00   31.29    0.6200 9000.00000 9000.00000 9000.000
   160  768.72    2.389   12.50   80.0    2.0265    0.0264    1.10 9000.00 9000.00   31.29    0.6100 9000.00000 9000.00000 9000.000
   170  765.28    2.427   12.30   80.0    2.0265    0.0265    1.17 9000.00 9000.00   31.29    0.6100 9000.00000 9000.00000 9000.000
   180  761.01    2.474   12.10   76.0    2.0265    0.0266    1.26 9000.00 9000.00   31.29    0.6100 9000.00000 9000.00000 9000.000
   190  756.81    2.520   11.90   75.0    2.0271    0.0268    1.35 9000.00 9000.00   31.40    0.6100 9000.00000 9000.00000 9000.000
   200  753.13    2.561   11.50   78.0    1.9909    0.0264    1.42 9000.00 9000.00   31.40    0.6000 9000.00000 9000.00000 9000.000
   210  748.84    2.609   10.90   82.0    1.9909    0.0266    1.51 9000.00 9000.00   31.40    0.6000 9000.00000 9000.00000 9000.000
   220  744.64    2.656   10.50   86.0    1.9909    0.0267    1.60 9000.00 9000.00   31.40    0.6000 9000.00000 9000.00000 9000.000
   230  740.54    2.702   10.10   88.0    1.9548    0.0264    1.69 9000.00 9000.00   31.40    0.5900 9000.00000 9000.00000 9000.000
   240  737.23    2.740    9.80   88.0    1.9554    0.0265    1.76 9000.00 9000.00   31.51    0.5900 9000.00000 9000.00000 9000.000
   250  733.44    2.783    9.60   81.0    1.9554    0.0267    1.84 9000.00 9000.00   31.51    0.5900 9000.00000 9000.00000 9000.000
   260  729.95    2.822    9.50   80.0    1.9192    0.0263    1.91 9000.00 9000.00   31.51    0.5800 9000.00000 9000.00000 9000.000
   270  725.61    2.872    9.30   80.0    1.9554    0.0269    2.00 9000.00 9000.00   31.51    0.5900 9000.00000 9000.00000 9000.000
   280  721.23    2.922    8.90   81.0    1.9199    0.0266    2.09 9000.00 9000.00   31.61    0.5800 9000.00000 9000.00000 9000.000
   290  717.08    2.970    8.60   83.0    1.9199    0.0268    2.18 9000.00 9000.00   31.62    0.5800 9000.00000 9000.00000 9000.000
   300  712.80    3.019    8.20   85.0    1.8837    0.0264    2.27 9000.00 9000.00   31.62    0.5700 9000.00000 9000.00000 9000.000
   310  708.68    3.067    7.80   88.0    1.8843    0.0266    2.36 9000.00 9000.00   31.72    0.5700 9000.00000 9000.00000 9000.000
   320  704.87    3.112    7.40   89.0    1.8843    0.0267    2.44 9000.00 9000.00   31.72    0.5700 9000.00000 9000.00000 9000.000
   330  700.49    3.163    7.20   90.0    1.8481    0.0264    2.53 9000.00 9000.00   31.72    0.5600 9000.00000 9000.00000 9000.000
   340  696.54    3.210    7.10   89.0    1.8482    0.0265    2.61 9000.00 9000.00   31.73    0.5600 9000.00000 9000.00000 9000.000
   350  692.78    3.254    6.80   87.0    1.8119    0.0262    2.69 9000.00 9000.00   31.73    0.5500 9000.00000 9000.00000 9000.000
   360  689.82    3.290    6.70   85.0    1.8113    0.0263    2.75 9000.00 9000.00   31.63    0.5500 9000.00000 9000.00000 9000.000
   370  685.82    3.338    6.30   88.0    1.8113    0.0264    2.83 9000.00 9000.00   31.63    0.5500 9000.00000 9000.00000 9000.000
   380  681.51    3.389    6.00   87.0    1.8113    0.0266    2.92 9000.00 9000.00   31.63    0.5500 9000.00000 9000.00000 9000.000
   390  677.51    3.438    5.80   82.0    1.8114    0.0267    3.01 9000.00 9000.00   31.64    0.5500 9000.00000 9000.00000 9000.000
   400  673.33    3.488    6.40   72.0    1.7751    0.0264    3.10 9000.00 9000.00   31.64    0.5400 9000.00000 9000.00000 9000.000
   410  669.10    3.540    6.20   70.0    1.7751    0.0265    3.18 9000.00 9000.00   31.64    0.5400 9000.00000 9000.00000 9000.000
