36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20050119
Launch Time (UT)                  : 09:06:00
Burst Pressure (hPa)              : 4.14
Integrated O3 to end of data (DU) : 228.33
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 412511310
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z3991
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.060
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.21    1.800   24.30   42.0    2.5011    0.0304    0.00 9000.00 9000.00   33.77    0.7400 9000.00000 9000.00000 9000.000
    10  822.52    1.797   23.60   43.0    2.5737    0.0313   -0.01 9000.00 9000.00   33.77    0.7600 9000.00000 9000.00000 9000.000
    20  822.52    1.797   24.10   44.0    2.6832    0.0326   -0.01 9000.00 9000.00   33.87    0.7900 9000.00000 9000.00000 9000.000
    30  822.43    1.798   25.00   44.0    2.7195    0.0331   -0.01 9000.00 9000.00   33.87    0.8000 9000.00000 9000.00000 9000.000
    40  819.67    1.827   23.40   45.0    2.7558    0.0336    0.07 9000.00 9000.00   33.87    0.8100 9000.00000 9000.00000 9000.000
    50  813.99    1.888   21.10   51.0    2.8292    0.0348    0.22 9000.00 9000.00   33.97    0.8300 9000.00000 9000.00000 9000.000
    60  807.78    1.954   19.90   55.0    2.9018    0.0359    0.39 9000.00 9000.00   33.97    0.8500 9000.00000 9000.00000 9000.000
    70  801.45    2.022   19.10   58.0    2.9028    0.0362    0.57 9000.00 9000.00   34.08    0.8500 9000.00000 9000.00000 9000.000
    80  795.19    2.089   18.30   61.0    2.9028    0.0365    0.75 9000.00 9000.00   34.08    0.8500 9000.00000 9000.00000 9000.000
    90  788.43    2.162   17.50   63.0    2.9028    0.0368    0.95 9000.00 9000.00   34.08    0.8500 9000.00000 9000.00000 9000.000
   100  783.35    2.217   16.90   65.0    2.9028    0.0371    1.10 9000.00 9000.00   34.08    0.8500 9000.00000 9000.00000 9000.000
   110  779.52    2.259   16.30   67.0    2.9391    0.0377    1.21 9000.00 9000.00   34.09    0.8600 9000.00000 9000.00000 9000.000
   120  774.74    2.312   15.90   68.0    2.9401    0.0379    1.35 9000.00 9000.00   34.19    0.8600 9000.00000 9000.00000 9000.000
