36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20051123
Launch Time (UT)                  : 08:11:00
Burst Pressure (hPa)              : 7.88
Integrated O3 to end of data (DU) : 202.43
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 510107610
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z4721
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.090
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.66    1.800   21.80   52.0    1.8392    0.0224    0.00 9000.00 9000.00   31.87    0.5600 9000.00000 9000.00000 9000.000
    10  822.80    1.798   22.20   56.0    1.7671    0.0215   -0.00 9000.00 9000.00   31.87    0.5400 9000.00000 9000.00000 9000.000
    20  822.32    1.804   21.90   53.0    1.8031    0.0219    0.01 9000.00 9000.00   31.87    0.5500 9000.00000 9000.00000 9000.000
    30  817.29    1.857   19.50   57.0    1.8392    0.0225    0.09 9000.00 9000.00   31.87    0.5600 9000.00000 9000.00000 9000.000
    40  811.18    1.921   17.90   60.0    1.8753    0.0231    0.20 9000.00 9000.00   31.87    0.5700 9000.00000 9000.00000 9000.000
    50  806.39    1.972   17.00   64.0    1.9841    0.0246    0.29 9000.00 9000.00   31.97    0.6000 9000.00000 9000.00000 9000.000
    60  801.96    2.019   16.60   64.0    1.9841    0.0247    0.38 9000.00 9000.00   31.98    0.6000 9000.00000 9000.00000 9000.000
    70  797.22    2.069   16.20   66.0    2.0202    0.0253    0.47 9000.00 9000.00   31.98    0.6100 9000.00000 9000.00000 9000.000
    80  792.11    2.124   15.70   68.0    2.0570    0.0260    0.58 9000.00 9000.00   32.08    0.6200 9000.00000 9000.00000 9000.000
    90  788.08    2.168   15.30   69.0    2.0570    0.0261    0.66 9000.00 9000.00   32.08    0.6200 9000.00000 9000.00000 9000.000
   100  783.95    2.212   15.00   69.0    2.0570    0.0262    0.75 9000.00 9000.00   32.08    0.6200 9000.00000 9000.00000 9000.000
   110  779.88    2.256   14.60   70.0    2.0570    0.0264    0.83 9000.00 9000.00   32.09    0.6200 9000.00000 9000.00000 9000.000
   120  775.92    2.299   14.20   71.0    2.0570    0.0265    0.91 9000.00 9000.00   32.09    0.6200 9000.00000 9000.00000 9000.000
   130  771.98    2.342   13.90   70.0    2.0570    0.0266    1.00 9000.00 9000.00   32.09    0.6200 9000.00000 9000.00000 9000.000
   140  767.60    2.390   13.60   70.0    2.0578    0.0268    1.09 9000.00 9000.00   32.19    0.6200 9000.00000 9000.00000 9000.000
   150  762.95    2.442   13.50   64.0    2.0578    0.0270    1.19 9000.00 9000.00   32.19    0.6200 9000.00000 9000.00000 9000.000
   160  757.61    2.501   13.20   62.0    2.0578    0.0272    1.30 9000.00 9000.00   32.20    0.6200 9000.00000 9000.00000 9000.000
   170  751.31    2.571   12.90   58.0    2.0584    0.0274    1.44 9000.00 9000.00   32.30    0.6200 9000.00000 9000.00000 9000.000
   180  746.23    2.628   12.30   59.0    2.0953    0.0281    1.55 9000.00 9000.00   32.40    0.6300 9000.00000 9000.00000 9000.000
   190  740.91    2.688   11.80   61.0    2.0591    0.0278    1.67 9000.00 9000.00   32.40    0.6200 9000.00000 9000.00000 9000.000
   200  734.77    2.758   11.30   59.0    2.0592    0.0280    1.80 9000.00 9000.00   32.41    0.6200 9000.00000 9000.00000 9000.000
   210  729.89    2.813   10.90   59.0    2.0599    0.0282    1.91 9000.00 9000.00   32.51    0.6200 9000.00000 9000.00000 9000.000
   220  726.05    2.857   10.70   60.0    2.0599    0.0284    2.00 9000.00 9000.00   32.51    0.6200 9000.00000 9000.00000 9000.000
   230  720.67    2.919   10.50   62.0    1.9515    0.0271    2.11 9000.00 9000.00   32.51    0.5900 9000.00000 9000.00000 9000.000
   240  715.62    2.978   10.00   63.0    1.9154    0.0268    2.22 9000.00 9000.00   32.52    0.5800 9000.00000 9000.00000 9000.000
   250  711.11    3.030    9.60   63.0    1.8792    0.0264    2.31 9000.00 9000.00   32.52    0.5700 9000.00000 9000.00000 9000.000
   260  706.39    3.086    9.80   64.0    1.8792    0.0266    2.41 9000.00 9000.00   32.52    0.5700 9000.00000 9000.00000 9000.000
   270  702.35    3.134    9.80   62.0    1.9154    0.0273    2.50 9000.00 9000.00   32.52    0.5800 9000.00000 9000.00000 9000.000
   280  697.49    3.191    9.40   66.0    1.8793    0.0269    2.60 9000.00 9000.00   32.53    0.5700 9000.00000 9000.00000 9000.000
   290  693.13    3.243    9.00   68.0    1.9155    0.0276    2.70 9000.00 9000.00   32.53    0.5800 9000.00000 9000.00000 9000.000
   300  688.70    3.296    8.50   70.0    1.8793    0.0273    2.79 9000.00 9000.00   32.53    0.5700 9000.00000 9000.00000 9000.000
   310  684.07    3.352    8.10   71.0    1.8793    0.0275    2.89 9000.00 9000.00   32.53    0.5700 9000.00000 9000.00000 9000.000
   320  680.32    3.398    7.70   72.0    1.8793    0.0276    2.98 9000.00 9000.00   32.53    0.5700 9000.00000 9000.00000 9000.000
   330  676.17    3.448    7.30   74.0    1.8794    0.0278    3.07 9000.00 9000.00   32.54    0.5700 9000.00000 9000.00000 9000.000
   340  672.28    3.496    6.90   75.0    1.8794    0.0280    3.15 9000.00 9000.00   32.54    0.5700 9000.00000 9000.00000 9000.000
   350  668.78    3.539    6.50   76.0    1.9155    0.0286    3.23 9000.00 9000.00   32.54    0.5800 9000.00000 9000.00000 9000.000
   360  664.72    3.589    6.10   79.0    1.8794    0.0283    3.32 9000.00 9000.00   32.54    0.5700 9000.00000 9000.00000 9000.000
   370  660.98    3.635    5.60   81.0    1.9149    0.0290    3.41 9000.00 9000.00   32.44    0.5800 9000.00000 9000.00000 9000.000
   380  656.96    3.685    5.20   82.0    1.9149    0.0291    3.50 9000.00 9000.00   32.45    0.5800 9000.00000 9000.00000 9000.000
   390  653.13    3.733    4.90   82.0    1.9149    0.0293    3.59 9000.00 9000.00   32.45    0.5800 9000.00000 9000.00000 9000.000
   400  649.39    3.780    4.50   83.0    1.9149    0.0295    3.67 9000.00 9000.00   32.45    0.5800 9000.00000 9000.00000 9000.000
   410  645.33    3.831    4.10   84.0    1.9149    0.0297    3.77 9000.00 9000.00   32.45    0.5800 9000.00000 9000.00000 9000.000
   420  641.53    3.879    4.30   78.0    1.9143    0.0298    3.86 9000.00 9000.00   32.35    0.5800 9000.00000 9000.00000 9000.000
   430  637.21    3.934    4.90   69.0    1.8060    0.0283    3.96 9000.00 9000.00   32.36    0.5500 9000.00000 9000.00000 9000.000
   440  631.45    4.008    5.30   60.0    1.9143    0.0303    4.09 9000.00 9000.00   32.36    0.5800 9000.00000 9000.00000 9000.000
   450  626.53    4.072    5.20   56.0    2.0588    0.0329    4.21 9000.00 9000.00   32.36    0.6200 9000.00000 9000.00000 9000.000
   460  622.36    4.127    4.90   54.0    2.0950    0.0337    4.32 9000.00 9000.00   32.36    0.6300 9000.00000 9000.00000 9000.000
   470  617.98    4.184    4.60   53.0    1.9867    0.0321    4.44 9000.00 9000.00   32.37    0.6000 9000.00000 9000.00000 9000.000
   480  614.46    4.231    4.40   51.0    1.9139    0.0311    4.52 9000.00 9000.00   32.27    0.5800 9000.00000 9000.00000 9000.000
   490  610.27    4.286    4.00   55.0    1.8777    0.0308    4.63 9000.00 9000.00   32.27    0.5700 9000.00000 9000.00000 9000.000
   500  606.76    4.333    3.50   56.0    1.8777    0.0309    4.71 9000.00 9000.00   32.27    0.5700 9000.00000 9000.00000 9000.000
   510  603.52    4.377    3.20   58.0    1.8778    0.0311    4.79 9000.00 9000.00   32.28    0.5700 9000.00000 9000.00000 9000.000
   520  599.71    4.428    2.90   58.0    1.9133    0.0319    4.89 9000.00 9000.00   32.18    0.5800 9000.00000 9000.00000 9000.000
   530  595.97    4.479    2.60   59.0    1.9494    0.0327    4.98 9000.00 9000.00   32.18    0.5900 9000.00000 9000.00000 9000.000
   540  592.23    4.530    2.30   60.0    2.0216    0.0341    5.08 9000.00 9000.00   32.18    0.6100 9000.00000 9000.00000 9000.000
   550  587.78    4.591    1.90   61.0    2.1660    0.0368    5.20 9000.00 9000.00   32.18    0.6500 9000.00000 9000.00000 9000.000
   560  583.49    4.650    1.60   61.0    2.2382    0.0384    5.33 9000.00 9000.00   32.19    0.6700 9000.00000 9000.00000 9000.000
   570  578.79    4.715    1.20   62.0    2.3097    0.0399    5.48 9000.00 9000.00   32.09    0.6900 9000.00000 9000.00000 9000.000
   580  575.02    4.768    0.80   65.0    2.3819    0.0414    5.60 9000.00 9000.00   32.09    0.7100 9000.00000 9000.00000 9000.000
   590  571.05    4.823    0.50   62.0    2.3819    0.0417    5.73 9000.00 9000.00   32.09    0.7100 9000.00000 9000.00000 9000.000
   600  567.27    4.877    0.50   58.0    2.4533    0.0432    5.86 9000.00 9000.00   32.00    0.7300 9000.00000 9000.00000 9000.000
